id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,conditioned upon your compliance with section 31 below and subject to third party intellectual property claims the initial developer hereby grants you a world wide royalty free non exclusive license a under intellectual property rights other than patent or trademark licensable by initial developer to use reproduce modify display perform sublicense and distribute the original software or portions thereof with or without modifications and or as part of a larger work and b under patent claims infringed by the making using or selling of original software to make have made use practice sell and offer for sale and or otherwise dispose of the original software or portions thereof,,,,,,,,,,,,
2,c the licenses granted in sections 21a and b are effective on the date initial developer first distributes or otherwise makes the original software available to a third party under the terms of this license,,,,,,,,,,,,
3,d notwithstanding section 21b above no patent license is granted 1 for code that you delete from the original software or 2 for infringements caused by i the modification of the original software or ii the combination of the original software with other software or devices,,,,,,,,,,,,
4,conditioned upon your compliance with section 31 below and subject to third party intellectual property claims each contributor hereby grants you a world wide royalty free non exclusive license a under intellectual property rights other than patent or trademark licensable by contributor to use reproduce modify display perform sublicense and distribute the modifications created by such contributor or portions thereof either on an unmodified basis with other modifications as covered software and or as part of a larger work and b under patent claims infringed by the making using or selling of modifications made by that contributor either alone and or in combination with its contributor version or portions of such combination to make use sell offer for sale have made and or otherwise dispose of 1 modifications made by that contributor or portions thereof and 2 the combination of modifications made by that contributor with its contributor version or portions of such combination,,,,,,,,,,,,
5,c the licenses granted in sections 22a and 22b are effective on the date contributor first distributes or otherwise makes the modifications available to a third party,,,,,,,,,,,,
6,d notwithstanding section 22b above no patent license is granted 1 for any code that contributor has deleted from the contributor version 2 for infringements caused by i third party modifications of contributor version or ii the combination of modifications made by that contributor with other software except as part of the contributor version or other devices or 3 under patent claims infringed by covered software in the absence of modifications made by that contributor,,,,,,,,,,,,
7,any covered software that you distribute or otherwise make available in executable form must also be made available in source code form and that source code form must be distributed only under the terms of this license,,,,,,,,,,,,
8,you must include a copy of this license with every copy of the source code form of the covered software you distribute or otherwise make available,,,,,,,,,,,,
9,you must inform recipients of any such covered software in executable form as to how they can obtain such covered software in source code form in a reasonable manner on or through a medium customarily used for software exchange,,,,,,,,,,,,
10,the modifications that you create or to which you contribute are governed by the terms of this license,,,,,,,,,,,,
11,you represent that you believe your modifications are your original creations and or you have sufficient rights to grant the rights conveyed by this license,,,,,,,,,,,,
12,you must include a notice in each of your modifications that identifies you as the contributor of the modification,,,,,,,,,,,,
13,you may not remove or alter any copyright patent or trademark notices contained within the covered software or any notices of licensing or any descriptive text giving attribution to any contributor or the initial developer,,,,,,,,,,,,
14,you may not offer or impose any terms on any covered software in source code form that alters or restricts the applicable version of this license or the recipients rights hereunder,,,,,,,,,,,,
15,you may choose to offer and to charge a fee for warranty support indemnity or liability obligations to one or more recipients of covered software,,,,,,,,,,,,
16,however you may do so only on your own behalf and not on behalf of the initial developer or any contributor,,,,,,,,,,,,
17,you must make it absolutely clear that any such warranty support indemnity or liability obligation is offered by you alone and you hereby agree to indemnify the initial developer and every contributor for any liability incurred by the initial developer or such contributor as a result of warranty support indemnity or liability terms you offer,,,,,,,,,,,,
18,you may distribute the executable form of the covered software under the terms of this license or under the terms of a license of your choice which may contain terms different from this license provided that you are in compliance with the terms of this license and that the license for the executable form does not attempt to limit or alter the recipients rights in the source code form from the rights set forth in this license,,,,,,,,,,,,
19,if you distribute the covered software in executable form under a different license you must make it absolutely clear that any terms which differ from this license are offered by you alone not by the initial developer or contributor,,,,,,,,,,,,
20,you hereby agree to indemnify the initial developer and every contributor for any liability incurred by the initial developer or such contributor as a result of any such terms you offer,,,,,,,,,,,,
21,you may create a larger work by combining covered software with other code not governed by the terms of this license and distribute the larger work as a single product,,,,,,,,,,,,
22,in such a case you must make sure the requirements of this license are fulfilled for the covered software,,,,,,,,,,,,
23,oracle is the initial license steward and may publish revised and or new versions of this license from time to time,,,,,,,,,,,,
24,each version will be given a distinguishing version number,,,,,,,,,,,,
25,except as provided in section 43 no one other than the license steward has the right to modify this license,,,,,,,,,,,,
26,you may always continue to use distribute or otherwise make the covered software available under the terms of the version of the license under which you originally received the covered software,,,,,,,,,,,,
27,if the initial developer includes a notice in the original software prohibiting it from being distributed or otherwise made available under any subsequent version of the license you must distribute and make the covered software available under the terms of the version of the license under which you originally received the covered software,,,,,,,,,,,,
28,otherwise you may also choose to use distribute or otherwise make the covered software available under the terms of any subsequent version of the license published by the license steward,,,,,,,,,,,,
29,when you are an initial developer and you want to create a new license for your original software you may create and use a modified version of this license if you a rename the license and remove any references to the name of the license steward except to note that the license differs from this license and b otherwise make it clear that the license contains terms which differ from this license,,,,,,,,,,,,
30,covered software is provided under this license on an as is basis without warranty of any kind either expressed or implied including without limitation warranties that the covered software is free of defects merchantable fit for a particular purpose or non infringing,,,,,,,,,,,,
31,the entire risk as to the quality and performance of the covered software is with you,,,,,,,,,,,,
32,should any covered software prove defective in any respect you not the initial developer or any other contributor assume the cost of any necessary servicing repair or correction,,,,,,,,,,,,
33,this disclaimer of warranty constitutes an essential part of this license,,,,,,,,,,,,
34,no use of any covered software is authorized hereunder except under this disclaimer,,,,,,,,,,,,
35,this license and the rights granted hereunder will terminate automatically if you fail to comply with terms herein and fail to cure such breach within 30 days of becoming aware of the breach,,,,,,,,,,,,
36,provisions which by their nature must remain in effect beyond the termination of this license shall survive,,,,,,,,,,,,
37,if you assert a patent infringement claim excluding declaratory judgment actions against initial developer or a contributor the initial developer or contributor against whom you assert such claim is referred to as participant alleging that the participant software meaning the contributor version where the participant is a contributor or the original software where the participant is the initial developer directly or indirectly infringes any patent then any and all rights granted directly or indirectly to you by such participant the initial developer if the initial developer is not the participant and all contributors under sections 21 and or 22 of this license shall upon 60 days notice from participant terminate prospectively and automatically at the expiration of such 60 day notice period unless if within such 60 day period you withdraw your claim with respect to the participant software against such participant either unilaterally or pursuant to a written agreement with participant,,,,,,,,,,,,
38,if you assert a patent infringement claim against participant alleging that the participant software directly or indirectly infringes any patent where such claim is resolved such as by license or settlement prior to the initiation of patent infringement litigation then the reasonable value of the licenses granted by such participant under sections 21 or 22 shall be taken into account in determining the amount or value of any payment or license,,,,,,,,,,,,
39,in the event of termination under sections 61 or 62 above all end user licenses that have been validly granted by you or any distributor hereunder prior to termination excluding licenses granted to you by any distributor shall survive termination,,,,,,,,,,,,
40,under no circumstances and under no legal theory whether tort including negligence contract or otherwise shall you the initial developer any other contributor or any distributor of covered software or any supplier of any of such parties be liable to any person for any indirect special incidental or consequential damages of any character including without limitation damages for loss of goodwill work stoppage computer failure or malfunction or any and all other commercial damages or losses even if such party shall have been informed of the possibility of such damages,,,,,,,,,,,,
41,this limitation of liability shall not apply to liability for death or personal injury resulting from such partys negligence to the extent applicable law prohibits such limitation,,,,,,,,,,,,
42,some jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so this exclusion and limitation may not apply to you,,,,,,,,,,,,
43,the covered software is a commercial item as that term is defined in 48 cfr,,,,,,,,,,,,
44,2101 oct 1995 consisting of commercial computer software as that term is defined at 48 cfr,,,,,,,,,,,,
45,â§ 252227 7014a1 and commercial computer software documentation as such terms are used in 48 cfr,,,,,,,,,,,,
46,2277202 1 through 2277202 4 june 1995 all us government end users acquire covered software with only those rights set forth herein,,,,,,,,,,,,
47,this us government rights clause is in lieu of and supersedes any other far dfar or other clause or provision that addresses government rights in computer software under this license,,,,,,,,,,,,
48,this license represents the complete agreement concerning subject matter hereof,,,,,,,,,,,,
49,if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,,,,,,,,,,,,
50,this license shall be governed by the law of the jurisdiction specified in a notice contained within the original software except to the extent applicable law if any provides otherwise excluding such jurisdictions conflict of law provisions,,,,,,,,,,,,
51,any litigation relating to this license shall be subject to the jurisdiction of the courts located in the jurisdiction and venue specified in a notice contained within the original software with the losing party responsible for costs including without limitation court costs and reasonable attorneys fees and expenses,,,,,,,,,,,,
52,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,,,,,,,,,,,,
53,any law or regulation which provides that the language of a contract shall be construed against the drafter shall not apply to this license,,,,,,,,,,,,
54,you agree that you alone are responsible for compliance with the united states export administration regulations and the export control laws and regulation of any other countries when you use distribute or otherwise make available any covered software,,,,,,,,,,,,
55,as between initial developer and the contributors each party is responsible for claims and damages arising directly or indirectly out of its utilization of rights under this license and you agree to work with initial developer and contributors to distribute such responsibility on an equitable basis,,,,,,,,,,,,
56,nothing herein is intended or shall be deemed to constitute any admission of liability,,,,,,,,,,,,
57,notice pursuant to section 9 of the common development and distribution license cddl the code released under the cddl shall be governed by the laws of the state of california excluding conflict of law provisions,,,,,,,,,,,,
