id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,this copy of the libpng notices is provided for your convenience,,,,,,,,,,,,
2,in case of any discrepancy between this copy and the notices in the file pngh that is included in the libpng distribution the latter shall prevail,,,,,,,,,,,,
3,copyright notice disclaimer and license if you modify libpng you may insert additional notices immediately following this sentence,,,,,,,,,,,,
4,libpng versions 126 august 15 2004 through 1233 october 31 2008 are copyright c 2004 2006 2008 glenn randers pehrson and are distributed according to the same disclaimer and license as libpng 125 with the following individual added to the list of contributing authors cosmin truta libpng versions 107 july 1 2000 through 125   october 3 2002 are copyright c 2000 2002 glenn randers pehrson and are distributed according to the same disclaimer and license as libpng 106 with the following individuals added to the list of contributing authors simon pierre cadieux eric s raymond gilles vollant and with the following additions to the disclaimer there is no warranty against interference with your enjoyment of the library or against infringement,,,,,,,,,,,,
5,there is no warranty that our efforts or the library will fulfill any of your particular purposes or needs,,,,,,,,,,,,
6,this library is provided with all faults and the entire risk of satisfactory quality performance accuracy and effort is with the user,,,,,,,,,,,,
7,libpng versions 097 january 1998 through 106 march 20 2000 are copyright c 1998 1999 glenn randers pehrson and are distributed according to the same disclaimer and license as libpng 096 with the following individuals added to the list of contributing authors tom lane glenn randers pehrson willem van schaik libpng versions 089 june 1996 through 096 may 1997 are copyright c 1996 1997 andreas dilger distributed according to the same disclaimer and license as libpng 088 with the following individuals added to the list of contributing authors john bowler kevin bracey sam bushell magnus holmgren greg roelofs tom tanner libpng versions 05 may 1995 through 088 january 1996 are copyright c 1995 1996 guy eric schalnat group 42 inc for the purposes of this copyright and license contributing authors is defined as the following set of individuals andreas dilger dave martindale guy eric schalnat paul schmidt tim wegner the png reference library is supplied as is,,,,,,,,,,,,
8,the contributing authors and group 42 inc disclaim all warranties expressed or implied including without limitation the warranties of merchantability and of fitness for any purpose,,,,,,,,,,,,
9,the contributing authors and group 42 inc assume no liability for direct indirect incidental special exemplary or consequential damages which may result from the use of the png reference library even if advised of the possibility of such damage,,,,,,,,,,,,
10,permission is hereby granted to use copy modify and distribute this source code or portions hereof for any purpose without fee subject to the following restrictions 1,,,,,,,,,,,,
11,the origin of this source code must not be misrepresented,,,,,,,,,,,,
12,altered versions must be plainly marked as such and must not be misrepresented as being the original source,,,,,,,,,,,,
13,this copyright notice may not be removed or altered from any source or altered source distribution,,,,,,,,,,,,
14,the contributing authors and group 42 inc specifically permit without fee and encourage the use of this source code as a component to supporting the png file format in commercial products,,,,,,,,,,,,
15,if you use this source code in a product acknowledgment is not required but would be appreciated,,,,,,,,,,,,
16,a png_get_copyright function is available for convenient use in about boxes and the like printf%spng_get_copyrightnull also the png logo in png format of course is supplied in the files pngbarpng and pngbarjpg 88x31 and pngnowpng 98x31,,,,,,,,,,,,
17,osi certified open source is a certification mark of the open source initiative,,,,,,,,,,,,
