id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,permission & conditions this licence does not grant any rights under trademark law and all such rights are reserved,,,,,,,,,,,,
2,permission is hereby granted free of charge to any person obtaining a copy of the font software to propagate the font software subject to the below conditions 1 each copy of the font software must contain the above copyright notice and this licence,,,,,,,,,,,,
3,these can be included either as stand alone text files human readable headers or in the appropriate machine  readable metadata fields within text or binary files as long as those fields can be easily viewed by the user,,,,,,,,,,,,
4,2 the font name complies with the following a the original version must retain its name unmodified,,,,,,,,,,,,
5,b modified versions which are substantially changed must be renamed to avoid use of the name of the original version or similar names entirely,,,,,,,,,,,,
6,c modified versions which are not substantially changed must be renamed to both i retain the name of the original version and ii add additional naming elements to distinguish the modified version from the original version,,,,,,,,,,,,
7,the name of such modified versions must be the name of the original version with derivative x where x represents the name of the new work appended to that name,,,,,,,,,,,,
8,3 the names of the copyright holders and any contributor to the font software shall not be used to promote endorse or advertise any modified version except i as required by this licence ii to acknowledge the contributions of the copyright holders or iii with their explicit written permission,,,,,,,,,,,,
9,4 the font software modified or unmodified in part or in whole must be distributed entirely under this licence and must not be distributed under any other licence,,,,,,,,,,,,
10,the requirement for fonts to remain under this licence does not affect any document created using the font software except any version of the font software extracted from a document created using the font software may only be distributed under this licence,,,,,,,,,,,,
11,termination this licence becomes null and void if any of the above conditions are not met,,,,,,,,,,,,
12,disclaimer the font software is provided as is without warranty of any kind express or implied including but not limited to any warranties of merchantability fitness for a particular purpose and noninfringement of copyright patent trademark or other right,,,,,,,,,,,,
