id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,this european union public licence the eupl applies to the work or software as defined below which is provided under the terms of this licence,,,,,,,,,,,,
2,any use of the work other than as authorised under this licence is prohibited to the extent such use is covered by a right of the copyright holder of the work,,,,,,,,,,,,
3,the original work is provided under the terms of this licence when the licensor as defined below has placed the following notice immediately following the copyright notice for the original work licensed under the eupl v10 or has expressed by any other mean his willingness to license under the eupl,,,,,,,,,,,,
4,scope of the rights granted by the licence the licensor hereby grants you a world wide royalty free non exclusive sub licensable licence to do the following for the duration of copyright vested in the original work â use the work in any circumstance and for all usage â reproduce the work â modify the original work and make derivative works based upon the work â communicate to the public including the right to make available or display the work or copies thereof to the public and perform publicly as the case may be the work â distribute the work or copies thereof â lend and rent the work or copies thereof â sub license rights in the work or copies thereof,,,,,,,,,,,,
5,those rights can be exercised on any media supports and formats whether now known or later invented as far as the applicable law permits so,,,,,,,,,,,,
6,in the countries where moral rights apply the licensor waives his right to exercise his moral right to the extent allowed by law in order to make effective the licence of the economic rights here above listed,,,,,,,,,,,,
7,the licensor grants to the licensee royalty free non exclusive usage rights to any patents held by the licensor to the extent necessary to make use of the rights granted on the work under this licence,,,,,,,,,,,,
8,communication of the source code the licensor may provide the work either in its source code form or as executable code,,,,,,,,,,,,
9,if the work is provided as executable code the licensor provides in addition a machine readable copy of the source code of the work along with each copy of the work that the licensor distributes or indicates in a notice following the copyright notice attached to the work a repository where the source code is easily and freely accessible for as long as the licensor continues to distribute and or communicate the work,,,,,,,,,,,,
10,limitations on copyright nothing in this licence is intended to deprive the licensee of the benefits from any exception or limitation to the exclusive rights of the rights owners in the original work or software of the exhaustion of those rights or of other applicable limitations thereto,,,,,,,,,,,,
11,obligations of the licensee the grant of the rights mentioned above is subject to some restrictions and obligations imposed on the licensee,,,,,,,,,,,,
12,those obligations are the following attribution right the licensee shall keep intact all copyright patent or trademarks notices and all notices that refer to the licence and to the disclaimer of warranties,,,,,,,,,,,,
13,the licensee must include a copy of such notices and a copy of the licence with every copy of the work he she distributes and or communicates,,,,,,,,,,,,
14,the licensee must cause any derivative work to carry prominent notices stating that the work has been modified and the date of modification,,,,,,,,,,,,
15,copyleft clause if the licensee distributes and or communicates copies of the original works or derivative works based upon the original work this distribution and or communication will be done under the terms of this licence,,,,,,,,,,,,
16,the licensee becoming licensor cannot offer or impose any additional terms or conditions on the work or derivative work that alter or restrict the terms of the licence,,,,,,,,,,,,
17,compatibility clause if the licensee distributes and or communicates derivative works or copies thereof based upon both the original work and another work licensed under a compatible licence this distribution and or communication can be done under the terms of this compatible licence,,,,,,,,,,,,
18,for the sake of this clause compatible licence refers to the licences listed in the appendix attached to this licence,,,,,,,,,,,,
19,should the licenseeâs obligations under the compatible licence conflict with his her obligations under this licence the obligations of the compatible licence shall prevail,,,,,,,,,,,,
20,provision of source code when distributing and or communicating copies of the work the licensee will provide a machine readable copy of the source code or indicate a repository where this source will be easily and freely available for as long as the licensee continues to distribute and or communicate the work,,,,,,,,,,,,
21,legal protection this licence does not grant permission to use the trade names trademarks service marks or names of the licensor except as required for reasonable and customary use in describing the origin of the work and reproducing the content of the copyright notice,,,,,,,,,,,,
22,chain of authorship the original licensor warrants that the copyright in the original work granted hereunder is owned by him her or licensed to him her and that he she has the power and authority to grant the licence,,,,,,,,,,,,
23,each contributor warrants that the copyright in the modifications he she brings to the work are owned by him her or licensed to him her and that he she has the power and authority to grant the licence,,,,,,,,,,,,
24,each time you as a licensee receive the work the original licensor and subsequent contributors grant you a licence to their contributions to the work under the terms of this licence,,,,,,,,,,,,
25,disclaimer of warranty the work is a work in progress which is continuously improved by numerous contributors,,,,,,,,,,,,
26,it is not a finished work and may therefore contain defects or bugs inherent to this type of software development,,,,,,,,,,,,
27,for the above reason the work is provided under the licence on an as is basis and without warranties of any kind concerning the work including without limitation merchantability fitness for a particular purpose absence of defects or errors accuracy non infringement of intellectual property rights other than copyright as stated in article 6 of this licence,,,,,,,,,,,,
28,this disclaimer of warranty is an essential part of the licence and a condition for the grant of any rights to the work,,,,,,,,,,,,
29,disclaimer of liability except in the cases of wilful misconduct or damages directly caused to natural persons the licensor will in no event be liable for any direct or indirect material or moral damages of any kind arising out of the licence or of the use of the work including without limitation damages for loss of goodwill work stoppage computer failure or malfunction loss of data or any commercial damage even if the licensor has been advised of the possibility of such damage,,,,,,,,,,,,
30,however the licensor will be liable under statutory product liability laws as far such laws apply to the work,,,,,,,,,,,,
31,additional agreements while distributing the original work or derivative works you may choose to conclude an additional agreement to offer and charge a fee for acceptance of support warranty indemnity or other liability obligations and or services consistent with this licence,,,,,,,,,,,,
32,however in accepting such obligations you may act only on your own behalf and on your sole responsibility not on behalf of the original licensor or any other contributor and only if you agree to indemnify defend and hold each contributor harmless for any liability incurred by or claims asserted against such contributor by the fact you have accepted any such warranty or additional liability,,,,,,,,,,,,
33,acceptance of the licence the provisions of this licence can be accepted by clicking on an icon i agree placed under the bottom of a window displaying the text of this licence or by affirming consent in any other similar way in accordance with the rules of applicable law,,,,,,,,,,,,
34,clicking on that icon indicates your clear and irrevocable acceptance of this licence and all of its terms and conditions,,,,,,,,,,,,
35,similarly you irrevocably accept this licence and all of its terms and conditions by exercising any rights granted to you by article 2 of this licence such as the use of the work the creation by you of a derivative work or the distribution and or communication by you of the work or copies thereof,,,,,,,,,,,,
36,information to the public in case of any distribution and or communication of the work by means of electronic communication by you for example by offering to download the work from a remote location the distribution channel or media for example a website must at least provide to the public the information requested by the applicable law regarding the identification and address of the licensor the licence and the way it may be accessible concluded stored and reproduced by the licensee,,,,,,,,,,,,
37,termination of the licence the licence and the rights granted hereunder will terminate automatically upon any breach by the licensee of the terms of the licence,,,,,,,,,,,,
38,such a termination will not terminate the licences of any person who has received the work from the licensee under the licence provided such persons remain in full compliance with the licence,,,,,,,,,,,,
39,miscellaneous without prejudice of article 9 above the licence represents the complete agreement between the parties as to the work licensed hereunder,,,,,,,,,,,,
40,if any provision of the licence is invalid or unenforceable under applicable law this will not affect the validity or enforceability of the licence as a whole,,,,,,,,,,,,
41,such provision will be construed and or reformed so as necessary to make it valid and enforceable,,,,,,,,,,,,
42,the european commission may put into force translations and or binding new versions of this licence so far this is required and reasonable,,,,,,,,,,,,
43,new versions of the licence will be published with a unique version number,,,,,,,,,,,,
44,the new version of the licence becomes binding for you as soon as you become aware of its publication,,,,,,,,,,,,
45,jurisdiction any litigation resulting from the interpretation of this license arising between the european commission as a licensor and any licensee will be subject to the jurisdiction of the court of justice of the european communities as laid down in article 238 of the treaty establishing the european community,,,,,,,,,,,,
46,any litigation arising between parties other than the european commission and resulting from the interpretation of this license will be subject to the exclusive jurisdiction of the competent court where the licensor resides or conducts its primary business,,,,,,,,,,,,
47,applicable law this licence shall be governed by the law of the european union country where the licensor resides or has his registered office,,,,,,,,,,,,
48,this licence shall be governed by the belgian law if â a litigation arises between the european commission as a licensor and any licensee â the licensor other than the european commission has no residence or registered office inside a european union country,,,,,,,,,,,,
