id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,excelsior jet licensing terms and conditions production and redistribution use production use and redistribution use of excelsior jet runtime is permitted only in conjunction with and as part of your software product,,,,,,,,,,,,
2,excelsior jet runtime includes the standard java api code licensed from sun microsystems,,,,,,,,,,,,
3,according to that license deployment of your software product that includes excelsior jet runtime onto general purpose desktop computers and servers shall be royalty free but usage of excelsior jet runtime in embedded systems in the general case requires you to sign a trademark and license agreement with sun microsystems and pay per unit royalties,,,,,,,,,,,,
4,exceptions are low volume deals for which excelsior help you negotiate a flat fee with sun,,,,,,,,,,,,
5,from http  wwwexcelsior usacom pdf iltemplatepdf c runtime license in addition to the development license granted above excelsior grants you a non exclusive non transferable feebearing license to use software programs or components of the software that are incorporated or embedded in and used in the execution of your software runtime components for the number of applications users cpus servers or connections and at the sites as specified on your invoice on the following terms embedded use,,,,,,,,,,,,
6,use of the runtime components in devices other than general purpose desktop computers and servers is not allowed under this agreement,,,,,,,,,,,,
7,please contact excelsior for the conditions of such use,,,,,,,,,,,,
8,you may use the runtime components in your applications legally developed under the development license above for internal business purposes which may include third party customersâ access to or use of such applications,,,,,,,,,,,,
9,you may redistribute the runtime components on the following conditions you agree to a distribute the runtime components in object code form only and in conjunction with and as a part of your software product legally developed under the development license above b not suppress alter or remove proprietary rights notices contained therein c indemnify hold harmless and defend excelsior and its suppliers from and against any claims or lawsuits including attorneyâs fees that arise or result from the use or distribution of your software product and d ensure that your distributors and customers agree to act in a manner consistent with your obligations under this agreement,,,,,,,,,,,,
10,your license agreement with your distributors and or customers will a not permit your end users to modify translate reverse engineer decompile or disassemble the runtime components except as expressly permitted by law b not permit further distribution of the runtime components by end users,,,,,,,,,,,,
11,c include statements that your product i is licensed not sold and that title to such offering is not passed to the customer ii may include material licensed by a third party and that you have assumed responsibility for the presence and use of this material and iii comply with the requirements of section h limited warranty as appropriate,,,,,,,,,,,,
