id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,everyone is permitted to copy and distribute verbatim or modified copies of this license document,,,,,,,,,,,,
2,> dont be a dick public license > terms and conditions for copying distribution and modification 1,,,,,,,,,,,,
3,do whatever you like with the original work just dont be a dick,,,,,,,,,,,,
4,being a dick includes   but is not limited to   the following instances 1a,,,,,,,,,,,,
5,outright copyright infringement   dont just copy this and change the name,,,,,,,,,,,,
6,selling the unmodified original with no work done what so ever thats really being a dick,,,,,,,,,,,,
7,modifying the original work to contain hidden harmful content,,,,,,,,,,,,
8,if you become rich through modifications related works services or supporting the original work share the love,,,,,,,,,,,,
9,only a dick would make loads off this work and not buy the original works creators a pint,,,,,,,,,,,,
10,using somebody elses code and bitching when it goes wrong makes you a donkey dick,,,,,,,,,,,,
