id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,licensor nero ag nero this is a legal agreement between you the end user and nero ag rãppurrer strasse 1a 76307 karlsruhe germany,,,,,,,,,,,,
2,conclusion of the contract this agreement is effective by opening the sealed packing of neroâ´s software on the effective date you are agreeing to be bound by the terms of this agreement,,,,,,,,,,,,
3,if you do not agree to the terms of this agreement promptly return the software and all the accompanying items including written materials and binders or other containers to the place you obtained them for a full refund,,,,,,,,,,,,
4,or by installing or using the downloaded software you are agreeing to be bound by the terms of this agreement by means of clicking the accept button during the installation of the software,,,,,,,,,,,,
5,if you do not agree to the terms of this agreement refrain from installing the software or promptly uninstall and delete the software and all the accompanying items including documentation or manuals if the terms of this agreement comprise an offer by nero then your acceptance is expressly limited to the terms contained herein,,,,,,,,,,,,
6,the terms of your license agreement agreement for the software described above depend on whether you obtained the software by a purchase from a nero oem partner or b purchase from nero or a nero distributor or c downloading a free or trial version of the software,,,,,,,,,,,,
7,d participation in a nero beta program which can be distinguished as follows if the jewel box in which you received the software includes the word oem or essentials on its cover or on the disc itself you have acquired a copy of the software from a nero oem partner,,,,,,,,,,,,
8,this also applies if you downloaded software which only allows you to install under the condition that you need to connect a hardware device to your pc,,,,,,,,,,,,
9,if the jewel box in which you received the software has only neros label on it and does not include the word oem or essentials on its cover or on the disc itself you have acquired a copy of the software from either nero or a nero distributor,,,,,,,,,,,,
10,if the disc containing the software or the software itself is labeled trialdemofree freemium lite or similar terms and was downloaded free of charge via neroâs official website wwwnerocom you have obtained a free or trial version of the software,,,,,,,,,,,,
11,if the disc containing the software or the software itself is labeled beta pre release or similar you have obtained the software via participation in a nero beta program,,,,,,,,,,,,
12,certain terms may also vary depending on e the area you usually reside and obtained the software in f if the software was obtained via an offer labeled family family pack or similar you may also have concluded another agreement directly with nero that supplements or supersedes all or portions of this agreement a,,,,,,,,,,,,
13,license terms and conditions applicable to software acquired from oem partner i,,,,,,,,,,,,
14,grant of license this agreement permits you to use one copy of the software acquired with this license on any single computer oem license provided the software is in use on only one computer at any given time,,,,,,,,,,,,
15,if you have acquired a multiple license for the software then at any one time you may have in use up to as many copies of the software as you have licenses,,,,,,,,,,,,
16,the software is in use on a computer when it is loaded into the temporary memory or installed into the permanent memory eg,,,,,,,,,,,,
17,hard disk cd rom or other storage device of that computer except that a copy installed on a network server for the sole purpose of distribution to other computers is not considered in use,,,,,,,,,,,,
18,if the anticipated number of users of the software might exceed the authorized number of applicable licenses then you must have a reasonable mechanism or process in place to assure that the number of concurrent uses of the software does not exceed the number of licenses,,,,,,,,,,,,
19,the oem license granted herein is only valid if acquired as a bundle with cd dvd recording hardware,,,,,,,,,,,,
20,copyright the software is owned by nero or its licensors and is protected by copyright laws international treaty provisions and other national laws,,,,,,,,,,,,
