id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,cnri open source gpl compatible license agreement important please read the following agreement carefully,,,,,,,,,,,,
2,by clicking on accept where indicated below or by copying installing or otherwise using python 161 software you are deemed to have agreed to the terms and conditions of this license agreement,,,,,,,,,,,,
3,this license agreement is between the corporation for national research initiatives having an office at 1895 preston white drive reston va 20191 cnri and the individual or organization licensee accessing and otherwise using python 161 software in source or binary form and its associated documentation,,,,,,,,,,,,
4,subject to the terms and conditions of this license agreement cnri hereby grants licensee a nonexclusive royalty free world wide license to reproduce analyze test perform and or display publicly prepare derivative works distribute and otherwise use python 161 alone or in any derivative version provided however that cnris license agreement and cnris notice of copyright ie copyright â© 1995 2001 corporation for national research initiatives all rights reserved are retained in python 161 alone or in any derivative version prepared by licensee,,,,,,,,,,,,
5,alternately in lieu of cnris license agreement licensee may substitute the following text omitting the quotes python 161 is made available subject to the terms and conditions in cnris license agreement,,,,,,,,,,,,
6,this agreement together with python 161 may be located on the internet using the following unique persistent identifier known as a handle 189522 1013,,,,,,,,,,,,
7,this agreement may also be obtained from a proxy server on the internet using the following url http  hdlhandlenet 189522 1013,,,,,,,,,,,,
8,in the event licensee prepares a derivative work that is based on or incorporates python 161 or any part thereof and wants to make the derivative work available to others as provided herein then licensee hereby agrees to include in any such work a brief summary of the changes made to python 161,,,,,,,,,,,,
9,cnri is making python 161 available to licensee on an as is basis,,,,,,,,,,,,
10,cnri makes no representations or warranties express or implied,,,,,,,,,,,,
11,by way of example but not limitation cnri makes no and disclaims any representation or warranty of merchantability or fitness for any particular purpose or that the use of python 161 will not infringe any third party rights,,,,,,,,,,,,
12,cnri shall not be liable to licensee or any other users of python 161 for any incidental special or consequential damages or loss as a result of modifying distributing or otherwise using python 161 or any derivative thereof even if advised of the possibility thereof,,,,,,,,,,,,
13,this license agreement will automatically terminate upon a material breach of its terms and conditions,,,,,,,,,,,,
14,this license agreement shall be governed by the federal intellectual property law of the united states including without limitation the federal copyright law and to the extent such us federal law does not apply by the law of the commonwealth of virginia excluding virginias conflict of law provisions,,,,,,,,,,,,
15,notwithstanding the foregoing with regard to derivative works based on python 161 that incorporate non separable material that was previously distributed under the gnu general public license gpl the law of the commonwealth of virginia shall govern this license agreement only as to issues arising under or with respect to paragraphs 4 5 and 7 of this license agreement,,,,,,,,,,,,
16,nothing in this license agreement shall be deemed to create any relationship of agency partnership or joint venture between cnri and licensee,,,,,,,,,,,,
17,this license agreement does not grant permission to use cnri trademarks or trade name in a trademark sense to endorse or promote products or services of licensee or any third party,,,,,,,,,,,,
18,by clicking on the accept button where indicated or by copying installing or otherwise using python 161 licensee agrees to be bound by the terms and conditions of this license agreement,,,,,,,,,,,,
