id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,license grant a	subject to the terms and conditions of this agreement nexb grants to licensee a non exclusive non transferable license during the subscription or evaluation period to install and use the software on the number of computers and for the number of users specified in the order form,,,,,,,,,,,,
2,b	subject to the terms and conditions of this agreement nexb grants to licensee a non exclusive non transferable license during the subscription or evaluation period to install and use the content on the number of computers and for the number of users specified in the order form,,,,,,,,,,,,
3,licensee has no right to retain or to use the software or content after termination of the applicable subscription or evaluation period for any reason,,,,,,,,,,,,
4,licensee may not permit access to or use of the software by any users other than the users licensed and paid for by licensee,,,,,,,,,,,,
5,d	licensee may make a reasonable number of copies of the software exclusively for back up non production testing disaster recovery failover or archival purposes,,,,,,,,,,,,
6,licensee may not publish display disclose rent lease modify loan distribute transfer assign or sublicense the software or create derivative works based on the software or any part thereof,,,,,,,,,,,,
7,licensee may not reverse engineer decompile translate adapt or disassemble the software nor shall the licensee attempt to create the source code from the object code for the software,,,,,,,,,,,,
8,updates nexb at its sole discretion may provide updates in connection with the software,,,,,,,,,,,,
9,updates may be provided by email downloads or otherwise as nexb deems appropriate,,,,,,,,,,,,
10,updates will be provided without charge during the subscription period,,,,,,,,,,,,
11,ownership a	the software is the property of nexb or its suppliers,,,,,,,,,,,,
12,title and copyrights to the software in whole and in part and all copies thereof and all modifications enhancements derivatives and other alterations of the software regardless of who made any modifications if any are and will remain the sole and exclusive property of nexb and its suppliers,,,,,,,,,,,,
13,licensee has a limited license to use the software i for as long as this agreement remains in full force and effect and subject to any applicable subscription or evaluation period ii provided that any other agreement concerning licenseeâs use of the software remains in full force and effect and iii for so long as licensee has timely made payment of any subscription fees due nexb,,,,,,,,,,,,
14,any other use of the software by any person business corporation government organization or any other entity is strictly forbidden and a violation of this agreement,,,,,,,,,,,,
15,b	the software is protected by united states copyright law and international treaty provisions,,,,,,,,,,,,
16,further the structure organization and code embodied in the software are the valuable and confidential trade secrets of nexb and its suppliers and are protected by intellectual property laws and treaties,,,,,,,,,,,,
17,all rights not expressly granted to licensee herein are expressly reserved by nexb,,,,,,,,,,,,
18,licensee may not remove any proprietary notices from any copy of the software or documentation,,,,,,,,,,,,
19,licensee agrees to abide by the copyright law and all other applicable laws of the united states including but not limited to export control laws,,,,,,,,,,,,
20,c	licensee acknowledges that any symbols trademarks tradenames and service marks adopted by nexb to identify the software belong to nexb and that licensee shall have no rights therein,,,,,,,,,,,,
21,confidentiality licensee acknowledges that the software contains proprietary trade secrets of nexb and hereby agrees to maintain the confidentiality of the software using at least the same degree of care as used to maintain the confidentiality of their own most confidential information,,,,,,,,,,,,
22,licensee agrees to reasonably communicate the terms and conditions of this agreement to those persons employed by licensee or otherwise within their organization who come into contact with the software and to use reasonable best efforts to ensure their compliance with such terms and conditions including without limitation not knowingly permitting such persons to use any portion of the software for the purpose of deriving the source code of the software,,,,,,,,,,,,
23,third party software a	the licensee acknowledges that the software may contain third party software including open source software which is licensed to licensee in accordance with the separate license agreements included with the software and subject to any obligations or restrictions set forth herein,,,,,,,,,,,,
24,licensee agrees to abide by the terms and conditions of the third party software license agreements,,,,,,,,,,,,
25,nexb will have no responsibility with respect to any third party software and licensee will look solely to the licensors of the third party software for any remedy,,,,,,,,,,,,
26,nexb claims no right in the third party software,,,,,,,,,,,,
27,b	nexb will notify licensee in writing whether there is any open source software embedded in the software,,,,,,,,,,,,
28,for any such open source software nexb warrants that it has complied with any open source license terms and conditions and provided licensee with the license terms source code or other information necessary for licensees compliance with such license terms and conditions,,,,,,,,,,,,
29,nexb warrants that it will provide an updated disclosure of open source software in the documentation for each new release of the software,,,,,,,,,,,,
30,licensee may also request a separate disclosure of the open source software used in the current version of the software,,,,,,,,,,,,
31,limited warranty a	if licensee has paid a license fee for the software nexb warrants to licensee during the subscription period that the software when used for its intended purpose will achieve in all material respects the functionality described in the documentation,,,,,,,,,,,,
32,nexb does not warrant that the software will be error free,,,,,,,,,,,,
33,this warranty is only for the benefit of the licensee,,,,,,,,,,,,
