id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,by clicking on the i agree or similar button that is presented to you at the time of your purchase or bydownloading installing copying saving on your computer or otherwise using jetbrains software services or products you are becoming a party to this agreement and you are consenting to be bound by all the terms and conditions set forth below,,,,,,,,,,,,
2,jetbrains or we means jetbrains sro having its principal place of business at na hrebenech ii 1718 10 prague 14700 czech republic registered with commercial register kept by the municipal court of prague section c file 86211 idnr,,,,,,,,,,,,
3,licensee or you means an open source development group specified in the subscription confirmation,,,,,,,,,,,,
4,unless toolbox subscription is expired or this agreement is terminated in accordance with section 10 and subject to the terms and conditions specified herein jetbrains grants you a limited non exclusive and non transferable license to use each product covered by toolbox subscription for a period of 1 one year as follows a you may i install and use any version of the product covered by the toolbox subscription on any number of clients and on any operating system supported by the productuse product by authorized users solely for the purpose of development of non commercial open source projects that meet the open source definition at http  wwwopensourceorg docs osd,,,,,,,,,,,,
5,the right to use product for any other purposes is expressly prohibited and ii make one backup copy of product solely for archival purposes,,,,,,,,,,,,
6,b you may not i rent lease reproduce modify adapt create derivative works of distribute sell sublicense or transfer the product or provide access to the product or your jetbrains account to a third party ii reverse engineer decompile disassemble modify translate the product or make any attempt to discover the source code of the product iii remove or obscure any proprietary or other notices contained in the product iv use products for any commercial purposes,,,,,,,,,,,,
7,products are made available on a limited license or access basis and no ownership right is conveyed to you irrespective of the use of terms such as purchase or sale,,,,,,,,,,,,
8,jetbrains has and retains all right title and interest including all intellectual property rights in and to the products any and all related or underlying technology and any modifications or derivative works of the foregoing created by or for jetbrains including without limitation as they may incorporate feedback as defined below,,,,,,,,,,,,
9,licensee agrees to comply with the terms of this agreement and to take reasonable measures to prevent use of software by authorized users in an inappropriate manner or access to products by unauthorized users,,,,,,,,,,,,
10,you must register for a jetbrains account and have internet access in order to access or receive products or to renew a subscription,,,,,,,,,,,,
11,any registration information that you provide to us via your jetbrains account must be accurate current and complete,,,,,,,,,,,,
12,you must also update your information so that we may send notices statements and other information to you by email or through your jetbrains account,,,,,,,,,,,,
13,you are responsible for all actions taken through your accounts,,,,,,,,,,,,
14,you may use your jetbrains account credentials in the product so we verify your rights to use the product online,,,,,,,,,,,,
15,product will periodically connect to jetbrains servers to update this information including changes to jetbrains account credentials and toolbox subscription plan,,,,,,,,,,,,
16,alternatively you may use an offline activation code that you can download in your jetbrains account,,,,,,,,,,,,
17,in the event you use this option it is your responsibility to download a new activation code and apply it to the product registration screen every time you make changes to the toolbox subscription or whenever a toolbox subscription is renewed,,,,,,,,,,,,
18,you must have an internet connection in order to access your jetbrains account and to receive any deliveries,,,,,,,,,,,,
19,for the avoidance of doubt you are responsible for product download and installation,,,,,,,,,,,,
20,licensee may renew its license for another year by submitting a written request to licensor 30 thirty days prior to the license expiration date,,,,,,,,,,,,
21,if not agreed otherwise in writing between licensor and licensee in the event of license renewal the relationship between parties shall be governed and amended if applicable by the terms and conditions of license agreement related to product available at wwwjetbrainscom on the day of license renewal,,,,,,,,,,,,
22,feedback you have no obligation to provide us with ideas suggestions or proposals feedback,,,,,,,,,,,,
23,however if you submit feedback to us then you grant us a nonexclusive worldwide royalty free license that is sub licensable and transferable to make use sell have made offer to sell import reproduce publicly display distribute modify and publicly perform the feedback in any manner without any obligation royalty or restriction based on intellectual property rights or otherwise,,,,,,,,,,,,
24,the products include code and libraries licensed to us by third parties including open source software third party software,,,,,,,,,,,,
25,the list of third party software included in each product is available in product documentation,,,,,,,,,,,,
26,all third party software is licensed to you under the terms of their respective licenses locate in the product documentation,,,,,,,,,,,,
27,jetbrains provides no warranty express or implied with respect to any third party software and expressly disclaims any warranty or condition of merchantability fitness for a particular purpose title and non infringement,,,,,,,,,,,,
28,limited warranty all products are provided to you on an as is and as available basis without warranties,,,,,,,,,,,,
29,use of the software is at your own risk,,,,,,,,,,,,
30,jetbrains makes no warranty as to its use or performance,,,,,,,,,,,,
31,to the maximum extent permitted by applicable law jetbrains and its suppliers and resellers disclaim all other warranties and conditions either express or implied including but not limited to implied warranties of merchantability fitness for a particular purpose title and non infringement with regard to the products and the provision of or failure to provide support services,,,,,,,,,,,,
32,licensee may have others which vary from state jurisdiction to state jurisdiction,,,,,,,,,,,,
33,licensor and its affiliates agents directors and employees does not warrant that the software is accurate reliable or correct that the products will meet licenseeâs requirements that the software will be available at any particular time or location uninterrupted or secure that any deffects or errors will be corrected or that the software is free of viruses or other harmful components,,,,,,,,,,,,
34,any content or data downloaded or otherwise obtained through the use of the software are downloaded at your own risk and you will be solely responsible for any damage to your property or loss of data that results from such download,,,,,,,,,,,,
35,to the maximum extent permitted by applicable law in no event will jetbrains or its affiliates agents directors or employees or jetbrainsâ licensors suppliers or resellers be liable to you or anyone else for a any loss of use data goodwill or profits whether or not foreseeable b any loss or damages in connection with termination or suspension of your access to our products in accordance with this agreement and c any special incidental indirect consequential exemplary or punitive damages whatsoever even if we have been advised of the possibility of these damages including those x resulting from loss of use data or profits whether or not foreseeable y based on any theory of liability including breach of contract or warranty strict liability negligence or other tortious action or z arising from any other claim arising out of or in connection with your use of or access to the services or software,,,,,,,,,,,,
36,the foregoing limitation of liability shall apply to the fullest extent permitted by law in the applicable jurisdiction,,,,,,,,,,,,
37,our total liability in any matter arising out of or related to this agreement is limited to ten 10 us dollars,,,,,,,,,,,,
38,this limitation will apply even if we have been advised of the possibility of the liability exceeding the amount and notwithstanding any failure of essential purpose of any limited remedy,,,,,,,,,,,,
39,the term of this agreement will commence upon acceptance of this agreement by licensee as set forth in the preamble above and will continue for each product through the end of the applicable subscription period specified in the respective subscription confirmation,,,,,,,,,,,,
40,this agreement can be renewed under the terms set forth in section 6 of this agreement with respect to a product for a successive toolbox subscription term unless terminated as set forth herein,,,,,,,,,,,,
41,you may terminate this agreement at any time by cancelling the subscription for one or more products via your jetbrains account,,,,,,,,,,,,
42,if such termination occurs during a then current subscription period this agreement will continue to be effective until the end of that subscription period,,,,,,,,,,,,
43,jetbrains may terminate this agreement if a licensee has materially breached this agreement and fails to cure such breach within thirty 30 days of written notice thereof b jetbrains is required to do so by law for example where the provision of the jetbrains toolbox to licensee is or becomes unlawful or c jetbrains elect to discontinue to provide jetbrains toolbox in whole or in part,,,,,,,,,,,,
44,jetbrains will make reasonable effort to notify licensee via an email as follows a thirty 30 days prior to termination of the agreement in the events specified in clauses 103b and 103c above 11,,,,,,,,,,,,
45,export regulations licensee shall comply with all applicable laws and regulations with regards to economic sanctions export controls import regulations and trade embargoes sanctions including those of the european union and united states specifically the export administration regulations ear,,,,,,,,,,,,
46,licensee acknowledges that it is not a person targeted by sanctions nor is it otherwise owned or controlled by or acting on behalf of any person targeted by sanctions,,,,,,,,,,,,
47,further licensee acknowledges that it will not download or otherwise export or re export software or any related technical data directly or indirectly to any person targeted by sanctions or download or otherwise use software for any end use prohibited or restricted by sanctions,,,,,,,,,,,,
48,this agreement including the third party software license terms constitutes the entire agreement between the parties concerning its subject matter and supersedes any prior agreements between you and jetbrains regarding your use of any jetbrains software covered by jetbrains toolbox,,,,,,,,,,,,
49,no purchase order other ordering document or any handwritten or typewritten text which purports to modify or supplement the printed text of this agreement or any schedule will add to or vary the terms of this agreement unless signed by both licensee and jetbrains,,,,,,,,,,,,
50,jetbrains reserves the right at any time to cease the support of jetbrains toolbox and to alter prices features specifications capabilities functions licensing terms release dates general availability or other characteristics of jetbrains toolbox,,,,,,,,,,,,
51,we may update or modify this agreement from time to time including any referenced policies and other documents,,,,,,,,,,,,
52,if a revision meaningfully reduces your rights we will use reasonable efforts to notify you by for example sending an email to the billing or technical contact you provide to us posting on our blog through your jetbrains account or via the product itself,,,,,,,,,,,,
53,if we modify agreement the modified version of agreement will be effective upon the next toolbox subscription term,,,,,,,,,,,,
54,in this case if you object to the updated agreement terms as your exclusive remedy you may cancel toolbox subscription,,,,,,,,,,,,
55,you may be required to click through the updated agreement to show your acceptance,,,,,,,,,,,,
56,for the avoidance of doubt any subscription confirmation is subject to the version of the agreement in effect on the subscription confirmation date,,,,,,,,,,,,
57,if a particular term is not enforceable the unenforceability of that term will not affect any other terms,,,,,,,,,,,,
58,headings and titles are for convenience only and do not affect the interpretation of this agreement,,,,,,,,,,,,
59,our failure to enforce or exercise any of this agreement is not a waiver of that section,,,,,,,,,,,,
60,this agreement will be governed by the laws of czech republic without regard to conflict of laws principles,,,,,,,,,,,,
61,licensee agrees that any litigation relating to this agreement may only be brought in and will be subject to the jurisdiction of any relevant competent court of czech republic,,,,,,,,,,,,
62,you declare that you have had sufficient opportunity to review this agreement understand the content of all of its clauses negotiate its terms and seek independent professional legal advice in that respect before entering into it,,,,,,,,,,,,
63,consequently any statutory form contracts adhesion contracts regulations shall not be applicable to this agreement,,,,,,,,,,,,
64,jetbrains may deliver any notice to licensee via electronic mail to an email address provided by licensee jetbrains account registered mail personal delivery or renowned express courier such as dhl fedex or ups,,,,,,,,,,,,
