id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
19,with respect to technical information you provide to microsoft as part of the support services microsoft may use such information for its business purposes including for product support and development,0,0,0,0,0,0,0,0,0,0,0,0
20,microsoft will not utilize such technical information in a form that personally identifies you,0,0,0,0,0,0,0,0,0,0,0,0
21,without prejudice to any other rights microsoft may terminate this eula if you fail to comply with the terms and conditions of this eula,0,0,0,0,0,0,0,0,0,0,0,0
22,in such event you must destroy all copies of the software and all of its component parts,0,0,0,0,0,0,0,0,0,0,0,0
23,all title and intellectual property rights in and to the software including but not limited to any images photographs animations video audio music text and applets incorporated into the software the accompanying printed materials and any copies of the software are owned by microsoft or its suppliers,0,1,0,0,0,0,0,0,0,0,0,0
24,all title and intellectual property rights in and to the content which may be accessed through use of the software is the property of the respective content owner and may be protected by applicable copyright or other intellectual property laws and treaties,0,1,0,0,0,0,0,1,0,0,0,0
25,this eula grants you no rights to use such content,0,0,0,0,0,0,0,0,0,0,0,0
26,all rights not expressly granted are reserved by microsoft,0,0,0,0,0,0,0,0,0,0,0,0
27,after installation of one copy of the software pursuant to this eula you may keep the original media on which the software was provided by microsoft solely for backup or archival purposes,0,0,0,0,0,0,0,0,0,0,0,0
28,if the original media is required to use the software on the computer you may make one copy of the software solely for backup or archival purposes,0,0,0,0,0,0,0,0,0,0,0,0
29,except as expressly provided in this eula you may not otherwise make copies of the software or the printed materials accompanying the software,0,0,0,0,0,0,0,0,0,0,0,0
30,the software and documentation are provided with restricted rights,0,0,0,0,0,0,0,0,0,0,0,0
31,use duplication or disclosure by the government is subject to restrictions as set forth in subparagraph c1ii of the rights in technical data and computer software clause at dfars 252227 7013 or subparagraphs c1 and 2 of the commercial computer software restricted rights at 48 cfr 52227 19 as applicable,0,0,0,0,0,0,0,0,0,0,0,0
32,manufacturer is microsoft corporation one microsoft way redmond wa 98052 6399,0,0,0,0,0,0,0,0,0,0,0,1
33,you agree that you will not export or re export the software any part thereof or any process or service that is the direct product of the software the foregoing collectively referred to as the restricted components to any country person or entity subject to us export restrictions,0,0,0,0,0,0,0,0,0,0,0,0
34,you specifically agree not to export or re export any of the restricted components i to any country to which the us has embargoed or restricted the export of goods or services which currently include but are not necessarily limited to cuba iran iraq libya north korea sudan and syria or to any national of any such country wherever located who intends to transmit or transport the restricted components back to such country ii to any entity who you know or have reason to know will utilize the restricted components in the design development or production of nuclear chemical or biological weapons or iii to any entity who you know or have reason to know has been prohibited from partcipating in us export transactions by any federal agency of the us government,0,0,0,0,0,0,0,0,0,0,0,0
35,you warrant and represent that neither the bxa nor any other us federal agency has suspended revoked or denied your export privileges,0,0,0,0,0,0,0,0,0,0,1,0
36,the software may contain support for programs written in java,0,0,0,0,0,0,0,0,0,0,0,0
37,java technology is not fault tolerant and is not designed manufactured or intended for use or resale as on line control equipment in hazardous environments requiring fail safe performance such as in the operation of nuclear facilities aircraft navigation or communication systems air traffic control direct life support machines or weapons systems in which the failure of java technology could lead directly to death personal injury or severe physical or environmental damage,0,0,0,0,0,0,0,0,0,0,0,0
38,miscellaneous if you acquired this software in the united states this eula is governed by the laws of the state of washington,0,0,0,0,0,0,0,0,0,0,0,0
39,if you acquired this software in canada this eula is governed by the laws of the province of ontario canada,0,0,0,0,0,0,0,0,0,0,0,1
40,in such case each of the parties hereto irrevocably attorns to the jurisdiction of the courts of the province of ontario and further agrees to commence any litigation which may arise hereunder in the courts located in the judicial district of york province of ontario,0,0,0,0,0,0,0,0,0,0,0,0
41,if this software was acquired outside the united states then local law may apply,0,0,0,0,0,0,0,0,0,0,0,0
42,should you have any questions concerning this eula or if you desire to contact microsoft for any reason please contact the microsoft subsidiary serving your country or write microsoft sales information center one microsoft way redmond wa 98052 6399,0,0,0,0,0,0,0,0,0,0,0,0
43,the software and any related documentation is provided as is without warranty of any kind either express or implied including without limitation the implied warranties of merchantability fitness for a particular purpose or noninfringement,0,0,0,0,0,0,0,0,0,0,0,1
44,the entire risk arising out of use or performance of the software remains with you,0,0,0,0,0,0,0,0,0,0,1,0
45,to the maximum extent permitted by applicable law in no event shall microsoft or its suppliers be liable for any special incidental indirect or consequential damages whatsoever including without limitation damages for loss of business profits business interruption loss of business information or any other pecuniary loss arising out of the use of or inability to use the software or the provision of or failure to provide support services even if microsoft has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
46,in any case microsofts entire liability under any provision of this eula shall be limited to the greater of the amount actually paid by you for the software or us$500 provided however if you have entered into a microsoft support services agreement microsofts entire liability regarding support services shall be governed by the terms of that agreement,0,0,0,0,0,0,0,0,0,0,0,0
47,because some states and jurisdictions do not allow the exclusion or limitation of liability the above limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0
