id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,nothing in this license is intended to reduce limit or restrict any rights arising from fair use first sale or other limitations on the exclusive rights of the copyright owner under copyright law or other applicable laws,0,0,0,0,0,0,0,0,0,0,0,0
2,subject to the terms and conditions of this license licensor hereby grants you a worldwide royalty free non exclusive perpetual for the duration of the applicable copyright license to exercise the rights in the work as stated below to reproduce the work to incorporate the work into one or more collective works and to reproduce the work as incorporated in the collective works to create and reproduce derivative works to distribute copies or phonorecords of display publicly perform publicly and perform publicly by means of a digital audio transmission the work including as incorporated in collective works to distribute copies or phonorecords of display publicly perform publicly and perform publicly by means of a digital audio transmission derivative works the above rights may be exercised in all media and formats whether now known or hereafter devised,0,1,1,1,0,0,0,0,0,0,0,0
3,the above rights include the right to make such modifications as are technically necessary to exercise the rights in other media and formats,0,1,1,0,0,0,0,0,0,1,0,0
4,all rights not expressly granted by licensor are hereby reserved including but not limited to the rights set forth in sections 4e and 4f,0,0,0,0,1,1,0,0,0,0,0,0
5,restrictionsthe license granted in section 3 above is expressly made subject to and limited by the following restrictions you may distribute publicly display publicly perform or publicly digitally perform the work only under the terms of this license and you must include a copy of or the uniform resource identifier for this license with every copy or phonorecord of the work you distribute publicly display publicly perform or publicly digitally perform,0,1,0,1,0,0,0,1,0,0,0,0
6,you may not offer or impose any terms on the work that alter or restrict the terms of this license or the recipients exercise of the rights granted hereunder,0,0,0,0,0,0,0,0,0,0,0,0
7,you must keep intact all notices that refer to this license and to the disclaimer of warranties,0,0,0,0,0,0,0,1,0,0,0,0
8,you may not distribute publicly display publicly perform or publicly digitally perform the work with any technological measures that control access or use of the work in a manner inconsistent with the terms of this license agreement,0,0,0,1,0,0,0,0,0,0,0,0
9,the above applies to the work as incorporated in a collective work but this does not require the collective work apart from the work itself to be made subject to the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0
10,if you create a collective work upon notice from any licensor you must to the extent practicable remove from the collective work any reference to such licensor or the original author as requested,0,0,0,0,0,0,0,0,0,0,0,0
