id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,oracle technology network early adopter development license agreement export controls export laws and regulations of the united states and any other relevant local export laws and regulations apply to the oracle technology,0,0,0,0,1,0,0,0,0,0,0,0
2,you agree that such export control laws govern your use of the oracle technology including technical data and any services deliverables provided under this agreement and you agree to comply with all such export laws and regulations including deemed export and deemed re export regulations,0,0,0,0,0,0,0,0,1,0,0,0
3,you agree that no data information program and or materials resulting from services or direct product thereof will be exported directly or indirectly in violation of these laws or will be used for any purpose prohibited by these laws including without limitation nuclear chemical or biological weapons proliferation or development of missile technology,0,0,0,0,0,0,0,0,0,0,0,0
4,accordingly you confirm  you will not download provide make available or otherwise export or re export the oracle technology directly or indirectly to countries prohibited by applicable laws and regulations nor to citizens nationals or residents of those countries,0,0,0,0,0,0,0,0,0,0,0,0
5, you are not listed on the united states department of treasury lists of specially designated nationals and blocked persons specially designated terrorists and specially designated narcotic traffickers nor are you listed on the united states department of commerce table of denial orders,0,0,0,0,0,1,0,0,0,0,0,0
6,  you will not download or otherwise export or re export the oracle technology directly or indirectly to persons on the above mentioned lists,0,0,0,0,0,0,0,0,0,0,0,0
7,  you will not use the oracle technology for and will not allow the oracle technology to be used for any purposes prohibited by applicable law including without limitation for the development design manufacture or production of nuclear chemical or biological weapons of mass destruction,0,0,0,0,0,0,0,0,0,0,1,0
8,oracle employees under no circumstances are oracle employees authorized to download software for the purpose of distributing it to customers,0,0,0,0,0,0,0,0,0,0,0,0
9,oracle products are available to employees for internal use or demonstration purposes only,0,0,0,0,0,0,0,0,0,0,0,0
10,in keeping with oracles trade compliance obligations under us and applicable multilateral law failure to comply with this policy could result in disciplinary action up to and including termination,0,0,0,0,0,0,0,0,1,0,1,0
11,note you are bound by the oracle technology network otn early adopter development license agreement otn license agreement terms,0,0,0,0,0,0,0,0,0,0,0,0
12,the otn license agreement terms also apply to all updates you receive under your technology track subscription,0,0,0,0,0,0,0,0,0,0,0,0
13,the otn license agreement terms below supercede any shrinkwrap license on the otn technology track software cds and previous otn license terms including the oracle program license as modified by the otn program use certificate,0,0,0,0,0,0,0,0,1,0,0,0
14,please read the following license agreement terms and conditions carefully before accessing downloading installing or using the oracle technology,0,0,0,0,0,0,0,0,0,0,0,0
15,these terms and conditions constitute a legal agreement between you and oracle ,0,0,0,0,0,0,0,0,0,0,0,0
16,oracle technology network early adopter development license agreement oracle we us and our refers to oracle america inc for and on behalf of itself and its subsidiaries and affiliates under common control,0,0,0,0,0,0,0,0,0,0,0,0
17,you and your refers to the individual or entity for which you are an authorized representative with full authority to enter into this agreement on behalf of that wishes to use the programs,0,0,0,0,0,0,0,0,0,0,0,0
18,programs refers to the pre production version of the oracle software product you wish to access and use or download and use including program documentation if any,0,0,0,0,0,0,0,0,0,0,0,0
19,supplemental programs refer to any supplemental oracle production software as may be provided by oracle for operation of the programs,0,0,0,0,0,0,0,0,0,0,0,0
20,if included supplemental programs are listed in exhibit a to this agreement,0,0,0,0,0,0,0,0,0,0,0,0
21,programs and any supplemental programs are collectively oracle technology,0,0,0,0,0,0,0,0,0,0,0,1
22,license refers to your right to use the oracle technology under the terms of this license agreement,0,0,0,0,0,0,0,0,0,0,0,0
23,oracle confidential information includes the software any information related to the software and feedback,0,0,0,0,0,0,1,0,0,0,0,0
24,oracle confidential information shall not include information which a is or becomes a part of the public domain through no act or omission of the other party or b was in the other partyÃ¢ÂÂs lawful possession prior to the disclosure and had not been obtained by the other party either directly or indirectly from the disclosing party or c is lawfully disclosed to the other party by a third party without restriction on disclosure or d except for feedback is independently developed by you,0,1,0,0,0,0,0,0,0,0,0,0
25,you agree both during the term of this agreement and for a period of three years after termination of this agreement and of all licenses granted hereunder to hold oracleÃ¢ÂÂs confidential information in confidence,0,0,0,0,0,0,0,0,0,0,0,0
26,you agree not to make oracleÃ¢ÂÂs confidential information available in any form to any unauthorized third parties,0,0,0,0,0,0,0,0,0,0,0,0
27,company agrees to take all reasonable steps to ensure that confidential information is not disclosed or distributed by its employees or agents in violation of the provisions of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
28,this agreement is governed by california law except for that body of laws related to the conflict of laws,0,0,0,0,0,0,0,0,0,0,1,0
29,you agree to submit to the exclusive jurisdiction of and venue in the courts located in san francisco or santa clara counties in california in any dispute arising out of or relating to this agreement or the oracle technology,0,0,0,0,0,0,0,0,1,0,0,0
30,in order to use the oracle technology you must first agree to the license terms below by selecting the accept license agreement or the equivalent button below,0,0,0,0,0,0,0,0,0,0,0,0
31,if you do not or cannot agree to these license terms you are not permitted to access download or use the oracle technology,0,0,0,0,0,0,0,0,0,0,0,0
32,license rights we grant you a revocable nonexclusive nontransferable royalty free and limited right to a use one 1 copy of the binary portions of the programs and any supplemental programs for the sole purpose of internal non production and non commercial evaluation and testing of the programs including developing no more than a single prototype of each of your applications and b if provided by us at our sole discretion view the source code portions of the programs internally for the purposes of evaluation and testing only collectively authorized use,1,0,0,0,0,0,0,0,0,0,0,0
33,all rights not expressly granted above are hereby reserved,0,0,0,0,0,0,0,0,0,0,0,0
34,if you want to use the oracle technology for any purpose other than as permitted under this agreement including but not limited to distribution of the oracle technology or the application you develop or any use of the oracle technology or the application you develop for your internal business purposes other than the authorized use you must obtain a valid oracle license permitting such use,0,0,0,0,0,0,0,0,0,0,0,0
35,you acknowledge that 1 the programs are not generally available and may have defects security vulnerabilities or other deficiencies that may not and or cannot be corrected by us and are subject to change at our sole discretion and 2 we may not produce a production release version of the programs and any development efforts undertaken by you are at your own risk,0,0,0,0,0,0,0,0,0,0,0,0
36,we may audit your use of the oracle technology,0,0,0,0,0,0,0,0,0,0,0,0
37,the oracle technology will either be hosted by oracle or provided to you,0,0,0,0,0,0,0,0,0,0,0,0
38,in the event that the oracle technology are provided to you in a hosted environment oracle may provide certain passwords and or other access information to enable you to access the oracle technology,0,0,0,0,1,0,0,0,0,0,0,0
39,these passwords and or access information shall be and are oracle confidential information under the terms of this agreement and shall be used solely for the purpose of accessing the oracle technology for the evaluation and testing purposes described above,0,0,0,0,0,0,0,0,0,0,0,0
40,any hosted instance of the oracle technology is provided as is and without warranty,0,0,0,0,0,0,0,0,0,0,0,1
41,oracle makes no assurances that any data loaded into the hosted instance will be secured or that such data will remain confidential,0,0,0,0,0,0,0,0,0,0,0,0
42,further oracle at its discretion a may access monitor and or review your activity and data in the hosted instance and b may delete your files within the hosted instance,0,1,0,0,0,0,0,0,0,0,0,0
43,accordingly oracle advises you not to place any personal information or other production data into the hosted instance,0,0,0,0,0,0,0,0,0,0,0,0
44,you agree to take all reasonable steps to prevent improper or unauthorized access to or use of the oracle technology,0,0,0,0,0,0,0,0,0,0,0,0
