id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,supplemental end user license agreement for microsoft office system programs software please read this supplemental end user license agreement supplemental eula carefully,0,0,0,0,0,0,0,0,0,0,0,0
2,by installing or using the software that accompanies this supplemental eula you agree to the terms of this supplemental eula,0,0,0,0,0,0,0,0,0,0,0,0
3,if you do not agree do not install or use the software,0,0,0,0,0,0,0,0,0,0,0,0
4,general 	the accompanying microsoft software includes computer software and may include associated media printed materials online or electronic documentation and internet based services collectively the components,0,1,0,0,0,0,0,0,0,0,0,0
5,the components are provided to update supplement or replace existing functionality of the microsoft software named above which you previously licensed the software,0,0,0,0,0,0,0,0,0,0,0,0
6,your use of the components is subject to the terms and conditions of this supplemental eula and as set forth below the end user license agreement either from microsoft or some other entity under which you have previously licensed the software the software eula,0,0,0,0,0,0,0,0,1,0,0,0
7,if you do not have a validly licensed copy of the software you are not authorized to install copy or otherwise use the components and you have no rights under this supplemental eula,0,0,0,0,0,0,0,0,0,0,0,0
8,general terms and conditions of your use of the components 21	microsoft grants you a license to the components equivalent to and subject to the same conditions limitations and restrictions as the license that the software eula grants you with respect to the software except as set forth below,0,1,0,0,0,0,0,0,0,0,0,0
9,22	you may reproduce install and use one copy of the components on each computer running a validly licensed copy of the software,0,0,0,0,0,0,0,0,0,0,0,0
10,23	the components are protected by copyright and other intellectual property laws and treaties,0,0,0,0,0,0,0,1,0,0,0,0
11,microsoft corporation or its suppliers own the title copyright and other intellectual property rights in the components,0,0,0,0,0,0,0,0,0,0,0,0
12,all rights not expressly granted to you in this supplemental eula are reserved,0,0,0,0,0,0,0,0,0,0,0,0
