id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,license grant subject to the terms of this agreement nvidia hereby grants you a non exclusive nontransferable license without the right to sublicense except as expressly provided in this agreement to 1,0,0,0,1,0,0,0,0,0,0,0,0
2,modify and create derivative works of sample source code delivered in the sdk and 3,0,0,0,0,0,0,1,1,0,0,0,0
3,distribute those portions of the sdk that are identified in this agreement as distributable as incorporated in object code format into a software application that meets the distribution requirements indicated in this agreement,0,0,0,0,0,0,0,0,0,0,0,0
4,distribution requirements these are the distribution requirements for you to exercise the distribution grant 1,0,0,0,0,0,0,0,0,0,0,0,0
5,your application must have material additional functionality beyond the included portions of the sdk,0,0,0,0,0,0,0,0,0,0,0,0
6,the distributable portions of the sdk shall only be accessed by your application,0,0,0,0,0,0,0,0,0,0,0,0
7,the following notice shall be included in modifications and derivative works of sample source code distributed Ã¢ÂÂthis software contains source code provided by nvidia corporationÃ¢ÂÂ 4,0,0,0,0,0,0,0,1,0,0,0,0
8,unless a developer tool is identified in this agreement as distributable it is delivered for your internal use only,0,0,0,0,0,0,0,0,0,0,0,0
9,the terms under which you distribute your application must be consistent with the terms of this agreement including without limitation terms relating to the license grant and license restrictions and protection of nvidiaÃ¢ÂÂs intellectual property rights,0,0,0,0,0,0,0,0,0,0,0,0
10,additionally you agree that you will protect the privacy security and legal rights of your application users,0,0,0,0,0,0,0,0,0,0,0,0
11,you agree to notify nvidia in writing of any known or suspected distribution or use of the sdk not in compliance with the requirements of this agreement and to enforce the terms of your agreements with respect to distributed sdk,0,0,0,0,0,0,0,0,0,0,0,0
12,authorized users you may allow employees and contractors of your entity or of your subsidiaryies to access and use the sdk from your secure network to perform work on your behalf,0,0,0,0,0,0,0,0,0,0,0,0
13,if you are an academic institution you may allow users enrolled or employed by the academic institution to access and use the sdk from your secure network,0,0,0,0,0,0,0,0,0,0,0,0
14,you are responsible for the compliance with the terms of this agreement by your authorized users,0,0,0,0,0,0,0,0,0,0,0,0
15,if you become aware that your authorized users didnÃ¢ÂÂt follow the terms of this agreement you agree to take reasonable steps to resolve the noncompliance and prevent new occurrences,0,0,0,0,0,0,0,0,0,0,1,0
16,pre release sdk the sdk versions identified as alpha beta preview or otherwise as pre release may not be fully functional may contain errors or design flaws and may have reduced or different security privacy accessibility availability and reliability standards relative to commercial versions of nvidia software and materials,0,0,0,0,0,0,0,0,0,0,0,0
