id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,microsoft invisible computing microsoft shared source license version 10 for microsoft invisible computing this license governs use of the accompanying software,0,0,0,1,0,0,0,0,0,0,0,0
2,you can use this software for any non commercial purpose including distributing derivatives,1,0,0,1,0,0,0,0,0,0,0,0
3,running your business operations would not be considered non commercial,0,0,0,0,0,0,0,0,0,0,0,0
4,for commercial purposes you can reference this software solely to assist in developing and testing your own software and hardware for the microsoft invisible computing platform,1,0,0,0,0,0,0,0,0,0,0,0
5,you may not distribute this software in source or object form for commercial purposes under any circumstances,1,1,0,1,0,0,0,0,0,0,0,0
6,in return we simply require that you agree not to remove any copyright notices from the software,0,0,0,0,0,0,0,1,0,0,0,0
7,that if you distribute the software in source code form you do so only under this license ie,0,0,0,0,0,0,0,0,0,0,0,0
8,you must include a complete copy of this license with your distribution and if you distribute the software solely in object form you only do so under any license that complies with this license,0,0,0,0,0,0,0,1,1,0,0,0
9,that the software comes as is with no warranties,0,0,0,0,0,0,0,0,0,0,0,1
10,this means no implied warranty of merchantability or fitness for a particular purpose or any warranty of non infringement,0,0,0,0,0,0,0,0,0,0,0,1
11,also you must pass this disclaimer on whenever you distribute the software,0,0,0,0,0,0,0,0,0,0,0,0
12,that microsoft will not be liable for any of those types of damages known as indirect special consequential or incidental related to the software or this license to the maximum extent the law permits,0,0,0,0,0,0,0,0,0,0,1,0
13,also you must pass this limitation of liability on whenever you distribute the software,0,0,0,0,0,0,0,0,0,0,0,0
14,that if you sue anyone over patents that you think may apply to the software for a persons use of the software your license to the software ends automatically,0,0,0,0,0,0,0,0,0,0,0,0
15,that the patent rights microsoft is licensing only apply to the software not to any derivatives you make,0,0,0,0,1,0,0,0,0,0,0,0
16,that your rights under the license end automatically if you breach it in any way,0,0,0,0,0,0,0,0,0,0,0,0
