id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,grant of rights a copyright grant  subject to the terms of this license including the license conditions and limitations in section 3 each contributor grants you a non  exclusive worldwide royalty free copyright license to reproduce its contribution prepare derivative works of its contribution and distribute its contribution or any derivative works that you create,0,1,0,0,0,0,0,0,0,0,0,0
2,b patent grant  subject to the terms of this license including the license conditions and limitations in section 3 each contributor grants you a non  exclusive worldwide royalty free license under its licensed patents to make have made use sell offer for sale import and or otherwise dispose of its contribution in the software or derivative works of the contribution in the software,1,0,0,0,1,0,0,0,0,0,0,0
3,conditions and limitations a no trademark license  this license does not grant you rights to use any contributorsÃ¢ÂÂ name logo or trademarks,0,0,0,0,0,1,0,0,0,0,0,0
4,b if you bring a patent claim against any contributor over patents that you claim are infringed by the software your patent license from such contributor to the software ends automatically,0,0,0,0,1,0,0,0,0,0,0,0
5,c if you distribute any portion of the software you must retain all copyright patent trademark and attribution notices that are present in the software,0,0,0,0,0,0,0,1,0,0,0,0
6,d if you distribute any portion of the software in source code form you may do so only under this license by including a complete copy of this license with your distribution,0,0,0,0,0,0,0,1,1,0,0,0
7,if you distribute any portion of the software in compiled or object code form you may only do so under a license that complies with this license,0,0,0,0,0,0,0,1,1,0,0,0
8,the contributors give no express warranties guarantees or conditions,0,0,0,0,0,0,0,0,0,0,0,1
9,you may have additional consumer rights under your local laws which this license cannot change,0,0,0,0,0,0,0,0,0,0,0,0
10,to the extent permitted under your local laws the contributors exclude the implied warranties of merchantability fitness for a particular purpose and non infringement,0,0,0,0,0,0,0,0,0,0,0,0
