id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,nothing in this license is intended to reduce limit or restrict any rights arising from fair use first sale or other limitations on the exclusive rights of the copyright owner under copyright law or other applicable laws,0,0,0,0,0,0,0,0,0,0,0,0
2,subject to the terms and conditions of this license licensor hereby grants you a worldwide royalty free non exclusive perpetual for the duration of the applicable copyright license to exercise the rights in the work as stated below on the conditions as stated below noncommercial use only,0,0,0,1,0,0,0,0,0,0,0,0
3,you may not exercise any of the rights granted to you in this license in any manner that is primarily intended for or directed toward commercial advantage or private monetary compensation,1,0,0,1,0,0,0,0,0,0,0,0
4,the exchange of the work for other copyrighted works by means of digital file sharing or otherwise shall not be considered to be intended for or directed toward commercial advantage or private monetary compensation provided there is no payment of any monetary compensation in connection with the exchange of copyrighted works,1,0,0,0,0,0,0,0,0,0,0,0
5,you may create and reproduce derivative works provided that the derivative works constitute a good faith partial or recombined usage employing sampling collage mash up or other comparable artistic technique whether now known or hereafter devised that is highly transformative of the original as appropriate to the medium genre and market niche and your derivative works must only make a partial use of the original work or if you choose to use the original work as a whole you must either use the work as an insubstantial portion of your derivative works or transform it into something substantially different from the original work,0,0,0,0,0,0,0,0,0,0,0,0
6,in the case of a musical work and or audio recording the mere synchronization synching of the work with a moving image shall not be considered a transformation of the work into something substantially different,0,0,0,0,0,0,0,0,0,0,0,0
7,you may distribute copies or phonorecords of display publicly perform publicly and perform publicly by means of a digital audio transmission any derivative works authorized under this license,0,1,0,1,0,0,0,0,0,0,0,0
8,you may reproduce the work incorporate the work into one or more collective works and reproduce the work as incorporated in the collective works,0,0,0,0,0,0,0,0,0,0,0,0
9,you may distribute copies or phonorecords of display publicly perform publicly and perform publicly by means of a digital audio transmission the work including or incorporated in collective works,0,1,0,0,0,0,0,0,0,0,0,0
10,if you distribute publicly display publicly perform or publicly digitally perform the work or any derivative works or collective works you must keep intact all copyright notices for the work and give the original author credit reasonable to the medium or means you are utilizing by conveying the name or pseudonym if applicable of the original author if supplied the title of the work if supplied to the extent reasonably practicable provide the uniform resource identifier if any that licensor specifies to be associated with the work or a derivative work unless such uniform resource identifier does not refer to the copyright notice or licensing information for the work and in the case of a derivative work provide a credit identifying the use of the work in the derivative work eg remix of the work by original author or inclusion of a portion of the work by original author in collage,0,0,0,0,0,0,0,1,0,0,0,0
