id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,unicode terms of use for the general privacy policy governing access to this site see the unicode privacy policy,0,0,0,1,0,0,0,0,0,0,0,0
2,for trademark usage see the unicodeÃ¢Â® consortium name and trademark usage policy,0,0,0,0,0,0,0,0,0,0,0,0
3,certain documents and files on this website contain a legend indicating that modification is permitted,0,1,0,0,0,0,0,0,0,1,0,0
4,any person is hereby authorized without fee to modify such documents and files to create derivative works conforming to the unicodeÃ¢Â® standard subject to terms and conditions herein,0,1,1,1,0,0,0,0,0,0,0,0
5,any person is hereby authorized without fee to view use reproduce and distribute all documents and files solely for informational purposes in the creation of products supporting the unicode standard subject to the terms and conditions herein,0,1,0,1,0,0,0,0,0,0,0,0
6,further specifications of rights and restrictions pertaining to the use of the particular set of data files known as the unicode character database can be found in exhibit 1,0,0,0,0,0,0,0,0,0,0,0,0
7,each version of the unicode standard has further specifications of rights and restrictions of use,0,0,0,0,0,0,0,0,0,0,0,0
8,for the book editions unicode 50 and earlier these are found on the back of the title page,0,0,0,0,0,0,0,0,0,0,0,0
9,all other files including online documentation of the core specification for unicode 60 and later are covered under these general terms of use,0,0,0,0,0,0,0,0,0,0,0,0
10,no license is granted to mirror the unicode website where a fee is charged for access to the mirror site,1,0,0,0,0,0,0,0,0,0,0,0
11,modification is not permitted with respect to this document,0,0,0,0,0,0,0,0,0,0,0,0
12,any technical data or software which is licensed to the united states of america its agencies and or instrumentalities under this agreement is commercial technical data or commercial computer software developed exclusively at private expense as defined in far 2101 or dfars 252227 7014 june 1995 as applicable,1,0,0,0,0,0,0,0,0,0,0,1
13,for technical data use duplication or disclosure by the government is subject to restrictions as set forth in dfars 202227 7015 technical data commercial and items nov 1995 and this agreement,0,1,0,1,0,0,0,0,0,0,0,0
14,for software in accordance with far 12 212 or dfars 227 7202 as applicable use duplication or disclosure by the government is subject to the restrictions set forth in this agreement,0,0,0,0,0,0,0,0,0,0,0,0
15,this publication and or website may include technical or typographical errors or other inaccuracies ,0,0,0,0,0,0,0,0,0,0,0,0
16,changes are periodically added to the information herein these changes will be incorporated in new editions of the publication and or website,0,0,0,0,0,0,0,0,0,0,0,0
17,unicode may make improvements and or changes in the products and or programs described in this publication and or website at any time,0,0,0,0,0,0,0,0,0,0,0,0
18,if this file has been purchased on magnetic or optical media from unicode inc the sole and exclusive remedy for any claim will be exchange of the defective media within ninety 90 days of original purchase,0,0,0,0,0,0,0,0,0,0,0,0
19,except as provided in section c2 this publication and or software is provided as is without warranty of any kind either express implied or statutory including but not limited to any warranties of merchantability fitness for a particular purpose or non infringement,0,0,0,0,0,0,0,0,0,0,0,1
20,unicode and its licensors assume no responsibility for errors or omissions in this publication and or software or other documents which are referenced by or linked to this publication or the unicode website,0,0,0,0,0,0,0,0,0,0,0,0
21,in no event shall unicode or its licensors be liable for any special incidental indirect or consequential damages of any kind or any damages whatsoever whether or not unicode was advised of the possibility of the damage including without limitation those resulting from the following loss of use data or profits in connection with the use modification or distribution of this information or its derivatives,0,0,0,0,0,0,0,0,0,0,1,0
22,the unicode word mark and the unicode logo are trademarks of unicode inc the unicode consortium and unicode inc are trade names of unicode inc use of the information and materials found on this website indicates your acknowledgement of unicode incÃ¢ÂÂs exclusive worldwide rights in the unicode word mark the unicode logo and the unicode trade names,0,0,0,1,0,1,0,0,0,0,0,0
23,the unicode consortium name and trademark usage policy trademark policy are incorporated herein by reference and you agree to abide by the provisions of the trademark policy which may be changed from time to time in the sole discretion of unicode inc 3,0,0,0,1,0,1,0,0,0,0,0,0
24,all third party trademarks referenced herein are the property of their respective owners,0,0,0,0,0,0,0,0,0,0,0,0
25,this server is operated from a location in the state of california united states of america,0,0,0,0,0,0,0,0,0,0,0,0
26,unicode makes no representation that the materials are appropriate for use in other locations,0,0,0,0,0,0,0,0,0,0,0,0
27,if you access this server from other locations you are responsible for compliance with local laws,0,0,0,0,0,0,0,0,0,0,0,0
28,this agreement all use of this site and any claims and damages resulting from use of this site are governed solely by the laws of the state of california without regard to any principles which would apply the laws of a different jurisdiction,0,0,0,0,0,0,0,0,0,0,1,0
29,the user agrees that any disputes regarding this site shall be resolved solely in the courts located in santa clara county california,0,0,0,0,0,0,0,0,0,0,1,0
30,the user agrees said courts have personal jurisdiction and agree to waive any right to transfer the dispute to any other forum,0,0,0,0,0,0,0,0,0,0,1,0
31,modification by unicode unicode shall have the right to modify this agreement at any time by posting it to this site,0,0,1,1,0,0,0,0,0,0,0,0
32,the user may not assign any part of this agreement without unicodeÃ¢ÂÂs prior written consent,0,0,0,0,0,0,0,0,0,0,0,0
33,the user agrees to pay any taxes arising from access to this website or use of the information herein except for those based on unicodeÃ¢ÂÂs net income,0,0,0,0,0,0,0,0,0,0,0,0
34,if any provision of this agreement is declared invalid or unenforceable the remaining provisions of this agreement shall remain in effect,0,0,0,0,0,0,0,0,0,0,0,0
