id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,subject to the terms and conditions of this agreement broadcom hereby grants to licensee a non exclusive non transferable royalty free license i to use and integrate the software in conjunction with any other software and ii to reproduce and distribute the software complete unmodified and only for use with a broadcom product,0,1,1,1,0,0,0,0,0,0,0,0
2,if and to the extent that the software is designed to be compliant with any published communications standard including without limitation docsis homepna ieee and itu standards licensee may not make any modifications to the software that would cause the software or the accompanying broadcom products to be incompatible with such standard,0,0,0,0,0,0,0,0,0,0,0,0
3,licensee shall only distribute the software a under the terms of this agreement and a copy of this agreement accompanies such distribution and b agrees to defend and indemnify broadcom and its licensors from and against any damages costs liabilities settlement amounts and or expenses including attorneys fees incurred in connection with any claim lawsuit or action by any third party that arises or results from the use or distribution of any and all software by the licensee except as contemplated herein,0,0,0,0,0,0,0,0,0,0,1,0
4,licensee shall not remove efface or obscure any copyright or trademark notices from the software,0,0,0,0,0,0,0,1,0,0,0,0
5,licensee shall include reproductions of the broadcom copyright notice with each copy of the software except where such software is embedded in a manner not readily accessible to the end user,0,0,0,0,0,0,0,1,0,0,0,0
6,licensee acknowledges that any symbols trademarks tradenames and service marks adopted by broadcom to identify the software belong to broadcom and that licensee shall have no rights therein,0,0,0,0,0,1,0,0,0,0,0,0
7,broadcom shall retain all right title and interest including all intellectual property rights in and to the software,0,0,0,0,0,0,0,0,0,0,0,0
8,licensee hereby covenants that it will not assert any claim that the software created by or for broadcom infringe any intellectual property right owned or controlled by licensee,1,0,0,0,1,0,0,0,0,0,0,0
9,apart from the license rights expressly set forth in this agreement broadcom does not grant and licensee does not receive any ownership right title or interest nor any security interest or other interest in any intellectual property rights relating to the software nor in any copy of any part of the foregoing,0,0,0,0,0,0,0,1,0,0,0,0
10,no license is granted to licensee in any human readable code of the software source code,0,0,0,0,0,0,1,0,0,0,0,0
11,licensee shall not i use license sell or otherwise distribute the software except as provided in this agreement ii attempt to reverse engineer decompile or disassemble any portion of the software or iii use the software or other material in violation of any applicable law or regulation including but not limited to any regulatory agency such as fcc rules,0,0,0,0,0,0,0,0,0,0,0,0
