id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,copyright notification c copyright 2004 university of chicago this program discloses material protectable under copyright laws of the united states,0,0,0,0,0,0,0,1,0,0,0,0
2,permission to copy and modify this software and its documentation is hereby granted provided that this notice is retained thereon and on all copies or modifications,0,1,1,1,0,0,0,1,0,0,0,0
3,the university of chicago makes no representations as to the suitability and operability of this software for any purpose,0,0,0,0,0,0,0,0,0,0,0,0
4,it is provided as is without express or implied warranty,0,0,0,0,0,0,0,0,0,0,0,1
5,permission is hereby granted to use reproduce prepare derivative works and to redistribute to others so long as this original copyright notice is retained,0,1,1,1,0,0,0,1,0,0,0,0
6,any publication resulting from research that made use of this software should cite this document,0,0,0,0,0,0,0,0,0,0,0,0
7,this software was authored by steven j benson mathematics and computer science division argonne national laboratory argonne il 60439 yinyu ye department of management science and engineering stanford university stanford ca usa any questions or comments on the software may be directed to benson@mcsanlgov or yinyu ye@stanfordedu argonne national laboratory with facilities in the states of illinois and idaho is owned by the united states government and operated by the university of chicago under provision of a contract with the department of energy,0,0,0,0,0,0,0,0,0,0,0,0
8,disclaimer this program was prepared as an account of work sponsored by an agency of the united states government,0,0,0,0,0,0,0,0,0,0,0,0
9,neither the united states government nor any agency thereof nor the university of chicago nor any of their employees or officers makes any warranty express or implied or assumes any legal liability or responsibility for the accuracy completeness or usefulness of any information apparatus product or process disclosed or represents that its use would not infringe privately owned rights,0,0,0,0,0,0,0,0,0,0,0,1
10,reference herein to any specific commercial product process or service by trade name trademark manufacturer or otherwise does not necessarily constitute or imply its endorsement recommendation or favoring by the united states government or any agency thereof,0,0,0,0,0,1,0,0,0,0,0,0
