id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,minecraft denotes a copy of the minecraft game licensed by mojang ab user anybody that interacts with the software in one of the following ways   play   decompile   recompile or compile   modify   distribute mod the mod code designated by the present license in source form binary form as obtained standalone as part of a wider distribution or resulting from the compilation of the original or modified sources,0,1,1,0,0,0,0,0,0,0,0,0
2,dependency code required for the mod to work properly,0,0,0,0,0,0,0,0,0,0,0,0
3,this includes dependencies required to compile the code as well as any file or modification that is explicitely or implicitely required for the mod to be working,0,0,0,0,0,0,0,0,0,0,0,0
4,scope          the present license is granted to any user of the mod,0,0,0,0,0,0,0,0,0,0,0,0
5,as a prerequisite a user must own a legally acquired copy of minecraft 2,0,0,0,0,0,0,0,0,0,0,0,0
6,liability              this mod is provided as is with no warranties implied or otherwise,0,0,0,0,0,0,0,0,0,0,0,1
7,the owner of this mod takes no responsibility for any damages incurred from the use of this mod,0,0,0,0,0,0,0,0,0,0,1,0
8,this mod alters fundamental parts of the minecraft game parts of minecraft may not work with this mod installed,0,0,0,0,0,0,0,0,0,0,0,0
9,all damages caused from the use or misuse of this mad fall on the user,0,0,0,0,0,0,0,0,0,0,1,0
10,play rights                the user is allowed to install this mod on a client or a server and to play without restriction,0,0,0,0,0,0,0,0,0,0,0,0
11,modification rights                        the user has the right to decompile the source code look at either the decompiled version or the original source code and to modify it,0,0,1,0,0,0,0,0,0,0,0,0
12,derivation rights                      the user has the rights to derive code from this mod that is to say to write code that extends or instanciate the mod classes or interfaces refer to its objects or calls its functions,0,0,1,0,0,0,0,0,0,0,0,0
13,this code is known as derived code and can be licensed under a license different from this mod,0,0,0,0,0,0,0,0,1,0,0,0
14,distribution of original or modified copy rights                                                     is subject to distribution rights this entire mod in its various forms,0,1,0,0,0,0,0,0,0,0,0,0
15,this include   original binary or source forms of this mod files   modified versions of these binaries or source files as well as binaries resulting from source modifications   patch to its source or binary files   any copy of a portion of its binary source files the user is allowed to redistribute this mod partially in totality or included in a distribution,0,1,1,0,0,0,1,0,0,0,0,0
16,when distributing binary files the user must provide means to obtain its entire set of sources or modified sources at no costs,0,1,0,0,0,0,1,0,0,0,0,0
17,all distributions of this mod must remain licensed under the mmpl,0,0,0,0,0,0,0,0,0,0,0,0
18,all dependencies that this mod have on other mods or classes must be licensed under conditions comparable to this version of mmpl with the exception of the minecraft code and the mod loading framework eg,0,0,0,0,0,0,0,0,0,0,0,0
