id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,ownership a software as between sun and licensee sun is and will be the sole and exclusive owner of all right title and interest in and to the software and other than the limited rights granted to licensee in this agreement licensee will not acquire any right title or interest in the software,0,0,0,0,0,0,0,0,0,0,0,0
2,b modifications licensee will own modifications however licenseeÃ¢ÂÂ use of the modifications will be limited solely to licenseeÃ¢ÂÂ internal noncommercial uses,0,0,0,0,0,0,0,0,0,0,0,0
3,confidentiality a for purposes of this agreement confidential information means all technical information and any source code or binary code which sun discloses to licensee under this agreement,0,0,0,0,0,0,0,0,0,0,0,0
4,licensee may not disclose confidential information or use it except for the purposes specified in this agreement,0,0,0,1,0,0,0,0,0,0,0,0
5,licensee will protect the confidentiality of confidential information to the same degree of care but no less than reasonable care as licensee uses to protect its own confidential information,0,0,0,0,0,0,0,0,0,0,0,0
6,licensees obligations regarding confidential information will expire no less than five 5 years from the date of receipt of the confidential information except for sun source code which will be protected in perpetuity,0,0,0,0,0,0,0,0,0,0,0,0
7,licensee agrees that the software contains trade secrets of sun,0,0,0,0,0,0,0,0,0,0,0,0
8,b notwithstanding any provisions contained in this agreement concerning nondisclosure and non use of the confidential information the obligations of section 3,0,0,0,0,0,0,0,0,0,0,0,0
9,a above will not apply to any portion of confidential information that a licensee can demonstrate in writing is i now or hereafter through no act or failure to act on the part of licensee becomes generally known to the general public ii known to licensee at the time of receiving the confidential information without an obligation of confidentiality iii hereafter rightfully furnished to licensee by a third party without restriction on disclosure or iv independently developed by licensee without any use of the confidential information,0,0,0,0,0,0,0,0,0,0,0,0
10,c licensee must restrict access to confidential information to its employees or contractors with a need for this access to perform their employment or contractual obligations and who have agreed in writing to be bound by a confidentiality obligation which incorporates the protections and restrictions substantially as set forth in this agreement,0,1,0,0,0,0,0,0,0,0,0,0
11,d it is understood and agreed that notwithstanding any other provision of this agreement licensees breach of the provisions of section 3 of this agreement will cause sun irreparable damage for which recovery of money damages would be inadequate and that sun will therefore be entitled to seek timely injunctive relief to protect sunÃ¢ÂÂs rights under this agreement in addition to any and all remedies available at law,0,0,0,0,0,0,0,0,0,0,1,0
12,term termination and survival a the agreement is effective until terminated,0,0,0,0,0,0,0,0,0,0,0,0
13,b either party may terminate this agreement upon ten 10 days written notice to the other party,0,0,0,0,0,0,0,0,0,0,0,0
14,however sun may terminate this agreement immediately should any software become or in sunÃ¢ÂÂs opinion be likely to become the subject of a claim of infringement of a patent trade secret or copyright,0,0,0,0,0,0,0,0,0,0,0,0
15,c sun may terminate this agreement immediately should licensee materially breach any of its provisions or take any action in derogation of suns rights to the confidential information licensed to licensee,0,0,0,0,0,1,0,0,0,0,0,0
16,d upon termination or expiration of this agreement licensee will immediately cease use and destroy the software and any copies thereof and provide sun a written statement certifying that licensee has complied with the foregoing obligations,0,0,0,0,0,0,0,0,0,0,0,0
17,e rights and obligations under this agreement which by their nature should survive will remain in effect after termination or expiration hereof,0,0,0,0,0,0,0,0,0,0,1,0
18,disclaimer of warranty licensee acknowledges that i the software is noncommercial experimental software ii the software may contain errors design flaws or other problems which cannot or will not be corrected by sun iii the software may not function fully or adequately upon installation iv it may not be possible to make the software functional v use of the software may result in unexpected results loss of data or other unpredictable damage or loss to licensee and vi sun is under no obligation to continue further development of the software or release the software as a product from sun,0,0,0,0,0,0,0,0,0,0,0,0
19,all express or implied conditions representations and warranties including any implied warranty of merchantability satisfactory quality fitness for a particular purpose or non infringement are disclaimed except to the extent that such disclaimers are held to be legally invalid,0,0,0,0,0,0,0,0,0,0,0,1
20,maintenance and support sun has no obligation to provide maintenance error corrections updates or support for the software under this agreement,0,0,0,0,0,0,0,0,0,0,0,0
21,limitation of liability to the extent not prohibited by applicable law sun&#39s aggregate liability to licensee or to any third party for claims relating to this agreement whether for breach or in tort will be limited to the fees paid by licensee for software which is the subject matter of the claims,0,0,0,0,0,0,0,0,0,0,1,0
22,in no event will sun be liable for any indirect punitive special incidental or consequential damage in connection with or arising out of this agreement including loss of business revenue profits use data or other economic advantage however it arises whether for breach of in tort even if sun has been previously advised of the possibility of such damage,0,0,0,0,0,0,0,0,0,0,1,0
23,liability for damages will be limited and excluded even if any exclusive remedy provided for in this agreement fails of its essential purpose,0,0,0,0,0,0,0,0,0,0,1,0
24,licensee will hold sun harmless from any claims based on licenseeÃ¢ÂÂs use of the software and from any claims that later versions or releases of any software furnished to licensee are incompatible with the software provided to licensee under this agreement,0,0,0,0,0,0,0,0,0,0,0,0
25,government user software is provided solely under the terms and conditions of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
26,the far and or dfar or any other us government agency provisions relating to rights in data computer software and or technical data do not apply even though some of the terms of those provisions may be similar to provisions stated herein,0,0,0,0,0,0,0,0,0,0,0,0
27,export law licensee acknowledges and agrees that this software and or technology is subject to the us,0,0,0,0,0,0,0,0,0,0,0,1
28,diversion of such software and or technology contrary to us law is prohibited,0,0,0,0,0,0,0,0,0,0,0,0
29,licensee agrees that none of this software and or technology nor any direct product therefrom is being or will be acquired for shipped transferred or reexported directly or indirectly to proscribed or embargoed countries or their nationals nor be used for nuclear activities chemical biological weapons or missile projects unless authorized by the us government,0,0,0,0,0,0,0,0,0,0,0,0
30,countries subject to us embargo are cuba iran iraq libya north korea syria and the sudan,0,0,0,0,0,0,0,0,0,0,1,0
31,this list is subject to change without further notice from sun and licensee must comply with the list as it exists in fact,0,0,0,0,0,0,0,0,0,0,0,0
32,licensee certifies that it is not on the us department of commerceÃ¢ÂÂs denied persons list !,0,0,0,0,0,0,0,0,0,0,1,0
33,or affiliated lists or on the us department of treasuryÃ¢ÂÂs specially designated nationals list,0,0,0,0,0,0,0,0,0,0,0,0
34,licensee agrees to comply strictly with all us export laws and assumes sole responsibility for obtaining licenses to export or reexport as may be required,0,0,0,0,0,0,0,0,0,0,0,0
35,licensee is responsible for complying with any applicable local laws and regulations including but not limited to the export and import laws and regulations of other countries,0,0,0,0,0,0,0,0,0,0,1,0
36,governing law jurisdiction and venue any action related to this agreement shall be governed by california law and controlling us federal law,0,0,0,0,0,0,0,0,0,0,1,0
37,the un convention for the international sale of goods and choice of law rules of any jurisdiction shall not apply,0,0,0,0,0,0,0,0,0,0,1,0
