id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,yahoo messenger terms of service no 911 or emergency service,0,0,0,0,0,0,0,0,0,0,0,0
2,you acknowledge and understand that yahoo does not currently allow you to access any 911 or similar emergency services no traditional 911 e911 or similar access to emergency services,0,0,0,0,0,0,0,0,0,0,0,0
3,you should always have an alternative means of accessing 911 or similar emergency services,0,0,0,0,0,0,0,0,0,0,0,0
4,please inform others who use your yahoo messenger and devices used to access yahoo messenger that they must access these numbers through a traditional landline or mobile phone,0,0,0,0,0,0,0,0,0,0,0,0
5,yahoo messenger is not intended to replace your primary phone service such as traditional landline or mobile phone,0,0,0,0,0,0,0,0,0,0,0,0
6,acceptance of terms welcome to yahoo yahoo provides this yahoo messenger service and any other software or services you elected to download along with yahoo messenger eg,0,0,0,0,0,0,0,0,1,0,0,0
7,yahoo toolbar or yahoo browser services to you subject to the following license terms which incorporates by reference the yahoo terms of service tos each which may be updated by us from time to time without notice to you collectively this license,0,0,0,0,0,0,0,0,1,0,0,0
8,you can review the most current version of this license and the tos at any time at https  infoyahoocom legal us yahoo messenger messengertos messengertos 279html and https  infoyahoocom legal us yahoo utos utos 173html,0,0,0,0,0,0,0,0,0,0,0,0
9,if you are in a jurisdiction where download or use of this software or service is prohibited click cancel and do not download or use this software,1,1,1,0,0,0,0,0,0,0,0,1
10,by checking the box and clicking the next button to download yahoo messenger and by using and continuing to use yahoo messenger or the other software or services you agree to be bound by this license which includes the tos and represent and warrant that you are permitted to do so under applicable law,0,1,1,1,0,0,0,0,0,0,0,0
11,authorized im clients not all features may be available if the user that you are communicating with is using a different version of yahoo messenger or is using an im software client offered by an authorized non yahoo company,0,0,0,0,0,0,0,0,0,0,0,0
12,description of service yahoo messenger allows you to see when your friends are online send and receive instant messages make pc to pc and pc to phone calls listen to music play games and receive alerts and other material and information via the world wide web,0,1,0,0,0,0,0,0,0,0,0,0
13,yahoo toolbar allows users to quickly search the web from anywhere online save and re find pages protect your pc from spyware with anti spy access your favorite sites and enjoy music with yahoo music engine controls,1,1,0,0,0,0,0,0,0,0,0,0
14,yahoo browser services gives you enhancements for internet explorer grouped neatly under yahoo services button and menu option,0,0,0,0,0,0,0,0,0,0,0,0
15,these services include sign in which can store multiple yahoo ids for quick switching yahoo messenger explorer bar which allows you to see your friends list and send links to friends within internet explorer and yahoo shortcuts which allows you to set up address bar keywords to go to your favorite web sites,0,0,0,0,0,0,0,0,0,0,0,0
16,from time to time yahoo may automatically download the latest version and notify you when itÃ¢ÂÂs ready to install,0,0,0,0,0,0,0,0,0,0,0,0
17,visit the privacy module to find out more about auto updater,0,0,0,0,0,0,0,0,0,0,0,0
18,if you wish to update your yahoo messenger you must agree to the then current yahoo messenger terms of service in order for the update to be installed on your computer,0,0,0,0,0,0,0,0,1,0,0,0
19,how to uninstall to uninstall go to your operating system control panel select add remove programs and select yahoo messenger or other yahoo application that you wish to uninstall,0,1,0,0,0,0,0,0,1,0,0,0
20,you may have to reboot to remove some components,0,0,0,0,0,0,0,0,0,0,0,0
21,yahoo messenger including any web based versions will allow you and the people with whom you communicate to save your conversations in your yahoo accounts located on yahoo servers,0,0,0,0,0,0,0,0,0,0,0,0
22,this means you can access and search your message history from any computer with access to the internet,0,0,0,0,0,0,0,0,0,0,0,0
23,whether or not you use this feature other users may choose to use it to save conversations with you in their account on yahoo too,0,1,0,1,0,0,0,0,0,0,0,0
24,your agreement to this license constitutes your consent to allow yahoo to store these communications on its servers,0,0,0,0,0,0,0,0,0,0,0,0
25,the foregoing software you elect to download and any yahoo or third party software protocols including but not limited to api protocols the software along with any services content or materials used that are authorized by yahoo are collectively deemed to be the service,0,0,0,0,0,0,0,0,0,0,0,0
26,where the tos references the defined term service such terms in the tos will also apply to the software and services defined to be the service under this license,0,0,0,0,0,0,0,0,0,0,0,0
27,by registering and using yahoo messenger you acknowledge that other users of the service may elect to receive a notification from the service when you sign on and may send you instant messages and other information via the service,0,0,0,0,0,0,0,0,0,0,0,0
28,if you desire to block the notification feature of the service sent to other users or if you dont want to receive messages from such users you can enable the ignore feature of the service,0,0,0,0,0,0,0,0,0,0,0,0
29,the ignore feature allows you to create a list of users you wish to block which you can review and edit from time to time,0,0,0,0,0,0,0,0,0,0,0,0
30,your ability to send and receive instant messages and other information may be blocked by yahoo and by other users which may partially or wholly limit your ability to use the service,0,1,0,0,0,0,0,0,0,0,0,0
