id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,the initial developer hereby grants you a world wide royalty free non exclusive license subject to third party intellectual property claims a to use reproduce modify display perform sublicense and distribute the original code or portions thereof with or without modifications or as part of a larger work and b under patents now or hereafter owned or controlled by initial developer to make have made use and sell ``utilize the original code or portions thereof but solely to the extent that any such patent is reasonably necessary to enable you to utilize the original code or portions thereof and not to any greater extent that may be necessary to utilize further modifications or combinations,1,1,1,1,1,0,0,0,0,0,0,0
2,each contributor hereby grants you a world wide royalty free non exclusive license subject to third party intellectual property claims a to use reproduce modify display perform sublicense and distribute the modifications created by such contributor or portions thereof either on an unmodified basis with other modifications as covered code or as part of a larger work and b under patents now or hereafter owned or controlled by contributor to utilize the contributor version or portions thereof but solely to the extent that any such patent is reasonably necessary to enable you to utilize the contributor version or portions thereof and not to any greater extent that may be necessary to utilize further modifications or combinations,0,1,1,1,1,0,0,0,0,0,0,0
3,the modifications which you contribute are governed by the terms of this license including without limitation section 22,0,0,0,0,0,0,0,0,1,0,0,0
4,the source code version of covered code may be distributed only under the terms of this license and you must include a copy of this license with every copy of the source code you distribute,0,0,0,0,0,0,1,1,0,0,0,0
5,you may not offer or impose any terms on any source code version that alters or restricts the applicable version of this license or the recipients rights hereunder,0,0,0,0,0,0,0,0,0,0,0,0
6,however you may include an additional document offering the additional rights described in section 35,0,0,0,0,0,0,0,0,0,0,0,0
7,any modification which you contribute must be made available in source code form under the terms of this license either on the same media as an executable version or via an accepted electronic distribution mechanism to anyone to whom you made an executable version available and if made available via electronic distribution mechanism must remain available for at least twelve 12 months after the date it initially became available or at least six 6 months after a subsequent version of that particular modification has been made available to such recipients,0,0,0,0,0,0,0,0,0,0,0,0
8,you are responsible for ensuring that the source code version remains available even if the electronic distribution mechanism is maintained by a third party,0,0,0,0,0,0,1,0,0,0,0,0
9,you must cause all covered code to which you contribute to contain a file documenting the changes you made to create that covered code and the date of any change,0,0,0,0,0,0,0,0,0,1,0,0
10,you must include a prominent statement that the modification is derived directly or indirectly from original code provided by the initial developer and including the name of the initial developer in a the source code and b in any notice in an executable version or related documentation in which you describe the origin or ownership of the covered code,0,0,0,0,0,0,0,0,0,1,0,0
11,if you have knowledge that a party claims an intellectual property right in particular functionality or code or its utilization under this license you must include a text file with the source code distribution titled ``legal which describes the claim and the party making the claim in sufficient detail that a recipient will know whom to contact,0,0,0,0,0,0,0,0,0,0,0,0
12,if you obtain such knowledge after you make your modification available as described in section 32 you shall promptly modify the legal file in all copies you make available thereafter and shall take other steps such as notifying appropriate mailing lists or newsgroups reasonably calculated to inform those who received the covered code that new knowledge has been obtained,0,0,0,0,0,0,0,0,0,1,0,0
13,if your modification is an application programming interface and you own or control patents which are reasonably necessary to implement that api you must also include this information in the legal file,0,0,0,0,0,0,0,0,0,0,0,0
14,you must duplicate the notice in exhibit a in each file of the source code and this license in any documentation for the source code where you describe recipients rights relating to covered code,0,0,0,0,0,0,1,1,0,0,0,0
15,if you created one or more modifications you may add your name as a contributor to the notice described in exhibit a,0,0,0,0,0,0,0,0,0,1,0,0
16,if it is not possible to put such notice in a particular source code file due to its structure then you must include such notice in a location such as a relevant directory file where a user would be likely to look for such a notice,0,0,0,0,0,0,0,0,0,1,0,0
17,you may choose to offer and to charge a fee for warranty support indemnity or liability obligations to one or more recipients of covered code,0,0,0,0,0,0,0,0,0,0,0,1
18,however you may do so only on your own behalf and not on behalf of the initial developer or any contributor,0,0,0,0,0,0,0,0,0,0,0,0
19,you must make it absolutely clear than any such warranty support indemnity or liability obligation is offered by you alone and you hereby agree to indemnify the initial developer and every contributor for any liability incurred by the initial developer or such contributor as a result of warranty support indemnity or liability terms you offer,0,0,0,0,0,0,0,0,0,0,1,1
20,you may distribute covered code in executable form only if the requirements of section 31 35 have been met for that covered code and if you include a notice stating that the source code version of the covered code is available under the terms of this license including a description of how and where you have fulfilled the obligations of section 32,0,0,0,0,0,0,0,0,0,0,0,0
21,the notice must be conspicuously included in any notice in an executable version related documentation or collateral in which you describe recipients rights relating to the covered code,0,0,0,0,0,0,0,0,0,0,0,0
22,you may distribute the executable version of covered code under a license of your choice which may contain terms different from this license provided that you are in compliance with the terms of this license and that the license for the executable version does not attempt to limit or alter the recipients rights in the source code version from the rights set forth in this license,0,0,0,0,0,0,0,0,0,0,0,0
23,if you distribute the executable version under a different license you must make it absolutely clear that any terms which differ from this license are offered by you alone not by the initial developer or any contributor,0,0,0,0,0,0,0,0,1,0,0,0
24,you hereby agree to indemnify the initial developer and every contributor for any liability incurred by the initial developer or such contributor as a result of any such terms you offer,0,0,0,0,0,0,0,0,0,0,1,0
25,you may create a larger work by combining covered code with other code not governed by the terms of this license and distribute the larger work as a single product,0,0,0,0,0,0,0,0,1,0,0,0
26,in such a case you must make sure the requirements of this license are fulfilled for the covered code,0,0,0,0,0,0,0,0,0,0,0,0
27,if it is impossible for you to comply with any of the terms of this license with respect to some or all of the covered code due to statute or regulation then you must a comply with the terms of this license to the maximum extent possible and b describe the limitations and the code they affect,0,0,0,0,0,0,0,0,1,0,0,0
28,such description must be included in the legal file described in section 34 and must be included with all distributions of the source code,0,0,0,0,0,0,0,0,0,0,0,0
29,except to the extent prohibited by statute or regulation such description must be sufficiently detailed for a recipient of ordinary skill to be able to understand it,0,0,0,0,0,0,0,0,0,0,0,0
30,this license applies to code to which the initial developer has attached the notice in exhibit a and to related covered code,0,0,0,0,0,0,0,0,0,0,0,0
31,connection to mozilla public license this erlang license is a derivative work of the mozilla public license version 10,0,0,0,0,0,0,0,0,0,0,0,0
32,it contains terms which differ from the mozilla public license version 10,0,0,0,0,0,0,0,0,0,0,0,0
33,covered code is provided under this license on an ``as is basis without warranty of any kind either expressed or implied including without limitation warranties that the covered code is free of defects merchantable fit for a particular purpose or non infringing,0,0,0,0,0,0,0,0,0,0,0,1
34,the entire risk as to the quality and performance of the covered code is with you,0,0,0,0,0,0,0,0,0,0,0,0
35,should any covered code prove defective in any respect you not the initial developer or any other contributor assume the cost of any necessary servicing repair or correction,0,0,0,0,0,0,0,0,0,0,0,0
36,this disclaimer of warranty constitutes an essential part of this license,0,0,0,0,0,0,0,0,0,0,0,1
37,no use of any covered code is authorized hereunder except under this disclaimer,0,0,0,0,0,0,0,1,0,0,0,0
38,this license and the rights granted hereunder will terminate automatically if you fail to comply with terms herein and fail to cure such breach within 30 days of becoming aware of the breach,0,0,0,0,0,0,0,0,0,0,0,0
39,all sublicenses to the covered code which are properly granted shall survive any termination of this license,0,0,0,0,0,0,0,0,0,0,0,0
40,provisions which by their nature must remain in effect beyond the termination of this license shall survive,0,0,0,0,0,0,0,0,0,0,0,0
41,disclaimer of liability any utilization of covered code shall not cause the initial developer or any contributor to be liable for any damages neither direct nor indirect,0,0,0,0,0,0,0,0,0,0,1,0
42,miscellaneous this license represents the complete agreement concerning the subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0
43,if any provision is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0
44,this license shall be construed by and in accordance with the substantive laws of sweden,0,0,0,0,0,0,0,0,0,0,0,0
45,any dispute controversy or claim arising out of or relating to this license or the breach termination or invalidity thereof shall be subject to the exclusive jurisdiction of swedish courts with the stockholm city court as the first instance,0,0,0,0,0,0,0,0,0,0,0,0
46,``the contents of this file are subject to the erlang public license version 11 the license you may not use this file except in compliance with the license,0,0,0,1,0,0,0,0,0,0,0,0
47,you should have received a copy of the erlang public license along with this software,0,0,0,0,0,0,0,0,0,0,0,0
