id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,apple inc license agreement for the apple san francisco font for ios os x and tvos application uses only please read this software license agreement license carefully before using the apple san francisco font defined below,0,0,0,1,0,0,0,0,1,0,0,0
2,by using the apple font you are agreeing to be bound by the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0
3,if you are accessing the apple font electronically signify your agreement to be bound by the terms of this license by clicking the agree  button,0,0,0,0,0,0,0,0,0,0,0,0
4,if you do not agree to the terms of this license do not use the apple font and click disagree,0,0,0,1,0,0,0,0,0,0,0,0
5,important note the apple san francisco font is to be used solely for creating mock ups of user interfaces to be used in software products running on appleÃ¢ÂÂs ios os x or tvos operating systems as applicable,0,0,0,0,0,0,0,0,0,0,0,0
6,the apple font interfaces content data and other materials accompanying this license whether on disk print or electronic documentation in read only memory or any other media or in any other form collectively the apple font are licensed not sold to you by apple inc apple for use only under the terms of this license,0,0,0,0,0,0,0,1,0,0,0,0
7,apple and or appleÃ¢ÂÂs licensors retain ownership of the apple font itself and reserve all rights not expressly granted to you,0,0,0,0,0,0,0,0,0,0,0,0
8,the terms of this license will govern any software upgrades provided by apple that replace and or supplement the original apple font unless such upgrade is accompanied by a separate license in which case the terms of that license will govern,0,0,0,0,0,0,0,0,1,0,0,0
9,title and intellectual property rights in and to any content displayed by or accessed through the apple font belongs to the respective content owner,0,0,0,0,0,0,0,0,0,0,0,0
10,such content may be protected by copyright or other intellectual property laws and treaties and may be subject to terms of use of the third party providing such content,0,0,0,0,0,0,0,0,0,0,0,0
11,this license does not grant you any rights to use such content nor does it guarantee that such content will continue to be available to you,0,0,0,0,0,0,0,0,0,0,0,0
12,subject to the terms of this license you may use the apple font solely for creating mock ups of user interfaces to be used in software products running on appleÃ¢ÂÂs ios os x or tvos operating systems as applicable,0,0,0,0,0,0,0,0,0,0,0,0
13,the foregoing right includes the right to show the apple font in screen shots images mock ups or other depictions digital and or print of such software products running solely on ios os x or tvos,0,0,0,0,0,0,0,0,0,0,0,0
14,you may use this apple font only for the purposes described in this license and only if you are a registered apple developer or as otherwise expressly permitted by apple in writing,1,0,0,1,0,0,0,0,0,0,0,0
