id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,21 the licensor hereby grants to you a worldwide royalty free non exclusive licence for use and for the duration of copyright in the work,1,0,0,0,0,0,0,0,0,0,0,0
2,you may copy the work create one or more derivative works incorporate the work into one or more collective works copy derivative works or the work as incorporated in any collective work and publish distribute archive perform or otherwise disseminate the work derivative works or the work as incorporated in any collective work to the public in any material form in any media whether now known or hereafter created,0,1,1,0,0,0,0,1,0,0,0,0
3,however you must not impose any terms on the use to be made of the work the derivative work or the work as incorporated in a collective work that alter or restrict the terms of this licence or any rights granted under it or has the effect or intent of restricting the ability to exercise those rights impose any digital rights management technology on the work the derivative work or the work as incorporated in a collective work that alters or restricts the terms of this licence or any rights granted under it or has the effect or intent of restricting the ability to exercise those rights sublicense the work subject the work to any derogatory treatment as defined in the copyright designs and patents act 1988,0,0,1,0,0,0,0,0,0,0,0,0
4,finally you must make reference to this licence by uniform resource identifier uri spoken word or as appropriate to the media used on all copies of the work and derivative works and collective works published distributed performed or otherwise disseminated or made available to the public by you recognise the licensors   original authors right of attribution in any work derivative work and collective work that you publish distribute perform or otherwise disseminate to the public and ensure that you credit the licensor   original author as appropriate to the media used and to the extent reasonably practicable keep intact all notices that refer to this licence in particular the uri if any that the licensor specifies to be associated with the work unless such uri does not refer to the copyright notice or licensing information for the work,0,1,1,1,0,0,0,1,0,0,0,0
5,additional provisions for third parties making use of the work 22,0,0,0,0,0,0,0,0,0,0,0,0
6,further licence from the licensor each time you publish distribute perform or otherwise disseminate the work or any derivative work or the work as incorporated in a collective work the licensor agrees to offer to the relevant third party making use of the work in any of the alternatives set out above a licence to use the work on the same terms and conditions as granted to you hereunder,0,0,0,0,0,0,0,0,0,0,0,0
7,this licence does not affect any rights that the user may have under any applicable law including fair use fair dealing or any other legally recognised limitation or exception to copyright infringement,0,0,0,0,0,0,0,0,0,0,1,0
8,all rights not expressly granted by the licensor are hereby reserved including but not limited to the exclusive right to collect whether individually or via a licensing body such as a collecting society royalties for any use of the work,0,0,0,0,0,0,0,0,0,0,0,0
9,warranties and disclaimer except as required by law the work or any derivative work is licensed by the licensor on an as is and as available basis and without any warranty of any kind either express or implied,0,0,0,0,0,0,0,0,0,0,0,1
10,limit of liability subject to any liability which may not be excluded or limited by law the licensor shall not be liable and hereby expressly excludes all liability for loss or damage howsoever and whenever caused to you,0,0,0,0,0,0,0,0,0,0,1,0
11,termination the rights granted to you under this licence shall terminate automatically upon any breach by you of the terms of this licence,0,0,0,0,0,0,0,0,1,0,0,0
12,individuals or entities who have received derivative works or collective works from you under this licence however will not have their licences terminated provided such individuals or entities remain in full compliance with those licences,0,0,0,0,0,0,0,0,1,0,0,0
13,the validity or enforceability of the remaining terms of this agreement is not affected by the holding of any provision of it to be invalid or unenforceable,0,0,0,0,0,0,0,0,0,0,0,0
14,this licence constitutes the entire licence agreement between the parties with respect to the work licensed here,0,0,0,0,0,0,0,0,1,0,0,0
15,there are no understandings agreements or representations with respect to the work not specified here,0,0,0,0,0,0,0,0,0,0,0,0
16,the licensor shall not be bound by any additional provisions that may appear in any communication in any form,0,0,0,0,0,0,0,0,0,0,1,0
17,a person who is not a party to this licence shall have no rights under the contracts rights of third parties act 1999 to enforce any of its terms,0,0,0,0,0,0,0,0,0,0,0,0
18,this licence shall be governed by the law of england and wales and the parties irrevocably submit to the exclusive jurisdiction of the courts of england and wales,0,0,0,0,0,0,0,0,0,0,0,0
19,neither the licensor nor the user may use the creative commons logo except to indicate that the work is licensed under a creative commons licence,0,0,0,0,0,0,0,0,0,0,0,0
20,any permitted use has to be in compliance with the creative commons trade mark usage guidelines at the time of use of the creative commons trade mark,0,0,0,0,0,0,0,0,0,0,0,0
21,these guidelines may be found on the creative commons website or be otherwise available upon request from time to time,0,0,0,0,0,0,0,0,0,0,0,0
22,creative commons corporation does not profit financially from its role in providing this licence and will not investigate the claims of any licensor or user of the licence,0,0,0,0,0,0,0,0,0,0,0,0
23,one of the conditions that creative commons corporation requires of the licensor and you is an acknowledgement of its limited role and agreement by all who use the licence that the corporation is not responsible to anyone for the statements and actions of you or the licensor or anyone else attempting to use or using this licence,0,0,0,0,0,0,0,0,0,0,0,0
24,creative commons corporation is not a party to this licence and makes no warranty whatsoever in connection to the work or in connection to the licence and in all events is not liable for any loss or damage resulting from the licensors or your reliance on this licence or on its enforceability,0,0,0,0,0,0,0,0,0,0,1,0
25,use of this licence means that you and the licensor each accepts these conditions in section 71 72 73 74 and each acknowledges creative commons corporations very limited role as a facilitator of the licence from the licensor to you,0,0,0,0,0,0,0,0,0,0,0,0
26,creative commons is not a party to this licence and makes no warranty whatsoever in connection with the work,0,0,0,0,0,0,0,0,0,0,0,1
27,creative commons will not be liable to you or any party on any legal theory for any damages whatsoever including without limitation any general special incidental or consequential damages arising in connection to this licence,0,0,0,0,0,0,0,0,0,0,1,0
28,notwithstanding the foregoing two 2 sentences if creative commons has expressly identified itself as the licensor hereunder it shall have all rights and obligations of licensor,0,0,0,0,0,0,0,0,0,0,1,0
29,except for the limited purpose of indicating to the public that the work is licensed under the ccpl neither party will use the trademark creative commons or any related trademark or logo of creative commons without the prior written consent of creative commons,0,0,0,0,0,1,0,0,0,0,0,0
30,any permitted use will be in compliance with creative commons then current trademark usage guidelines as may be published on its website or otherwise made available upon request from time to time,0,0,0,0,0,0,0,0,0,0,0,0
