id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,zimbra public license version 14 zpl this zimbra public license this agreement is a legal agreement that describes the terms under which zimbra inc a texas corporation zimbra will provide software to you via download or otherwise software,0,0,0,0,0,0,0,0,1,0,0,0
2,by using the software you an individual or an entity you agree to the terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
3,in consideration of the mutual promises and upon the terms and conditions set forth below the parties agree as follows 1,0,0,0,0,0,0,0,0,0,0,0,0
4,grant of copyright license 11   subject to the terms and conditions of this agreement zimbra hereby grants to you under any and all of its copyright interest in and to the software a royalty free non exclusive non transferable license to copy modify compile execute and distribute the software and modifications,0,1,1,1,0,0,0,0,0,0,0,0
5,for the purposes of this agreement any change to addition to or abridgement of the software made by you is a modification however any file you add to the software that does not contain any part of the software is not a modification,0,0,1,0,0,0,0,0,0,1,0,0
6,12   if you are an individual acting on behalf of a corporation or other entity your use of the software or any modification is subject to your having the authority to bind such corporation or entity to this agreement,1,0,0,0,0,0,0,0,0,0,0,0
7,providing copies to persons within such corporation or entity is not considered distribution for purposes of this agreement,1,0,0,0,0,0,0,0,0,0,0,0
8,13   for the software or any modification you distribute in source code format you must do so only under the terms of this agreement and you must include a complete copy of this agreement with your distribution,0,0,0,0,0,0,0,1,1,0,0,0
9,with respect to any modification you distribute in source code format the terms of this agreement will apply to you in the same way those terms apply to zimbra with respect to the software,0,0,0,1,0,0,0,0,0,0,0,0
10,in other words when you are distributing modifications under this agreement you stand in the shoes of zimbra in terms of the rights you grant and how the terms and conditions apply to you and the licensees of your modifications,0,0,1,0,0,0,0,0,0,0,0,0
11,notwithstanding the foregoing when you stand in the shoes of zimbra you are not subject to the jurisdiction provision under section 7 which requires all disputes under this agreement to be subject to the jurisdiction of federal or state courts of northern texas,0,0,0,0,0,0,0,0,0,0,0,0
12,14   for the software or any modification you distribute in compiled or object code format you must also provide recipients with access to the software or modification in source code format along with a complete copy of this agreement,0,1,1,0,0,0,0,1,0,0,0,0
13,the distribution of the software or modifications in compiled or object code format may be under a license of your choice provided that you are in compliance with the terms of this agreement,0,0,0,0,0,0,0,0,1,0,0,0
14,in addition you must make absolutely clear that any license terms applying to such software or modification that differ from this agreement are offered by you alone and not by zimbra and that such license does not restrict recipients from exercising rights in the source code to the software granted by zimbra under this agreement or rights in the source code to any modification granted by you as described in section 13,0,1,1,1,0,0,0,0,0,0,0,0
15,15   this agreement does not limit your right to distribute files that are entirely your own work ie which do not incorporate any portion of the software and are not modifications under any terms you choose,0,1,1,0,0,0,0,0,0,0,0,0
16,support zimbra has no obligation to provide technical support or updates to you,0,0,0,0,0,0,0,0,0,0,0,0
17,nothing in this agreement requires zimbra to enter into any license with you for any other edition of the software,0,0,0,0,0,0,0,0,0,0,0,0
18,intellectual property rights 31   except for the license expressly granted under copyright in section 11 no rights licenses or forbearances are granted or may arise in relation to this agreement whether expressly by implication exhaustion estoppel or otherwise,0,0,0,0,1,1,0,0,0,0,0,0
