id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,this document is a legal agreement the license agreement between sencha inc we us and you or the organization on whose behalf you are undertaking the license described below you in relation to sencha ext js and or sencha gxt the software,0,0,0,0,0,0,0,0,0,0,0,0
2,by downloading installing copying or otherwise using the software you accept the following terms and conditions,0,0,0,0,0,0,0,0,0,0,0,0
3,if you do not agree with any of the terms or conditions of this license agreement do not proceed with the downloading copying installation or any other use of the software or any portion thereof,0,0,0,0,0,0,0,0,0,0,0,0
4,the software is protected by united states copyright laws and international copyright laws as well as other intellectual property laws and treaties,0,0,0,0,0,0,0,1,0,0,0,0
5,this license agreement describes your rights with respect to the software and its components,0,0,0,0,0,0,0,0,0,0,0,0
6,ownership license grant this is a license agreement and not an agreement for sale,0,0,0,0,0,0,0,0,0,0,1,0
7,we reserve ownership of all intellectual property rights inherent in or relating to the software which include but are not limited to all copyright patent rights all rights in relation to registered and unregistered trademarks including service marks confidential information including trade secrets and know how and all rights other than those expressly granted by this license agreement,0,0,0,0,1,0,0,1,0,0,0,0
8,subject to the payment of the fee required and subject to the terms and conditions of this license agreement we grant to you a revocable non  transferable and non exclusive license i for designated users as defined below within your organization to install and use the software on any workstations used exclusively by such designated users and ii for you to install and use the software in connection with unlimited domains and sub domains on unlimited servers solely in connection with distribution of the software in accordance with sections 3 and 4 below,0,1,1,1,0,0,0,0,0,0,0,0
9,this license is not sublicensable except as explicitly set forth herein,0,0,0,0,0,0,0,0,0,0,0,0
10,designated user shall mean a single distinct employee acting within the scope of their employment with you or your consultant or contractor acting within the scope of the services they provide for you or on your behalf for whom you have purchased a license to use the software,0,0,0,0,0,0,0,0,0,0,0,0
11,in addition to the other terms contained herein we grant to you a revocable non  transferable and non exclusive license to install and use the software on a single computer the trial license strictly for your internal evaluation and review purposes and not for production purposes,1,0,0,1,0,0,0,0,0,0,0,0
12,this trial license applies only if you have registered with us for a trial license of the software and shall be effective for forty five 45 consecutive days following the date of registration the trial period,0,0,0,0,0,0,0,0,0,0,0,0
13,you may only register for a trial license once in any eighteen month period,0,0,0,0,0,0,0,0,0,0,0,0
14,you agree not to use a trial license for any purpose other than determining whether to purchase a license to the software,1,0,0,0,0,0,0,0,0,0,0,0
15,you are explicitly not permitted to distribute the software to any user outside the organization on whose behalf you have undertaken this license,0,0,0,0,0,0,0,0,0,0,0,0
16,your rights to use the trial license will immediately terminate upon the earlier of i the expiration of the trial period or ii such time that you purchase a license to the software,0,0,0,0,0,0,0,0,0,0,0,0
17,we reserve the right to terminate your trial license at any time in our absolute and sole discretion,0,0,0,0,0,0,0,0,0,0,1,0
18,permitted uses source code modifications we provide you with source code so that you can create modifications of the original software where modification means a any addition to or deletion from the contents of a file included in the original software or previous modifications created by you or b any new file that contains any part of the original software or previous modifications,0,0,1,0,0,0,0,0,1,1,0,0
19,while you retain all rights to any original work authored by you as part of the modifications we continue to own all copyright and other intellectual property rights in the software,0,0,0,0,0,0,0,0,0,0,0,0
20,distribution you may distribute the software in any applications frameworks or elements collectively referred to as an application or applications that you develop using the software in accordance with this license agreement provided that such distribution does not violate the restrictions set forth in section 4 of this license agreement,0,0,0,0,0,0,0,0,1,0,0,0
21,you must not remove obscure or interfere with any copyright acknowledgment attribution trademark warning or disclaimer statement affixed to incorporated in or otherwise applied in connection with the software,0,0,0,0,0,1,0,1,0,0,0,0
22,you are required to ensure that the software is not reused by or with any applications other than those with which you distribute it as permitted herein,0,0,0,0,0,0,0,0,0,0,0,0
23,for example if you install the software on a customerÃ¢ÂÂs server that customer is not permitted to use the software independently of your application and must be informed as such,0,0,0,0,0,0,0,0,0,0,0,0
24,you will not owe us any royalties for your distribution of the software in accordance with this license agreement,0,0,0,0,0,0,0,0,0,0,0,0
25,prohibited uses you may not without our prior written consent redistribute the software or modifications other than by including the software or a portion thereof within your own product which must have substantially different functionality than the software or modifications and must not allow any third party to use the software or modifications or any portions thereof for software development or application development purposes,0,1,1,0,0,0,0,0,1,0,0,0
26,you are explicitly not allowed to redistribute the software or modifications as part of any product that can be described as a development toolkit or library an application builder a website builder or any product that is intended for use by software application or website developers or designers,0,0,0,0,0,0,0,0,0,0,0,0
27,you are not allowed to redistribute any part of the software documentation,0,0,0,0,0,0,0,0,0,0,0,0
28,you may not change or remove the copyright notice from any of the files included in the software or modifications,0,0,0,0,0,0,0,1,0,0,0,0
29,under no circumstances may you use the software for a product that is intended for software or application development purposes,1,0,0,0,0,0,0,0,0,0,0,0
30,the open source version of the software gpl version is licensed under the terms of the gnu general public license versions 30 gpl and not under this license agreement,0,0,0,0,0,0,0,0,1,0,0,0
31,if you or another third party has at any time developed all or any portions of the applications using the gpl version you may not combine such development work with the software and must license such applications or any portions derived there from under the terms of the gnu general public license version 3 a copy of which is located at http  wwwgnuorg copyleft gplhtml,0,0,0,0,0,0,0,0,1,0,0,0
32,termination this license agreement and your right to use the software and modifications will terminate immediately without notice if you fail to comply with the terms and conditions of this license agreement,0,1,0,0,0,0,0,0,1,0,0,0
33,upon termination you agree to immediately cease using and destroy the software or modifications including all accompanying documents,0,0,0,0,0,0,0,0,0,0,0,0
