id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,you can use doc software in commercial and or binary software releases and are under no obligation to redistribute any of your source code that is built using doc software,1,1,1,1,0,0,0,0,0,0,0,0
2,note however that you may not misappropriate the doc software code such as copyrighting it yourself or claiming authorship of the doc software code in a way that will prevent doc software from being distributed freely using an open source development model,0,0,0,0,0,0,0,0,0,0,0,0
3,you neednt inform anyone that youre using doc software in your software though we encourage you to let us know so we can promote your project in the doc software success stories,0,0,0,0,0,0,0,0,0,0,0,0
4,the ace tao ciao and cosmic web sites are maintained by the doc group at the institute for software integrated systems isis and the center for distributed object computing of washington university st louis for the development of open source software as part of the open source software community,0,0,0,0,0,0,1,0,0,0,0,0
5,submissions are provided by the submitter ``as is with no warranties whatsoever including any warranty of merchantability noninfringement of third party intellectual property or fitness for any particular purpose,0,0,0,0,0,0,0,0,0,0,0,1
6,in no event shall the submitter be liable for any direct indirect special exemplary punitive or consequential damages including without limitation lost profits even if advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
7,likewise doc software is provided as is with no warranties of any kind including the warranties of design merchantability and fitness for a particular purpose noninfringement or arising from a course of dealing usage or trade practice,0,0,0,0,0,0,0,0,0,0,0,1
8,washington university uc irvine vanderbilt university their employees and students shall have no liability with respect to the infringement of copyrights trade secrets or any patents by doc software or any part thereof,0,0,0,0,0,0,0,0,0,0,1,0
9,moreover in no event will washington university uc irvine or vanderbilt university their employees or students be liable for any lost revenue or profits or other special indirect and consequential damages,0,0,0,0,0,0,0,0,0,0,1,0
10,doc software is provided with no support and without any obligation on the part of washington university uc irvine vanderbilt university their employees or students to assist in its use correction modification or enhancement,0,0,0,0,0,0,0,0,0,0,0,0
11,a number of companies around the world provide commercial support for doc software however,1,0,0,0,0,0,0,0,0,0,0,0
12,doc software is y2k compliant as long as the underlying os platform is y2k compliant,0,0,0,0,0,0,0,0,0,0,0,1
13,likewise doc software is compliant with the new us daylight savings rule passed by congress as the energy policy act of 2005 which established new daylight savings times dst rules for the united states that expand dst as of march 2007,0,0,0,0,0,0,0,0,0,0,0,0
14,since doc software obtains time date and calendaring information from operating systems users will not be affected by the new dst rules as long as they upgrade their operating systems accordingly,0,0,0,0,1,0,0,0,0,0,0,0
15,the names acetm taotm ciaotm cosmictm washington university uc irvine and vanderbilt university may not be used to endorse or promote products or services derived from this source without express written permission from washington university uc irvine or vanderbilt university,0,0,0,0,0,1,0,0,0,0,0,0
