id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,subject to your compliance with these terms and conditions bittorrent inc grants you a royalty free non exclusive non transferable license to use the software solely for your personal non commercial purposes,1,0,0,1,0,0,0,0,0,0,0,0
2,bittorrent inc reserves all rights in the software not expressly granted to you here,0,0,0,0,0,0,0,0,0,0,0,0
3,restrictions the source code design and structure of the software are trade secrets,0,0,0,0,0,0,0,0,0,0,0,0
4,you will not disassemble decompile or reverse engineer it in whole or in part except to the extent expressly permitted by law or distribute it,0,1,0,0,0,0,0,0,0,0,0,0
5,you will not use the software for illegal purposes,1,0,0,0,0,0,0,0,0,0,0,0
6,the bittorrent technologies downloading and updates the software downloads only those files that are both authorized by you for download specifically or by category or subscription except that the software automatically updates itself,0,1,1,0,0,0,0,0,0,0,0,0
7,automatic uploading the software accelerates downloads by enabling your computer to grab pieces of files from other bittorrent users simultaneously,0,0,0,0,0,0,0,0,0,0,0,0
8,your use of the software to download files will in turn enable other users to download pieces of those files from you thereby maximizing download speeds for all users,1,1,0,0,0,0,0,0,0,0,0,0
9,in the software only files that you are explicitly downloading or sharing or have downloaded or shared through bittorrent will be made available to others,0,0,0,0,0,0,0,0,0,0,0,0
10,you consent to other users use of your network connection to download portions of such files from you,0,0,0,0,0,0,0,0,0,0,0,0
11,at any time you may uninstall the software through the add remove programs control panel utility,0,1,0,0,0,0,0,0,0,0,0,0
12,in addition for the bittorrent or utorrent software you can control the software in multiple ways through its user interface without affecting any files you have already downloaded,0,0,0,0,0,0,0,0,0,0,0,0
13,disclaimer of warranty bittorrent inc disclaims any responsibility for harm resulting from the software or any software or content downloaded using the software whether or not bittorrent inc approved such software or content,0,0,0,0,0,0,0,0,0,0,0,1
14,bittorrent inc approval does not guarantee that software or content from an approved partner will function sound or appear as offered or hoped or be complete accurate or free from bugs errors viruses or other harmful content,0,1,0,0,0,0,0,0,0,0,0,0
15,bittorrent inc expressly disclaims all warranties and conditions express or implied including any implied warranties and conditions of merchantability fitness for a particular purpose and noninfringement and any warranties and conditions arising out of course of dealing or usage of trade regarding the software or any software or content you download using the software,0,0,0,0,0,0,0,0,0,0,0,1
16,no advice or information whether oral or written obtained from bittorrent inc or elsewhere will create any warranty or condition not expressly stated in this agreement,0,0,0,0,0,0,0,0,0,0,0,1
17,some jurisdictions do not allow certain limitations on implied warranties so the above limitation may not apply to you to its full extent,0,0,0,0,0,0,0,0,0,0,0,0
18,limitation of liability bittorrent incs total liability to you from all causes of action and under all theories of liability will be limited to $5000,0,0,0,0,0,0,0,0,0,0,1,0
19,in no event and under no theory of liability will bittorrent inc be liable to you for any special incidental exemplary or consequential damages arising out of or in connection with this agreement or the software whether or not bittorrent inc has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
20,the foregoing limitations will survive even if any limited remedy specified is found to have failed of its essential purpose,0,0,0,0,0,0,0,0,0,0,1,0
21,some jurisdictions do not allow the limitation or exclusion of liability for incidental or consequential damages so the above limitation or exclusion may not apply to you to its full extent,0,0,0,0,0,0,0,0,0,0,1,0
22,us government users the software is commercial computer software any use of which by or on behalf of the us government is subject to the restrictions herein,1,0,0,0,0,0,0,0,0,0,0,0
23,manufactured by bittorrent inc general these bittorrent inc terms will be governed by and construed in accordance with the laws of california usa without regard to conflicts of law rules,0,0,0,0,0,0,0,0,0,0,0,0
24,the united nations convention on contracts for the international sale of goods will not apply,0,0,0,0,0,0,0,0,0,0,0,0
25,the failure by either party to enforce any provision will not constitute a waiver,0,0,0,0,0,0,0,0,0,0,0,0
26,any waiver modification or amendment of the bittorrent inc terms will be effective only if signed,0,0,0,0,0,0,0,0,0,0,1,0
27,if any provision is held to be unenforceable it will be enforced to the maximum extent possible and will not diminish other provisions,0,0,0,0,0,0,0,0,0,0,1,0
28,bittorrent inc may make changes to these terms from time to time,0,0,0,0,0,0,0,0,0,0,0,0
29,when these changes are made bittorrent inc will make a new copy of the terms available at wwwbittorrentcom legal eula,0,0,0,0,0,0,0,0,0,0,0,0
30,you understand and agree that if you use the software after the date on which the terms have changed bittorrent inc will treat your use as acceptance of the updated terms,0,0,0,0,0,0,0,0,0,0,0,0
31,you agree that bittorrent inc may provide you with notices including those regarding changes to the terms by postings on wwwbittorrentcom legal eula,0,0,0,0,0,0,0,0,0,0,0,0
