id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,no warranty limitation of liability binding agreement and additional terms and agreements,0,0,0,0,0,0,0,0,0,0,0,0
2,you acknowledge that the sdk may be prone to bugs and or stability issues,0,0,0,0,0,0,0,0,0,0,0,0
3,the sdk is provided to you as is and adobe and its suppliers disclaim any warranty or liability obligations to you of any kind,0,0,0,0,0,0,0,0,0,0,0,1
4,you acknowledge that adobe makes no express implied or statutory warranty of any kind with respect to the sdk including any warranty with regard to performance merchantability satisfactory quality noninfringement or fitness for any particular purpose,0,0,0,0,0,0,0,0,0,0,0,1
5,you bear the entire risk as to the quality and performance of the sdk and your use of and output from the sdk,0,0,0,0,0,0,0,0,0,0,0,0
6,adobe is not obligated to provide maintenance technical support or updates to you for any portion of the sdk,0,0,0,0,0,0,0,0,0,0,0,0
7,the foregoing limitations exclusions and limitations shall apply to the maximum extent permitted by applicable law even if any remedy fails its essential purpose,0,0,0,0,0,0,0,0,0,0,1,0
8,in no event will adobe or its suppliers be liable to you for any losses damages claims or costs whatsoever including any consequential indirect or incidental damages any lost profits or lost savings any damages resulting from business interruption personal injury or failure to meet any duty of care or claims by a third party even if an adobe representative has been advised of the possibility of such losses damages claims or costs,0,0,0,0,0,0,0,0,0,0,1,0
9,the foregoing limitations and exclusions apply to the extent permitted by applicable law in your jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0
10,adobeÃ¢ÂÂs aggregate liability and that of its suppliers under or in connection with this agreement shall be limited to the amount paid for the sdk if any,0,0,0,0,0,0,0,0,0,0,0,0
11,this limitation on adobe and its suppliers will apply even in the event of a fundamental or material breach or a breach of the fundamental or material terms of this agreement,0,0,0,0,0,0,0,0,0,0,1,0
12,nothing contained in this agreement limits adobeÃ¢ÂÂs or its suppliers liability to you in the event of death or personal injury resulting from adobeÃ¢ÂÂs negligence or for the tort of deceit fraud,0,0,0,0,0,0,0,0,0,0,1,0
13,adobe is acting on behalf of its suppliers for the purpose of disclaiming excluding and limiting obligations warranties and liability but in no other respects and for no other purpose,0,0,0,0,0,0,0,0,0,0,1,0
14,this agreement governs installation and use of the flex sdk,0,0,0,0,0,0,0,0,0,0,0,0
15,you agree that this agreement is like any written negotiated agreement signed by you,0,0,0,0,0,0,0,0,0,0,0,0
16,by clicking to acknowledge agreement to be bound during review of an electronic version of this agreement or by downloading copying installing or using any portion of this sdk you accept all the terms and conditions of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
17,this agreement is enforceable against you and any person or entity that obtains this sdk or on whose behalf they are used for example your employer,0,0,0,0,0,0,0,0,0,0,0,0
18,if you do not agree to the terms of this agreement do not use any portion of this sdk,0,0,0,0,0,0,0,0,0,0,0,0
19,this agreement shall apply to any portion of the sdk regardless of whether other software is referred to or described herein,0,0,0,0,0,0,0,0,0,0,0,0
20,you may have a separate written agreement with adobe that supplements or supersedes all or portions of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
21,your use of some third party materials included in the sdk may be subject to other terms and conditions typically found in a separate license agreement or a read me file located near such materials or in the third party software notices and or additional terms and conditions found at http  wwwadobecom go thirdparty,0,1,0,0,0,0,0,0,0,0,0,0
22,such other terms and conditions may require you to pass through notices to your end users,0,0,0,0,0,0,0,0,0,0,0,0
23,such other terms and conditions will supersede all or portions of this agreement in the event of a conflict with the terms and conditions of this agreement,0,0,0,0,0,0,0,0,1,0,0,0
24,subject to the terms and conditions of this agreement adobe grants to you a non exclusive non transferable license to use this sdk according to the terms and conditions of this agreement on the licensed platforms and configurations,0,1,0,1,0,0,0,0,1,0,0,0
25,31 build tools documentation professional component source files sample code and sdk source files,0,0,0,0,0,0,1,0,0,0,0,0
26,subject to the terms and conditions of this agreement and except as otherwise expressly provided in this agreement adobe grants you a non exclusive nontransferable license to a use the build tools and documentation for the sole purpose of internally developing developer programs and b use the build tools and documentation as part of your website for the sole purpose of compiling the developer programs that are distributed through the your website,1,1,0,1,0,0,0,0,0,0,0,0
27,this agreement does not grant you the right to distribute the build tools documentation or runtime software,0,0,0,0,0,0,0,0,0,0,0,0
28,for more information about obtaining the rights to distribute such components with your product or service please refer to http  wwwadobecom go redistributeairsdk and http  opensourceadobecom wiki display flexsdk legal+stuff,0,0,0,0,0,0,0,0,0,0,0,0
29,with respect to each professional component source files and subject to the terms and conditions of this agreement if your version of the sdk includes professional component source files adobe grants you a non exclusive nontransferable license to a modify and reproduce such professional component source file for use as a component of your developer programs provided that you add material improvements to such professional component source file b distribute such professional component source file in object code form and or source code form only as a component of developer programs that add material improvements to such professional component source file subject to the requirements in section 32 below and c for the avoidance of doubt you shall have no rights to the professional component source files or the object code form of such files except to the extent such professional component source files are provided to you in connection with your licensing of flash builder premium,0,1,1,0,0,0,1,0,0,0,0,0
30,you may modify the sample code solely for the purposes of designing developing and testing your own developer programs,1,0,0,0,0,0,0,0,0,0,0,0
