id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,freeware license agreement before loading this software on your computer please carefully read the following terms and conditions,0,0,0,0,0,0,0,0,0,0,0,0
2,freeware alexisisaacnet software developed and licenses this software program software,0,0,0,0,0,0,0,0,0,0,0,1
3,you could make a donation if you want to support development of future products from alexisisaacnet,0,0,0,0,0,0,0,0,0,0,0,0
4,license grant this is a license between you licensee and alexisisaacnet,0,0,0,0,0,0,0,0,0,0,0,0
5,alexisisaacnet grants to you a non exclusive license to use the enclosed copy of software in accord with the terms set forth in this license agreement,0,0,0,1,0,0,0,0,1,0,0,0
6,the software is owned by alexisisaacnet or its licensors and protected by copyright and trademark laws,0,0,0,0,0,0,0,0,0,0,0,0
7,license does not permit licensee may not charge fees for distribution or delivery of the software without expressed written consent of alexisisaacnet,0,0,0,0,0,0,0,0,0,0,0,0
8,distribution this software may be freely distributed so long as no fees are charged and original packaging and documentation are retained,0,1,0,0,0,0,0,0,0,0,0,0
9,in particular please distribute this application to friends and associates,0,0,0,0,0,0,0,0,0,0,0,0
10,in most cases linking to http  wwwalexisisaacnet products is all that would be necessary,0,0,0,0,0,0,0,0,0,0,1,0
11,no warranty this software has no warranty of fitness suitability for a particular purpose or satisfactory quality,0,0,0,0,0,0,0,0,0,0,0,1
