id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,if you use the software you accept this license,0,0,0,0,0,0,0,0,0,0,0,0
2,if you do not accept the license do not use the software,0,0,0,0,0,0,0,0,0,0,0,0
3,grant of rights a copyright grant  subject to the terms of this license including the license conditions and limitations in section 3 the licensor grants you a non exclusive worldwide royalty free copyright license to reproduce the software prepare derivative works of the software and distribute the software or any derivative works that you create,0,1,0,0,0,0,0,0,0,0,0,0
4,b patent grant  subject to the terms of this license including the license conditions and limitations in section 3 the licensor grants you a non exclusive worldwide royalty free patent license under licensed patents to make have made use practice sell and offer for sale and or otherwise dispose of the software or derivative works of the software,1,0,0,0,1,0,0,0,0,0,0,0
5,conditions and limitations a no trademark license  this license does not grant you any rights to use licensors name logo or trademarks,0,0,0,0,0,1,0,0,0,0,0,0
6,b if you begin patent litigation against the licensor over patents that you think may apply to the software including a cross claim or counterclaim in a lawsuit your license to the software ends automatically,0,0,0,0,1,0,0,0,0,0,0,0
7,c if you distribute copies of the software or derivative works you must retain all copyright patent trademark and attribution notices that are present in the software,0,1,0,0,0,0,0,1,0,0,0,0
8,d if you distribute the software or derivative works in source code form you may do so only under this license ie you must include a complete copy of this license with your distribution and if you distribute the software or derivative works in compiled or object code form you may only do so under a license that complies with this license,0,1,0,0,0,0,0,1,1,0,0,0
9,the licensor gives no express warranties guarantees or conditions,0,0,0,0,0,0,0,0,0,0,0,1
10,you may have additional consumer rights under your local laws which this license cannot change,0,0,0,0,0,0,0,0,0,0,0,0
