id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,the licensor hereby grants to the licensee who accepts the following rights over the software for any or all use and for the term of the agreement on the basis of the terms and conditions set forth hereinafter,0,0,0,0,0,0,0,0,0,0,0,0
2,besides if the licensor owns or comes to own one or more patents protecting all or part of the functions of the software or of its components the licensor undertakes not to enforce the rights granted by these patents against successive licensees using exploiting or modifying the software,0,0,0,0,0,0,0,0,0,0,0,0
3,if these patents are transferred the licensor undertakes to have the transferees subscribe to the obligations set forth in this paragraph,0,0,0,0,0,0,0,0,0,0,0,0
4,the licensee is authorized to use the software without any limitation as to its fields of application with it being hereinafter specified that this comprises 1 permanent or temporary reproduction of all or part of the software by any or all means and in any or all form,0,0,0,0,0,0,0,0,0,0,0,0
5,2 loading displaying running or storing the software on any or all medium,0,0,0,0,0,0,0,0,0,0,0,0
6,3 entitlement to observe study or test its operation so as to determine the ideas and principles behind any or all constituent elements of said software,0,0,0,0,0,0,0,0,0,0,0,0
7,this shall apply when the licensee carries out any or all loading displaying running transmission or storage operation as regards the software that it is entitled to carry out hereunder,0,0,0,0,0,0,0,0,0,0,0,1
8,the right to make contributions includes the right to translate adapt arrange or make any or all modifications to the software and the right to reproduce the resulting software,0,1,1,0,0,0,0,0,0,0,0,0
9,the licensee is authorized to make any or all contributions to the software provided that it includes an explicit notice that it is the author of said contribution and indicates the date of the creation thereof,0,0,0,0,0,0,0,0,0,0,0,0
10,in particular the right of distribution includes the right to publish transmit and communicate the software to the general public on any or all medium and by any or all means and the right to market either in consideration of a fee or free of charge one or more copies of the software by any means,1,1,0,0,0,0,0,0,0,0,0,0
11,the licensee is further authorized to distribute copies of the modified or unmodified software to third parties according to the terms and conditions set forth hereinafter,0,1,1,0,0,0,0,0,1,0,0,0
12,the licensee is authorized to distribute true copies of the software in source code or object code form provided that said distribution complies with all the provisions of the agreement and is accompanied by 1 a copy of the agreement 2 a notice relating to the limitation of both the licensors warranty and liability as set forth in articles 8 and 9 and that in the event that only the object code of the software is redistributed the licensee allows effective access to the full source code of the software for a period of at least three years from the distribution of the software it being understood that the additional acquisition cost of the source code shall not exceed the cost of the data transfer,0,0,0,0,0,0,1,0,0,0,0,0
13,when the licensee makes a contribution to the software the terms and conditions for the distribution of the resulting modified software become subject to all the provisions of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
14,the licensee is authorized to distribute the modified software in source code or object code form provided that said distribution complies with all the provisions of the agreement and is accompanied by 1 a copy of the agreement 2 a notice relating to the limitation of both the licensors warranty and liability as set forth in articles 8 and 9 and in the event that only the object code of the modified software is redistributed 3 a note stating the conditions of effective access to the full source code of the modified software for a period of at least three years from the distribution of the modified software it being understood that the additional acquisition cost of the source code shall not exceed the cost of the data transfer,0,0,0,0,0,0,0,0,0,0,0,0
