id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,the services are provided by google inc google located at 1600 amphitheatre parkway mountain view ca 94043 united states,0,0,0,0,0,0,0,0,0,0,0,0
2,by using our services you are agreeing to these terms,0,0,0,0,0,0,0,0,0,0,0,0
3,our services are very diverse so sometimes additional terms or product requirements including age requirements may apply,0,0,0,0,0,0,0,0,1,0,0,0
4,additional terms will be available with the relevant services and those additional terms become part of your agreement with us if you use those services,0,0,0,0,0,0,0,0,0,0,0,0
5,using our services you must follow any policies made available to you within the services,0,0,0,0,0,0,0,0,0,0,0,0
6,for example donÃ¢ÂÂt interfere with our services or try to access them using a method other than the interface and the instructions that we provide,0,0,0,0,0,0,0,0,0,0,0,0
7,you may use our services only as permitted by law including applicable export and re export control laws and regulations,0,0,0,0,0,0,0,0,0,0,0,0
8,we may suspend or stop providing our services to you if you do not comply with our terms or policies or if we are investigating suspected misconduct,0,0,0,0,0,0,0,0,0,0,1,0
9,using our services does not give you ownership of any intellectual property rights in our services or the content you access,0,0,0,0,0,0,0,0,0,0,0,0
10,you may not use content from our services unless you obtain permission from its owner or are otherwise permitted by law,0,0,0,0,0,0,0,0,0,0,0,0
11,these terms do not grant you the right to use any branding or logos used in our services,0,0,0,1,0,1,0,0,0,0,0,0
12,donÃ¢ÂÂt remove obscure or alter any legal notices displayed in or along with our services,0,0,0,0,0,0,0,0,0,0,0,0
13,our services display some content that is not googleÃ¢ÂÂs,0,0,0,0,0,0,0,0,0,0,0,0
14,this content is the sole responsibility of the entity that makes it available,0,0,0,0,0,0,0,0,0,0,0,0
15,we may review content to determine whether it is illegal or violates our policies and we may remove or refuse to display content that we reasonably believe violates our policies or the law,0,1,0,0,0,0,0,0,0,0,0,0
16,but that does not necessarily mean that we review content so please donÃ¢ÂÂt assume that we do,0,0,0,0,0,0,0,0,0,1,0,0
17,in connection with your use of the services we may send you service announcements administrative messages and other information,0,0,0,0,0,0,0,0,0,0,0,0
18,you may opt out of some of those communications,0,0,0,0,0,0,0,0,0,0,0,0
19,some of our services are available on mobile devices,0,0,0,0,0,0,0,0,0,0,0,0
20,do not use such services in a way that distracts you and prevents you from obeying traffic or safety laws,0,0,0,0,0,0,0,0,0,0,0,0
21,your google account you may need a google account in order to use some of our services,0,0,0,0,0,0,0,0,0,0,0,0
22,you may create your own google account or your google account may be assigned to you by an administrator such as your employer or educational institution,0,0,0,0,0,0,0,0,0,0,0,0
23,if you are using a google account assigned to you by an administrator different or additional terms may apply and your administrator may be able to access or disable your account,0,0,0,0,0,0,0,0,0,0,0,0
24,to protect your google account keep your password confidential,0,0,0,0,0,0,0,0,0,0,0,0
25,you are responsible for the activity that happens on or through your google account,0,0,0,0,0,0,0,0,0,0,0,0
26,try not to reuse your google account password on third party applications,0,0,0,0,0,0,0,0,0,0,0,0
27,if you learn of any unauthorized use of your password or google account follow these instructions,0,0,0,0,0,0,0,0,0,0,0,0
28,privacy and copyright protection googleÃ¢ÂÂs privacy policies explain how we treat your personal data and protect your privacy when you use our services,0,0,0,0,0,0,0,0,0,0,0,0
29,by using our services you agree that google can use such data in accordance with our privacy policies,0,0,0,0,0,0,0,0,0,0,0,0
30,we respond to notices of alleged copyright infringement and terminate accounts of repeat infringers according to the process set out in the us digital millennium copyright act,0,0,0,0,0,0,0,0,0,0,0,0
31,we provide information to help copyright holders manage their intellectual property online,0,0,0,0,0,0,0,0,0,0,0,0
32,if you think somebody is violating your copyrights and want to notify us you can find information about submitting notices and googleÃ¢ÂÂs policy about responding to notices in our help center,0,0,0,0,0,0,0,0,0,0,0,0
33,your content in our services some of our services allow you to submit content,0,0,0,0,0,0,0,0,0,0,0,0
34,you retain ownership of any intellectual property rights that you hold in that content,0,0,0,0,0,0,0,0,0,0,0,0
35,when you upload or otherwise submit content to our services you give google and those we work with a worldwide license to use host store reproduce modify create derivative works such as those resulting from translations adaptations or other changes we make so that your content works better with our services communicate publish publicly perform publicly display and distribute such content,0,1,1,0,0,0,0,0,1,0,0,0
36,the rights you grant in this license are for the limited purpose of operating promoting and improving our services and to develop new ones,0,0,0,0,0,0,0,0,0,0,0,0
37,this license continues even if you stop using our services for example for a business listing you have added to google maps,0,0,0,0,0,0,0,0,0,0,0,0
38,some services may offer you ways to access and remove content that has been provided to that service,0,0,0,0,0,0,0,0,0,0,0,0
39,also in some of our services there are terms or settings that narrow the scope of our use of the content submitted in those services,0,0,0,0,0,0,0,0,0,0,0,0
40,make sure you have the necessary rights to grant us this license for any content that you submit to our services,0,0,0,0,0,0,0,0,0,0,0,0
41,if you have a google account we may display your profile name profile photo and actions you take on google or on third party applications connected to your google account such as +1Ã¢ÂÂs reviews you write and comments you post in our services including displaying in ads and other commercial contexts,0,0,0,0,0,0,0,0,0,0,0,0
42,we will respect the choices you make to limit sharing or visibility settings in your google account,0,0,0,0,0,0,0,0,0,0,0,0
43,for example you can choose your settings so your name and photo do not appear in an ad,0,0,0,0,0,0,0,0,0,0,0,0
