id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,this agreement is between you or the entity you represent and the microsoft entity listed in exhibit a and consists of the terms below exhibit a exhibit b the slas offer details for any service as published on the date of a service purchase or renewal terms incorporated by reference terms applicable to other microsoft web sites and services that you use and are necessary to use the services for example your microsoft account and the privacy statement together the agreement,0,0,0,1,0,0,0,0,0,0,0,0
2,if you are entering into this agreement on behalf of an entity such as your employer you represent that you have the legal authority to bind that entity,0,0,0,0,0,0,0,0,0,0,0,0
3,if you specify a company name in connection with signing up for or ordering a service you will be deemed to have placed that order and to have entered into this agreement on behalf of that organization or company,0,0,0,0,0,0,0,0,0,0,0,0
4,in addition if you are a windows azure customer this agreement supplements your existing windows azure agreement and governs to the extent of any conflict with the windows azure terms except that the windows azure billing terms will continue to apply,0,0,0,0,0,0,0,0,1,0,0,0
5,we grant you the right to access and use the services in accordance with this agreement,0,0,0,0,0,0,0,0,0,0,0,0
6,each user of the visual studio online portion of the developer services must be allocated an individual user plan whether they access the service directly or indirectly,0,0,0,0,0,0,0,0,0,0,0,0
7,you may not reverse engineer decompile disassemble or work around technical limitations in the services except to the extent that applicable law permits it despite these limitations disable tamper with or otherwise attempt to circumvent any mechanism that limits your use of the services rent lease lend resell transfer or sublicense any services or portion thereof to or for third parties except as explicitly permitted herein or in license terms that accompany any services component use the services for any purpose that is unlawful or prohibited by this agreement or use the services in any manner that could damage disable overburden or impair any microsoft service or the networks connected to any microsoft service or interfere with any other partyÃ¢ÂÂs use and enjoyment of any services,1,0,0,1,0,0,0,0,0,0,0,0
8,we may make changes to the services from time to time including the availability of features how long how much or how often any given feature may be used and feature dependencies upon other services or software,0,0,0,0,0,0,0,0,0,0,0,0
9,we will provide you with prior notice before removing any material feature or functionality of the developer services excluding previews unless security legal or system performance considerations require an expedited removal,0,0,0,0,0,0,0,0,0,0,0,0
10,we may make features available on a preview basis,0,0,0,0,0,0,0,0,0,0,0,0
11,previews are provided as is and are excluded from the slas and warranties in section 7 below,0,0,0,0,0,0,0,0,0,0,0,1
12,previews may be subject to reduced or different security compliance privacy availability reliability and support commitments as further explained in the privacy statement and any additional notices provided with the preview,0,0,0,0,0,0,0,0,0,0,0,0
13,we may change or discontinue previews at any time without notice,0,0,0,0,0,0,0,0,0,0,0,0
14,we also may choose not to release a preview into general availability and if we do make previews generally available we may charge for any such features,0,0,0,0,0,0,0,0,0,0,0,0
15,microsoft may provide you with microsoft software through or as a part of the developer services,0,0,0,0,0,0,0,0,0,0,0,0
16,termination of use of or access to the developer services or the termination of this agreement terminates your right to possess or use any such microsoft software and the suspension or termination of a user plan terminates that userÃ¢ÂÂs right to possess or use any such microsoft software that was acquired through is attached to or otherwise requires that user plan,0,0,0,0,0,0,0,0,0,0,0,0
17,you must delete all copies of such microsoft software licensed under this agreement and destroy any associated media upon the termination of the associated possession or usage rights,0,0,0,0,0,0,0,0,0,0,0,0
18,microsoft may provide you with microsoft software for use outside the developer services and with 1 the developer services or 2 programs you develop using the developer services,1,0,0,0,0,0,0,0,0,0,0,0
19,if the microsoft software is provided with its own license terms those terms control as modified by the foregoing,0,0,0,0,0,0,0,0,1,0,0,0
20,if the microsoft software does not have its own license terms then you may install and use any number of copies of the microsoft software to design develop and test your programs on devices,0,0,0,0,0,0,0,0,0,0,0,0
21,this subsection does not apply to microsoft software addressed in subsection b below,0,0,0,0,0,0,0,0,0,0,0,0
22,software on documentation portalssoftware accessible on the documentation portals is made available by the designated publisher under the associated license terms,0,0,0,0,0,0,0,0,0,0,0,0
23,if software is accessible on the documentation portals without license terms then subject subsection c below you may use it to design develop and test your programs,0,0,0,0,0,0,0,0,0,0,0,0
24,if any such software without license terms is marked as sample or example then you may use it under the terms of the microsoft limited public license,0,0,0,0,0,0,0,0,0,0,0,0
25,all microsoft software are the copyrighted works of microsoft or its suppliers,0,0,1,0,0,0,0,0,0,0,0,0
26,all microsoft software are licensed not sold and may not be transferred unless specified otherwise in any license terms provided with the microsoft software,0,0,0,0,0,0,0,0,1,0,0,0
27,rights to access microsoft software on any device do not give you any right to implement microsoft patents or other microsoft intellectual property in software or devices that access that device,0,0,0,0,0,0,0,0,0,0,0,0
28,you are solely responsible for any third party software that you install connect or use with any service,1,0,0,0,0,0,0,0,0,0,0,0
29,we will not run or make any copies of such third party software outside of our relationship with you,0,0,0,0,0,0,0,0,0,0,0,0
30,you may only install or use any third party software with any service in a way that does not subject our intellectual property or technology to any terms governing such software,0,0,0,0,0,0,0,0,0,0,0,0
31,we are not a party to and are not bound by any terms governing your use of any third party software,0,0,0,0,0,0,0,0,0,0,0,0
32,we do not grant any licenses or rights express or implied to such third party software,0,0,0,0,0,0,0,0,0,0,0,0
33,if the service uses or distributes any third party software with open source software license terms open source then such open source is licensed to you by microsoft solely to allow you to interact with the service under terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
34,copies of those applicable open source licenses and any other notices if any are included for your information only,0,0,0,0,0,0,0,0,0,0,0,0
