id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,acpi   software license agreement software license agreement important   read before copying installing or using,0,0,0,0,0,0,0,0,0,0,0,0
2,do not use or load this software and any associated materials collectively the software until you have carefully read the following terms and conditions,0,1,0,0,0,0,0,0,0,0,0,0
3,by loading or using the software you agree to the terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
4,if you do not wish to so agree do not install or use the software,0,0,0,0,0,0,0,0,0,0,0,0
5,copyright notice some or all of this work   copyright Ã¢Â© 1999 2005 intel corp all rights reserved,0,0,0,0,0,0,0,1,0,0,0,0
6,this is your license from intel corp under its intellectual property rights,0,0,0,0,0,0,0,0,0,0,0,0
7,you may have additional license terms from the party that provided you this software covering your right to use that partys intellectual property rights,0,0,0,0,0,0,0,0,0,0,0,0
8,intel grants free of charge to any person licensee obtaining a copy of the source code appearing in this file covered code an irrevocable perpetual worldwide license under intels copyrights in the base code distributed originally by intel original intel code to copy make derivatives distribute use and display any portion of the covered code in any form with the right to sublicense such rights and 23,0,1,0,1,0,0,0,1,0,0,0,0
9,intel grants licensee a non exclusive and non transferable patent license with the right to sublicense under only those claims of intel patents that are infringed by the original intel code to make use sell offer to sell and import the covered code and derivative works thereof solely to the minimum extent necessary to exercise the above copyright license and in no event shall the patent license extend to any additions to or modifications of the original intel code,0,1,1,0,1,0,0,0,0,0,0,0
10,no other license or right is granted directly or by implication estoppel or otherwise the above copyright and patent license is granted only if the following conditions are met 3,0,0,0,0,0,0,0,0,0,0,0,0
11,redistribution of source with rights to further distribute source,0,0,0,0,0,0,1,0,0,0,0,0
12,redistribution of source code of any substantial portion of the covered code or modification with rights to further distribute source must include the above copyright notice the above license this list of conditions and the following disclaimer and export compliance provision,0,0,0,0,0,0,0,1,0,0,0,0
13,in addition licensee must cause all covered code to which licensee contributes to contain a file documenting the changes licensee made to create that covered code and the date of any change,0,0,0,0,0,0,0,0,0,1,0,0
14,licensee must include in that file the documentation of any changes made by any predecessor licensee,0,0,0,0,0,0,0,0,0,1,0,0
15,licensee must include a prominent statement that the modification is derived directly or indirectly from original intel code,0,0,0,0,0,0,0,0,0,1,0,0
16,redistribution of source with no rights to further distribute source,0,0,0,0,0,0,1,0,0,0,0,0
17,redistribution of source code of any substantial portion of the covered code or modification without rights to further distribute source must include the following disclaimer and export compliance provision in the documentation and or other materials provided with distribution,0,1,0,0,0,0,1,0,0,0,0,0
18,in addition licensee may not authorize further sublicense of source of any portion of the covered code and must include terms to the effect that the license from licensee to its licensee is limited to the intellectual property embodied in the software licensee provides to its licensee and not to intellectual property embodied in modifications its licensee may make,0,0,0,0,1,0,0,0,0,0,0,0
19,redistribution in executable form of any substantial portion of the covered code or modification must reproduce the above copyright notice and the following disclaimer and export compliance provision in the documentation and or other materials provided with the distribution,0,0,0,0,0,0,0,1,0,0,0,0
20,intel retains all right title and interest in and to the original intel code,0,0,0,0,0,0,0,0,0,0,0,0
21,neither the name intel nor any other trademark owned or controlled by intel shall be used in advertising or otherwise to promote the sale use or other dealings in products derived from or relating to the covered code without prior written authorization from intel,0,1,0,0,0,1,0,0,0,0,0,0
22,intel makes no warranty of any kind regarding any software provided here,0,0,0,0,0,0,0,0,0,0,0,1
23,any software originating from intel or derived from intel software is provided as is and intel will not provide any support assistance installation training or other services,0,0,0,0,0,0,0,0,0,0,0,0
24,intel will not provide any updates enhancements or extensions,0,0,0,0,0,0,0,0,0,0,0,0
25,intel specifically disclaims any implied warranties of merchantability noninfringement and fitness for a particular purpose,0,0,0,0,0,0,0,0,0,0,0,1
26,in no event shall intel have any liability to licensee its licensees or any other third party for any lost profits lost data loss of use or costs of procurement of substitute goods or services or for any indirect special or consequential damages arising out of this agreement under any cause of action or theory of liability and irrespective of whether intel has advance notice of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
27,these limitations shall apply notwithstanding the failure of the essential purpose of any limited remedy,0,0,0,0,0,0,0,0,0,0,0,0
28,licensee shall not export either directly or indirectly any of this software or system incorporating such software without first obtaining any required license or other approval from the u s department of commerce or any other agency or department of the united states government,0,0,0,0,0,0,0,0,0,0,0,0
29,in the event licensee exports any such software from the united states or re exports any such software from a foreign destination licensee shall ensure that the distribution and export re  export of the software is in compliance with all laws regulations orders or other restrictions of the us,0,0,0,0,0,0,0,0,0,0,0,0
