id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,binary license for project opendmk sun microsystems inc binary code license agreement sun microsystems inc sun is willing to license the software to you only upon the condition that you accept all of the terms contained in this binary code license agreement agreement,0,0,0,0,0,0,0,0,1,0,0,0
2,by downloading or installing this software you accept the full terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
3,subject to the terms and conditions of this agreement and restrictions and exceptions set forth in the softwares documentation sun grants you a non exclusivenon transferable limited license without fees to a reproduce and use internally the software for the purposes of developing or running a project opendmk code distribution,0,1,0,1,0,0,0,0,0,0,0,0
4,b reproduce and distribute the software and also portions of software identified as redistributable in the documentation accompanying software provided that you i distribute the software or redistributables bundled as part of and for the sole purpose of running project opendmk code ii do not remove or alter any proprietary legends or notices contained in or on the software or redistributables iii only distribute the software or redistributables subject to a license agreement that protects suns interests consistent with the terms contained in this agreement and iv you agree to defend and indemnify sun and its licensors from and against any damages costs liabilities settlement amounts and or expenses including attorneys fees incurred in connection with any claim lawsuit or action by any third party that arises or results from the use or distribution of any and all programs software or redistributables,0,1,1,0,0,0,0,0,0,0,0,0
5,a the copies of software provided to you under this agreement is licensed not sold to you by sun,0,0,0,0,0,0,0,0,1,0,0,0
6,however if the documentation accompanying software lists specific portions of software such as header files class libraries reference source code and or redistributable files that may be handled differently you may do so only as provided in the documentation,0,0,0,0,0,0,0,0,0,0,0,0
7,c you may not rent lease lend or encumber software,0,0,0,0,0,0,0,0,0,0,0,0
8,d you do not remove or alter any proprietary legends or notices contained in the software e unless enforcement is prohibited by applicable law you may not decompile or reverse engineer software,0,0,0,0,0,0,0,0,0,0,0,0
9,f the terms and conditions of this agreement will apply to any software updates provided to you at suns discretion that replace and or supplement the original software unless such update contains a separate license,0,0,0,0,0,0,0,0,1,0,0,0
10,h software is not designed licensed or intended for use in the design construction operation or maintenance of any nuclear facility and sun and its licensors disclaim any express or implied warranty of fitness for such uses,0,0,0,0,0,0,0,0,0,0,0,0
11,i no right title or interest in or to any trademark service mark logo or trade name of sun or its licensors is granted under this agreement,0,0,0,0,0,1,0,0,0,0,0,0
12,j if your permitted use in this agreement permits the distribution software or portions of the software you may only distribute the software subject to a license agreement that protects suns interests consistent with the terms contained in this agreement,0,1,0,0,0,0,0,0,0,0,0,0
13,sun supports and benefits from the global community of open source developers and thanks the community for its important contributions and open standards based technology which sun has adopted into many of its products,0,0,0,0,0,0,0,0,0,0,0,0
14,please note that portions of software may be provided with notices and open source licenses from such communities and third parties that govern the use of those portions and any licenses granted hereunder do not alter any rights and obligations you may have under such open source licenses however the disclaimer of warranty and limitation of liability provisions in this agreement will apply to all software in this distribution,0,1,0,1,0,0,0,0,0,0,0,0
15,the agreement is effective on the date you receive the software and remains effective until terminated,0,0,0,0,0,0,0,0,0,0,0,0
16,your rights under this agreement will terminate immediately without notice from sun if you materially breach it or take any action in derogation of suns and or its licensors rights to software,0,0,0,0,0,0,0,0,0,0,0,0
17,sun may terminate this agreement should any software become or in suns reasonable opinion likely to become the subject of a claim of intellectual property infringement or trade secret misappropriation,0,0,0,0,0,0,0,0,0,0,0,0
18,upon termination you will cease use of and destroy software and confirm compliance in writing to sun,0,1,0,0,0,0,0,0,0,0,0,0
19,sections 1 3 4 5 and 7 13 will survive termination of the agreement,0,0,0,0,0,0,0,0,0,0,0,0
20,sun warrants to you that for a period of 90 days from the date of receipt the media on which software is furnished if any will be free of defects in materials and workmanship under normal use,0,0,0,0,0,0,0,0,0,0,0,0
21,except for the foregoing software is provided as is,0,0,0,0,0,0,0,0,0,0,0,1
22,your exclusive remedy and suns entire liability under this limited warranty will be at suns option to replace software media or refund the fee paid for software,0,0,0,0,0,0,0,0,0,0,0,1
23,some states do not allow limitations on certain implied warranties so the above may not apply to you,0,0,0,0,0,0,0,0,0,0,0,1
24,you may have others which vary from state to state,0,0,0,0,0,0,0,0,0,0,0,0
25,unless specified in this agreement all express or implied conditions representations and warranties including any implied warranty of merchantability fitness for a particular purpose or non infringement are disclaimed except to the extent that these disclaimers are held to be legally invalid,0,0,0,0,0,0,0,0,0,0,0,1
26,to the extent not prohibited by law in no event will sun or its licensors be liable for any lost revenue profit or data or for special indirect consequential incidental or punitive damages however caused regardless of the theory of liability arising out of or related to the use of or inability to use software even if sun has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
27,in no event will suns liability to you whether in contract tort including negligence or otherwise exceed the amount paid by you software under this agreement,0,0,0,0,0,0,0,0,0,0,1,0
28,the foregoing limitations will apply even if the above stated warranty fails of its essential purpose,0,0,0,0,0,0,0,0,0,0,0,1
29,some states do not allow the exclusion of incidental or consequential damages so some of the terms above may not be applicable to you,0,0,0,0,0,0,0,0,0,0,1,0
30,all software documents technical data and any other materials delivered under this agreement are subject to us export control laws and may be subject to export or import regulations in other countries,0,1,0,0,0,0,0,0,0,0,0,0
31,you agree to comply strictly with these laws and regulations and acknowledge that you have the responsibility to obtain any licenses to export re export or import as may be required after delivery to you,0,1,0,0,0,0,0,0,0,0,0,0
32,if software is being acquired by or on behalf of the us government or by a us government prime contractor or subcontractor at any tier then the governments rights in software and accompanying documentation will be only as set forth in this agreement this is in accordance with 48 cfr 2277201 through 2277202 4 for department of defense dod acquisitions and with 48 cfr 2101 and 12212 for non dod acquisitions,0,0,0,0,0,0,0,0,0,0,0,0
33,any action related to this agreement will be governed by california law and controlling us federal law,0,0,0,0,0,0,0,0,0,0,1,0
34,no choice of law rules of any jurisdiction will apply,0,0,0,0,0,0,0,0,0,0,0,0
35,if any provision of this agreement is held to be unenforceable this agreement will remain in effect with the provision omitted unless omission would frustrate the intent of the parties in which case this agreement will immediately terminate,0,0,0,0,0,0,0,0,1,0,0,0
36,this agreement is the entire agreement between you and sun relating to its subject matter,0,0,0,0,0,0,0,0,0,0,0,0
37,it supersedes all prior or contemporaneous oral or written communications proposals representations and warranties and prevails over any conflicting or additional terms of any quote order acknowledgment or other communication between the parties relating to its subject matter during the term of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
38,no modification of this agreement will be binding unless in writing and signed by an authorized representative of each party,0,0,0,0,0,0,0,0,0,0,0,0
