id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,verbatim copying you may copy and distribute the document in any medium either commercially or noncommercially provided that this license the copyright notices and the license notice saying this license applies to the document are reproduced in all copies and that you add no other conditions whatsoever to those of this license,1,1,0,1,0,0,0,1,0,0,0,0
2,you may not use technical measures to obstruct or control the reading or further copying of the copies you make or distribute,0,0,0,0,0,0,0,0,0,0,0,0
3,however you may accept compensation in exchange for copies,0,0,0,0,0,0,0,0,0,0,0,0
4,if you distribute a large enough number of copies you must also follow the conditions in section 3,0,0,0,0,0,0,0,0,0,0,0,0
5,you may also lend copies under the same conditions stated above and you may publicly display copies,0,0,0,0,0,0,0,0,0,0,0,0
6,copying in quantity if you publish printed copies of the document numbering more than 100 and the documents license notice requires cover texts you must enclose the copies in covers that carry clearly and legibly all these cover texts front cover texts on the front cover and back cover texts on the back cover,0,1,0,0,0,0,0,1,0,0,0,0
7,both covers must also clearly and legibly identify you as the publisher of these copies,0,0,0,0,0,0,0,0,0,0,0,0
8,the front cover must present the full title with all words of the title equally prominent and visible,0,0,0,0,0,0,0,0,0,0,0,0
9,you may add other material on the covers in addition,0,0,0,0,0,0,0,0,0,0,0,0
10,copying with changes limited to the covers as long as they preserve the title of the document and satisfy these conditions can be treated as verbatim copying in other respects,0,1,0,0,0,0,0,0,0,0,0,0
11,if the required texts for either cover are too voluminous to fit legibly you should put the first ones listed as many as fit reasonably on the actual cover and continue the rest onto adjacent pages,0,0,0,0,0,0,0,0,0,0,0,0
12,if you publish or distribute opaque copies of the document numbering more than 100 you must either include a machine readable transparent copy along with each opaque copy or state in or with each opaque copy a publicly accessible computer network location containing a complete transparent copy of the document free of added material which the general network using public has access to download anonymously at no charge using public standard network protocols,0,1,0,0,0,0,1,1,0,0,0,0
13,if you use the latter option you must take reasonably prudent steps when you begin distribution of opaque copies in quantity to ensure that this transparent copy will remain thus accessible at the stated location until at least one year after the last time you distribute an opaque copy directly or through your agents or retailers of that edition to the public,0,1,0,0,0,0,0,0,0,0,0,0
