id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
22,you may not Ã¢ÂÂ¢ alter any copyright trademark or patent notice in the distributable code Ã¢ÂÂ¢ use microsoftÃ¢ÂÂs trademarks in your programsÃ¢ÂÂ names or in a way that suggests your programs come from or are endorsed by microsoft Ã¢ÂÂ¢ distribute distributable code to run on a platform other than the windows platform Ã¢ÂÂ¢ include distributable code in malicious deceptive or unlawful programs or Ã¢ÂÂ¢ modify or distribute the source code of any distributable code so that any part of it becomes subject to an excluded license,0,1,1,0,0,0,0,0,0,0,0,0
23,an excluded license is one that requires as a condition of use modification or distribution that Ã¢ÂÂ¢ the code be disclosed or distributed in source code form or Ã¢ÂÂ¢ others have the right to modify it,0,1,0,0,0,0,0,0,0,0,0,0
24,it may change or cancel them at any time,0,0,0,0,0,0,0,0,0,0,0,0
25,you may not use this service in any way that could harm it or impair anyone elseÃ¢ÂÂs use of it,0,0,0,0,0,0,0,0,0,0,0,0
26,you may not use the service to try to gain unauthorized access to any service data account or network by any means,1,0,0,0,0,0,0,0,0,0,0,0
27,this agreement only gives you some rights to use the software,0,0,0,0,0,0,0,0,0,0,0,0
28,unless applicable law gives you more rights despite this limitation you may use the software only as expressly permitted in this agreement,0,0,0,1,0,0,0,0,0,0,0,0
29,in doing so you must comply with any technical limitations in the software that only allow you to use it in certain ways,0,0,0,0,0,0,0,0,0,0,0,0
30,for more information see wwwmicrosoftcom licensing userights <http  wwwmicrosoftcom licensing userights>,0,0,0,0,0,0,0,0,0,0,0,0
31,you may not Ã¢ÂÂ¢ work around any technical limitations in the software Ã¢ÂÂ¢ reverse engineer decompile or disassemble the software except and only to the extent that applicable law expressly permits despite this limitation Ã¢ÂÂ¢ make more copies of the software than specified in this agreement or allowed by applicable law despite this limitation Ã¢ÂÂ¢ publish the software for others to copy Ã¢ÂÂ¢ rent lease or lend the software or Ã¢ÂÂ¢ use the software for commercial software hosting services,1,1,0,1,0,0,0,0,0,0,0,0
32,you may make one backup copy of the software,0,0,0,0,0,0,0,0,0,0,0,0
33,you may use it only to reinstall the software,0,0,0,0,0,0,0,0,0,0,0,0
34,any person that has valid access to your computer or internal network may copy and use the documentation for your internal reference purposes,0,0,0,0,0,0,0,0,0,0,0,0
35,the first user of the software may transfer it and this agreement directly to a third party,0,1,0,0,0,0,0,0,0,0,0,0
36,before the transfer that party must agree that this agreement applies to the transfer and use of the software,0,0,0,0,0,0,0,0,0,0,0,0
37,the first user must uninstall the software before transferring it separately from the device,0,0,0,0,0,0,0,0,0,0,0,0
38,the software is subject to united states export laws and regulations,0,0,0,0,0,0,0,0,0,0,0,0
39,you must comply with all domestic and international export laws and regulations that apply to the software,0,0,0,0,0,0,0,0,0,0,0,0
40,these laws include restrictions on destinations end users and end use,0,0,0,0,0,0,0,0,0,0,0,0
41,for additional information see wwwmicrosoftcom exporting <http  wwwmicrosoftcom exporting>,0,0,0,0,0,0,0,0,0,0,0,0
42,because this software is as is we may not provide support services for it,0,0,0,0,0,0,0,0,0,0,0,0
43,this agreement and the terms for supplements updates internet based services and support services that you use are the entire agreement for the software and support services,0,0,0,0,0,0,0,0,0,0,0,0
44,if you acquired the software in the united states washington state law governs the interpretation of this agreement and applies to claims for breach of it regardless of conflict of laws principles,0,0,0,0,0,0,0,0,0,0,1,0
45,the laws of the state where you live govern all other claims including claims under state consumer protection laws unfair competition laws and in tort,0,0,0,0,0,0,0,0,0,0,1,0
46,if you acquired the software in any other country the laws of that country apply,0,0,0,0,0,0,0,0,0,0,0,0
47,you may have other rights under the laws of your country,0,0,0,0,0,0,0,0,0,0,0,0
48,you may also have rights with respect to the party from whom you acquired the software,0,0,0,0,0,0,0,0,0,0,0,0
49,this agreement does not change your rights under the laws of your country if the laws of your country do not permit it to do so,0,0,0,0,0,0,0,0,0,0,1,0
50,you may have additional consumer rights under your local laws which this agreement cannot change,0,0,0,0,0,0,0,0,0,0,0,0
51,to the extent permitted under your local laws microsoft excludes the implied warranties of merchantability fitness for a particular purpose and non infringement,0,0,0,0,0,0,0,0,0,0,0,0
52,you can recover from microsoft and its suppliers only direct damages up to us $500,0,0,0,0,0,0,0,0,0,0,1,0
53,you cannot recover any other damages including consequential lost profits special indirect or incidental damages,0,0,0,0,0,0,0,0,0,0,1,0
54,this limitation applies to Ã¢ÂÂ¢ anything related to the software services content including code on third party internet sites or third party programs and Ã¢ÂÂ¢ claims for breach of contract breach of warranty guarantee or condition strict liability negligence or other tort to the extent permitted by applicable law,0,0,0,0,0,0,0,0,0,0,0,1
55,it also applies even if microsoft knew or should have known about the possibility of the damages,0,0,0,0,0,0,0,0,0,0,0,0
56,the above limitation or exclusion may not apply to you because your country may not allow the exclusion or limitation of incidental consequential or other damages,0,0,0,0,0,0,0,0,0,0,1,0
