id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,oem ihv isv firmware license agreement important   please read before installing or using this firmware do not use or load this firmware image the firmware until you have carefully read the following terms and conditions,0,0,0,0,0,0,0,0,1,0,0,0
2,by loading or using the firmware you agree to the terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
3,if you do not wish to so agree do not install or use the firmware,0,0,0,0,0,0,0,0,0,0,0,0
4,licensees please note if you are an end user only the end user firmware license agreement applies,0,0,0,0,0,0,0,0,1,0,0,0
5,if you are an original equipment manufacturer oem independent hardware vendor ihv or independent firmware vendor isv the oem ihv isv firmware license agreement applies this license as well as the end user firmware license agreement,0,0,0,0,0,0,0,0,1,0,0,0
6,this firmware is licensed for use only in conjunction with hauppauge component products,0,0,0,0,0,0,0,0,0,0,0,0
7,use of the firmware in conjunction with non hauppauge component products is not licensed hereunder,0,0,0,0,0,0,0,0,0,0,0,0
8,subject to the terms of this agreement hauppauge grants to you a nonexclusive nontransferable worldwide fully paid up license under hauppauges copyrights to i copy the firmware internally for your own development and maintenance purposes ii copy and distribute the firmware to your end users but only under a license agreement with terms at least as restrictive as those contained in hauppauges end user firmware license agreement and iii modify copy and distribute the end user documentation which may accompany the firmware but only in association with the firmware,0,1,1,0,0,0,0,0,1,0,0,0
9,if you are not the final manufacturer or vendor of a computer system or firmware program incorporating the firmware then you may transfer a copy of the firmware including any related documentation modified or unmodified to your recipient for use in accordance with the terms of this agreement provided such recipient agrees to be fully bound by the terms hereof,0,0,0,0,0,0,0,0,1,0,0,0
10,you shall not otherwise assign sublicense lease or in any other way transfer or disclose firmware to any third party,0,0,0,0,0,0,0,0,0,0,0,0
11,you may not nor may you assist any other person or entity to modify translate convert to another programming language decompile reverse engineer or disassemble any portion of the firmware or otherwise attempt to derive source code from any object code modules of the firmware or any internal data files generated by the firmware,0,1,1,0,0,0,0,0,0,0,0,0
12,your rights to redistribute the firmware shall be contingent upon your installation of this agreement in its entirety in the same directory as the firmware,0,0,0,0,0,0,0,0,1,0,0,0
13,for the purpose of this agreement and notwithstanding anything to the contrary hereunder solely with respect to the requirements for compliance with the terms hereunder any contractors or consultants that you use to perform the work or otherwise assist you in the development or products using this firmware shall be deemed to be end users and accordingly upon receipt of the firmware shall be bound by the terms of the end user firmware license agreement,0,0,0,0,0,0,0,0,1,0,0,0
14,no additional agreement between you and such consultants or contractors is required under this agreement to detail such compliance,0,0,0,0,0,0,0,0,0,0,0,0
15,except as expressly provided herein you shall not use hauppauges name in any publications advertisements or other announcements without hauppauges prior written consent,0,0,0,0,0,1,0,0,0,0,0,0
16,you do not have any rights to use any hauppauge trademarks or logos,0,0,0,0,0,1,0,0,0,0,0,0
17,firmware and accompanying materials if any are owned by hauppauge or its suppliers and licensors and may be protected by copyright trademark patent and trade secret law and international treaties,0,0,0,0,1,0,0,0,0,0,0,0
18,any rights express or implied in the intellectual property embodied in the foregoing other than those specified in this agreement are reserved by hauppauge and its suppliers and licensors or otherwise as set forth in any applicable open source license agreement,0,0,0,0,0,0,0,0,0,0,0,0
19,you will keep the firmware free of liens attachments and other encumbrances,0,1,0,0,0,0,0,0,0,0,0,0
20,you agree not to remove any proprietary notices and or any labels from the firmware and accompanying materials without prior written approval by hauppauge exclusion of warranties,0,0,0,0,0,0,0,0,0,0,0,0
21,the firmware is provided as is and possibly with faults,0,0,0,0,0,0,0,0,0,0,0,1
22,unless expressly agreed otherwise hauppauge and its suppliers and licensors disclaim any and all warranties and guarantees express implied or otherwise including but not limited to the warranties of merchantability noninfringement or fitness for a particular purpose,0,0,0,0,0,0,0,0,0,0,0,0
23,hauppauge does not warrant or assume responsibility for the accuracy or completeness of any information text graphics links or other items contained within the firmware,0,0,0,0,0,0,0,0,0,0,0,0
24,you assume all liability financial or otherwise associated with your use or disposition of the firmware,0,0,0,0,0,0,0,0,0,0,0,0
25,in no event shall hauppauge or its suppliers and licensors be liable for any damages whatsoever from any cause of action of any kind including without limitation lost profits business interruption or lost information arising out of the use modification or inability to use the firmware or otherwise nor for punitive incidental consequential or special damages of any kind even if hauppauge or its suppliers and licensors have been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
26,some jurisdictions prohibit exclusion or limitation of liability for implied warranties or consequential or incidental damages so certain limitations may not apply,0,0,0,0,0,0,0,0,0,0,1,0
27,you may also have other legal rights that vary between jurisdictions,0,0,0,0,0,0,0,0,0,0,0,0
28,no modification amendment or waiver of any provision of this agreement shall be effective unless in writing and signed by an officer of hauppauge,0,0,0,0,0,0,0,0,0,0,1,0
29,no failure or delay in exercising any right power or remedy under this agreement shall operate as a waiver of any such right power or remedy,0,0,0,0,0,0,0,0,0,0,0,0
30,without limiting the foregoing terms and conditions on any purchase orders or similar materials submitted by you to hauppauge and any terms contained in hauppauges standard acknowledgment form that are in conflict with these terms shall be of no force or effect,0,0,0,0,0,0,0,0,0,0,0,0
31,if any provision of this agreement is held by a court of competent jurisdiction to be contrary to law such provision shall be changed and interpreted so as to best accomplish the objectives of the original provision to the fullest extent allowed by law and the remaining provisions of this agreement shall remain in full force and effect,0,0,0,0,0,0,0,0,0,0,0,0
32,each party acknowledges that the firmware is subject to applicable import and export regulations of the united states and of the countries in which each party transacts business specifically including us,0,0,0,0,0,0,0,0,0,0,0,0
33,each party shall comply with such laws and regulations as well as all other laws and regulations applicable to the firmware,0,0,0,0,0,0,0,0,0,0,0,0
