id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
17,you are responsible for the timely activation of these licenses on your desired server of choice,0,0,0,0,0,0,0,0,0,0,0,0
18,refunds on purchased license keys are only possible within 30 days of purchase of license key and then only if the license key has not already been activated on a system,0,0,0,0,0,0,0,0,0,0,0,0
19,to request a refund contact us through our support ticket system using the account you have used to purchase the license key,0,0,0,0,0,0,0,0,0,0,0,0
20,exceptions to this policy may be given for machines under failover mode and when the feature is used as directed in the openvpn access server user manual,0,0,0,1,0,0,0,0,0,0,0,0
21,in these circumstances a user is granted one 1 license key per original license key for use solely on failover purposes free of charge,1,0,0,0,0,0,0,0,0,0,0,0
22,other failover and or load balancing use cases will not be eligible for this exception and a separate license key would have to be acquired to satisfy the licensing requirements,0,0,0,0,0,0,0,0,0,0,0,0
23,to request a license exception please file a support ticket in the openvpn access server ticketing system,0,0,0,0,0,0,1,0,0,0,0,0
24,a staff member will be responsible for determining exception eligibility and we reserve the right to decline any requests not meeting our eligibility criteria or requests which we believe may be fraudulent in nature,0,0,0,0,0,0,0,0,0,0,1,0
25,activating a license key ties it to the specific hardware software combination that it was activated on and activated license keys are nontransferable,0,0,0,0,0,0,0,0,0,0,0,0
26,substantial software and or hardware changes may invalidate an activated license,0,0,0,0,0,0,0,0,0,0,0,0
27,in case of substantial software and or hardware changes caused by for example but not limited to failure and subsequent repair or alterations of virtualized hardware software our software product will automatically attempt to contact our online licensing systems to renegotiate the licensing state,0,0,0,0,0,0,0,0,1,0,0,0
28,on any given license key you are limited to three 3 automatic renegotiations within the license key lifetime,0,0,0,0,0,0,0,0,0,0,0,0
29,after these renegotiations are exhausted the license key is considered invalid and the activation state will be locked to the last valid system configuration it was activated on,0,0,0,0,0,0,0,0,0,0,0,0
30,openvpn technologies inc reserves the right to grant exceptions to this policy for license holders under extenuating circumstances and such exceptions can be requested through a ticket via the openvpn access server ticketing system,0,0,0,0,1,0,0,0,0,0,0,0
31,once an activated license key expires or becomes invalid the concurrency limit on our software product will decrease by the amount of concurrent connections previously granted by the license key,0,0,0,0,0,0,0,0,0,0,0,0
32,if all of your purchased license keys have expired the product will revert to demonstration mode which allows a maximum of two 2 concurrent users to be connected to your server,0,0,0,0,0,0,0,0,0,0,0,0
33,prior to your license expiration dates openvpn technologies inc will attempt to remind you to renew your licenses by sending periodic email messages to the licensee email address on record,0,0,0,0,1,0,0,0,0,0,0,0
34,you are solely responsible for the timely renewal of your license keys prior to their expiration if continued operation is expected after the license expiration dates,0,0,0,0,0,0,0,0,0,0,0,0
35,openvpn technologies inc will not be responsible for any misdirected and or undeliverable email messages nor does it have an obligation to contact you regarding your expiring license keys,0,0,0,0,0,0,0,0,0,0,0,0
36,any valid license key holder is entitled to use our ticketing system for support questions or issues specifically related to the openvpn access server product,0,0,0,0,0,0,0,0,0,0,0,0
37,to file a ticket go to our website at http  openvpnnet  and sign in using the account that was registered and used to purchase the license keys,0,0,0,0,0,0,0,0,0,0,0,0
38,you can then access the support ticket system through our website and submit a support ticket,0,0,0,0,0,0,0,0,0,0,0,0
39,tickets filed in the ticketing system are answered on a best  effort basis,0,0,0,0,0,0,0,0,0,0,0,0
40,openvpn technologies inc staff reserve the right to limit responses to users of our demo   expired licenses as well as requests that substantively deviate from the openvpn access server product line,0,0,0,0,0,0,0,0,0,0,0,0
41,tickets related to the open source version of openvpn will not be handled here,0,0,0,0,0,0,0,0,0,0,0,0
42,purchasing a license key does not entitle you to any special rights or privileges except the ones explicitly outlined in this user agreement,0,0,0,0,0,0,0,0,0,0,0,0
43,unless otherwise arranged prior to your purchase with openvpn technologies inc software maintenance costs and terms are subject to change after your initial purchase without notice,0,1,0,0,0,0,0,0,0,0,0,0
44,in case of price decreases or special promotions openvpn technologies inc will not retrospectively apply credits or price adjustments toward any licenses that have already been issued,0,0,0,0,0,0,0,0,0,0,0,0
