id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,microsoft software license terms microsoft windows rally development kit these license terms are an agreement agreement between microsoft corporation or based on where you live one of its affiliates and the individual or entity identified and signing below you,0,0,0,0,0,0,0,0,1,0,0,0
2,they apply to the sample code for link layer topology discovery and plug and play extensions sample code which includes the media on which you received the sample code if any,0,0,0,0,0,0,0,0,0,0,0,0
3,the terms also apply to any microsoft Ã¢ÂÂ¢	updates Ã¢ÂÂ¢	supplements Ã¢ÂÂ¢	internet based services and Ã¢ÂÂ¢	support services for this sample code unless other terms accompany those items,0,0,0,0,0,0,0,0,0,0,0,0
4,if you want a license from microsoft to use the sample code you must indicate your agreement to the terms of this agreement by checking the i agree box below,0,0,0,0,0,0,0,0,0,0,0,0
5,if you do not check the i agree box you have no right to use the sample code,0,0,0,0,0,0,0,0,0,0,0,0
6,this agreement is effective on the date you check the i agree box the effective dateyou must have entered into a microsoft windows rally component license agreement available wwwmicrosoftcom rally with microsoft program agreement before you use this sample code,0,0,0,0,0,0,0,0,0,0,0,0
7,if you accept these license terms and you have entered into and are in compliance with the microsoft windows rally component agreement you have the rights below,0,0,0,0,0,0,0,0,0,0,0,0
8,you may install compile and use any number of copies of the sample code on your devices to design develop and test your products,0,0,0,0,0,0,0,0,0,0,0,0
9,you may modify copy use and distribute the distributable code so long as you comply with the program agreement as well as all applicable terms and conditions of this agreement,0,1,0,1,0,0,0,0,0,0,0,0
10,you may however sublicense to oems who have entered into a program agreement the right to modify copy and distribute the distributable code as set forth in section 2aii,0,1,1,1,0,0,0,0,0,0,0,0
11,distributable code means the source and object code form of the sample code in conjunction with and as part of an implementation of the licensed lltd specification as incorporated into a consumer product as such terms are defined in the program agreement,0,0,0,0,0,0,0,0,0,0,0,0
12,the license above only provides a the right to grant to oems who purchase your products a sublicense to modify the distributable code only as necessary to customize oem products that incorporate your consumer products and only so long as the oem and the modified distributable code complies with all terms and conditions of this agreement and the program agreement b the right to grant to any of your oems distributors and dealers a license to make sell offer for sale and distribute an object code copy of the distributable code or oem modified distributable code in accordance with all applicable terms and conditions of this agreement and the program agreement and c the right to grant to any end user a license to use an object code copy of the distributable code or oem modified distributable code in accordance with all applicable terms and conditions of this agreement and the program agreement,0,1,1,1,0,0,0,0,1,0,0,0
