id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,sun grants you a non exclusive and non transferable license for the internal use only of the accompanying software and documentation and any error corrections provided by sun collectively software by the number of users and the class of computer hardware for which the corresponding fee has been paid,0,0,0,0,0,0,0,0,0,0,0,0
2,title to software and all associated intellectual property rights is retained by sun and or its licensors,0,1,0,0,0,0,0,0,0,0,0,0
3,except as specifically authorized in any supplemental license terms you may not make copies of software other than a single copy of software for archival purposes,1,0,0,0,0,0,0,0,0,0,0,0
4,unless enforcement is prohibited by applicable law you may not modify decompile or reverse engineer software,0,0,1,0,0,0,0,0,0,0,0,0
5,you acknowledge that software is not designed licensed or intended for use in the design construction operation or maintenance of any nuclear facility,1,0,0,0,0,0,0,0,0,0,0,0
6,sun disclaims any express or implied warranty of fitness for such uses,0,0,0,0,0,0,0,0,0,0,0,1
7,no right title or interest in or to any trademark service mark logo or trade name of sun or its licensors is granted under this agreement,0,0,0,0,0,1,0,0,0,0,0,0
8,sun warrants to you that for a period of ninety 90 days from the date of purchase as evidenced by a copy of the receipt the media on which software is furnished if any will be free of defects in materials and workmanship under normal use,0,0,0,0,0,0,0,0,0,0,0,0
9,except for the foregoing software is provided as is,0,0,0,0,0,0,0,0,0,0,0,1
10,your exclusive remedy and suns entire liability under this limited warranty will be at suns option to replace software media or refund the fee paid for software,0,0,0,0,0,0,0,0,0,0,0,1
11,unless specified in this agreement all express or implied conditions representations and warranties including any implied warranty of merchantability fitness for a particular purpose or non infringement are disclaimed except to the extent that these disclaimers are held to be legally invalid,0,0,0,0,0,0,0,0,0,0,0,1
12,to the extent not prohibited by law in no event will sun or its licensors be liable for any lost revenue profit or data or for special indirect consequential incidental or punitive damages however caused regardless of the theory of liability arising out of or related to the use of or inability to use software even if sun has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
13,in no event will suns liability to you whether in contract tort including negligence or otherwise exceed the amount paid by you for software under this agreement,0,0,0,0,0,0,0,0,0,0,1,1
14,the foregoing limitations will apply even if the above stated warranty fails of its essential purpose,0,0,0,0,0,0,0,0,0,0,0,1
15,you may terminate this agreement at any time by destroying all copies of software,0,0,0,0,0,0,0,0,0,0,0,0
16,this agreement will terminate immediately without notice from sun if you fail to comply with any provision of this agreement,0,0,0,0,0,0,0,0,1,0,0,0
17,upon termination you must destroy all copies of software,0,0,0,0,0,0,0,0,0,0,0,0
