id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,section 1 rights 1 you may reproduce and distribute the program and make it publicly available in an unmodified form,0,1,0,0,0,0,0,0,0,0,0,0
2,2 you may modify the program and reproduce and distribute modified versions and make them publicly available,0,1,1,0,0,0,0,0,0,0,0,0
3,it is also permitted to combine the program or parts thereof with other programs,0,0,0,0,0,0,0,0,0,0,0,0
4,section 2 obligations for distribution and making publicly available 1 if you distribute the program or make it publicly available be it in unmodified or modified form be it in combination with other programs or in connection with hardware you also have to provide or include the following 1 all references to this license in the source code and or object code 2 all references in the source code and or object code containing information about the author of the program 3 a conspicuous reference to this license and the internet address <http  wwwd fslorg> to be displayed in a form that can easily be read by the recipient 4 the complete text of this license in a form easy to perceive,0,1,1,0,0,0,0,1,0,0,0,0
5,2 if license and or contract terms are displayed when the program is installed and or started the following items must also be displayed 1 this license 2 a reference to this license and 3 a reference to the entitled persons to the initial program components used under this license,0,0,0,0,0,0,0,0,1,0,0,0
6,3 you may not make the use of the program contingent upon the compliance with conditions or obligations that are not set forth in this license,0,0,0,0,0,0,0,0,0,0,0,0
7,4 provided that you have received documentation for the program you have to deliver this documentation with the program as well unless free delivery of the documentation is not permitted by the documentation license,0,0,0,0,0,0,0,0,0,0,0,0
8,section 3 further obligations regarding the distribution of modified versions 1 you may only distribute modified versions of the program or make them publicly available in accordance with the terms of this license so that any third party is able to make use of the modified program as a whole under this license,0,0,1,0,0,0,0,0,1,0,0,0
9,2 if the program or a part thereof is combined with another program this also applies to the entire combination as a modified version of the program unless the other program is independent in terms of form and content,0,0,0,0,0,0,0,0,0,0,0,0
10,another program shall be regarded as independent if it fulfils the following requirements 1,0,0,0,0,0,0,0,0,0,0,0,0
11,the source code of the combined programs must be contained in separate files which do not include components of the other part except for parts containing the information customary and required for the program combination,0,0,0,0,0,0,0,0,0,0,0,0
12,the source code of the other program does not have to be delivered,0,0,0,0,0,0,0,0,0,0,0,0
13,the part which is combined with the program must also be reasonably usable when not combined with the program ie on a standalone basis or with other programs,0,0,0,0,0,0,0,0,0,0,0,0
14,the meaning of reasonably usable will be based on the opinion of pertinent circles of expert groups in the relevant field,0,0,0,0,0,0,0,0,0,0,0,0
15,such circles of experts include everyone who develops uses distributes or makes publicly available the program concerned or programs with similar functionality,0,0,0,0,0,0,0,0,0,0,0,0
16,3 if you distribute or make publicly available the program or parts thereof   modified or unmodified   in combination with another program licensed under the gnu general public license gpl the program may also be used under conditions of the gpl provided it constitutes a derivative work together with the other program in the sense of the gpl,0,1,1,0,0,0,0,0,1,0,0,0
17,in this case any reference to this license should be removed and replaced by a reference to the gpl,0,0,0,0,0,0,0,1,0,0,0,0
18,whether a derivative work in the sense of the gpl arises from this combination is primarily defined in section 2 b of the gpl,0,0,0,0,0,0,0,0,0,0,0,0
19,this provision reads you must cause any work that you distribute or publish that in whole or in part contains or is derived from the program or any part thereof to be licensed as a whole at no charge to all third parties under the terms of this license,0,0,0,0,0,0,0,0,1,0,0,0
20,the gpl can be obtained under <http  wwwfsforg licenses gpl>,0,0,0,0,0,0,0,0,0,0,0,0
21,4 if you distribute the program or make it publicly available in a modified form you must include a reference to the modifications and the date of the modification in the source code,0,0,0,0,0,0,0,0,0,1,0,0
22,this reference must reveal which modifications were carried out and include existing references containing information on the author of the program,0,0,0,0,0,0,0,0,0,0,0,0
23,this applies to whether or not you add your own copyright notice,0,0,0,0,0,0,0,0,0,0,0,0
24,instead of a reference in the source code you may also use or carry on a version control system provided this is also distributed or made publicly available,0,0,0,0,0,0,0,0,0,0,0,0
25,5 you may not charge any third party for the granting of the non exclusive rights of use for the program,0,0,0,0,0,0,0,0,0,0,1,0
26,6 if you acquire any other intellectual or industrial property right to this program apart from a copyright in particular a patent or utility model you license this intellectual or industrial property right for modified or unmodified versions of the program to the extent that is necessary to make due use of the rights arising from this license,1,0,0,0,0,0,0,0,0,0,0,0
27,section 4 further obligations for the distribution of the object code 1 if you distribute the program in object code form only apart from the obligations defined in sections 2 and 3 you have to either 1 make the complete source code publicly available in the internet and   when distributing the object code   make a clear reference to the complete internet address from which the source code can be downloaded or 2 distribute the complete source code on a customary data carrier taking into consideration sections 2 and 3,0,1,0,0,0,0,1,0,0,0,0,0
28,2 if you make the program publicly available in object code form apart from the obligations defined in sections 2 and 3 you must also make the complete source code publicly available in the internet and make a clear reference to the complete internet address,0,0,0,0,0,0,0,0,0,0,0,0
29,3 provided that you have received the documentation for the program you have to deliver this documentation together with the program in accordance with subsections 1 and 2 as well unless free delivery of the documentation is not permitted by the documentation license,0,0,0,0,0,0,0,0,0,0,0,0
30,section 5 conclusion of the contract 1 with this license you and any other person are offered the conclusion of a contract for the use of this program under the conditions of this license,0,0,0,0,0,0,0,0,0,0,0,0
31,2 you may use the program in accordance with the applicable statutory provisions for the intended purpose without having to accept this license,0,0,0,1,0,0,0,0,0,0,0,0
32,in the european union and in most other legal systems this right in particular includes the following authorizations 1,0,0,0,0,0,0,0,0,0,0,0,0
33,running of the program as well as reproducing on hard drive and ram required for this 2,0,0,0,0,0,0,0,0,0,0,0,0
34,distributing a lawfully acquired physical copy of the program,0,0,0,0,0,0,0,0,0,0,0,0
35,3 you declare your acceptance of this license by distributing the program making it publicly available modifying or reproducing it in a way that goes beyond the intended use in the sense of subsection 2,0,0,0,0,0,0,0,0,0,0,0,0
36,from this time on this license shall be deemed as a legally binding agreement between the entitled persons and you without the need for the entitled persons to obtain a declaration of acceptance,0,0,0,0,0,0,0,0,0,0,0,0
37,4 you and any other licensee acquire the rights arising from this license directly from the entitled persons,0,0,0,0,0,0,0,0,0,0,0,0
38,any sub licensing or transfer of rights is not permitted,0,0,0,0,0,0,0,0,0,0,0,0
39,section 6 termination of rights in the event of violations 1 any violation of your obligations under this license automatically leads to the termination of your rights under this license,0,0,0,0,0,0,0,0,0,0,0,0
40,2 any rights of third parties having obtained the program or rights to the program from you shall remain unaffected,0,0,0,0,0,0,0,0,0,0,0,0
41,section 7 liability and warranty 1 the entitled persons are only liable for conflicting third party rights if they were aware of such rights without informing you,0,0,0,0,0,0,0,0,0,0,0,1
42,2 liability for errors and or other defects in the program shall be governed by agreements concluded between you and the entitled person beyond the scope of this license or if no such agreement exists by the pertinent statutory provisions,0,0,0,0,0,0,0,0,0,0,1,0
43,section 8 agreements with third parties 1 this license only governs the relationship between you and the entitled persons,0,0,0,0,0,0,0,0,0,0,0,0
44,it is not part of agreements between you and third parties,0,0,0,0,0,0,0,0,0,0,0,0
45,2 this license does not limit your freedom to conclude agreements of any content whatsoever with third parties obtaining copies of the program from you or purchasing services from you in connection with the program provided that you fulfil your obligations under this license and third party rights under this license are not infringed,0,0,0,0,0,0,0,0,0,0,0,0
46,in particular you may charge a fee as consideration for the transfer of the program or other services,0,0,0,0,0,0,0,0,0,0,0,0
47,3 this license does not commit you to forward the program to a third party,0,0,0,0,0,0,0,0,0,0,0,0
48,you are free to decide to whom you wish to make the program available,0,0,0,0,0,0,0,0,0,0,0,0
49,however you may not prevent or complicate further use by third parties through the use of technical protective measures in particular the use of copy protection of any kind,0,0,0,0,0,0,0,0,0,0,0,0
50,password protected access restriction or use in an intranet shall not be regarded as technical protective measures,0,0,0,0,0,0,0,0,0,0,0,0
51,section 9 text of the license 1 this license is written in german and english,0,0,0,0,0,0,0,0,0,0,0,0
52,it is assumed that terminology used in the license has the same meaning in both versions,0,0,0,0,0,0,0,0,1,0,0,0
53,should however differences arise such meaning is authoritative which best brings into line both versions taking into consideration the aim and purpose of the license,0,0,0,0,0,0,0,0,0,0,0,0
54,2 the license board of the german free software license may put into force binding new versions of this license inasmuch as this is required and reasonable,0,0,0,0,0,0,0,0,0,0,0,0
55,new versions of the license will be published on the internet site <http  wwwd  fslorg> with a unique version number,0,0,0,0,0,0,0,0,0,0,0,0
56,the new version of the license becomes binding for you as soon as you become aware of its publication,0,0,0,0,0,0,0,0,0,0,0,0
57,legal remedies against the modification of the license are not restricted by the regulations described above,0,0,0,0,0,0,0,0,0,0,0,0
58,3 you may reproduce and distribute this license and make it publicly available in an unmodified form,0,1,0,0,0,0,0,0,0,0,0,0
59,section 10 applicable law the license is governed by german law,0,0,0,0,0,0,0,0,0,0,0,1
60,appendix how to submit a program to the german free software license,0,0,0,0,0,0,0,0,0,0,0,0
61,in order to make it possible for anyone to conclude this license it is recommended to include the following reference to the license in the program copyright c 20[yy] [name of the entitled person],0,0,0,0,0,0,0,0,0,0,0,0
