id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,terms & conditions please read this carefully before using materials a important provisions your attention is drawn particularly to the provisions of clause 102 of the following licence agreement,0,0,0,0,0,0,0,0,0,0,0,0
2,please read this carefully before using materials a important provisions your attention is drawn particularly to the provisions of clause 102 of the following licence agreement,0,0,0,0,0,0,0,0,0,0,0,0
3,b property of sourceguardian ltd you may obtain a copy of this software product either by downloading it remotely from our server or by copying it from an authorised diskette cd rom or other media hard media,0,1,0,0,0,0,0,0,0,0,0,0
4,the copyright database rights and any other intellectual property rights in the programs and data which constitute this rubyencoder software product the materials together with the hard media on which they were supplied to you are and remain the property of sourceguardian ltd limited sourceguardian ltd,0,0,0,0,0,0,0,0,0,0,0,0
5,you are licensed to use them only if you accept all the terms and conditions set out below,0,0,0,0,0,0,0,0,0,0,0,0
6,c license acceptance procedure by clicking on the acceptance button which follows this licence agreement marked i accept you indicate acceptance of this licence agreement and the limited warranty and limitation of liability set out in this licence agreement,0,0,0,1,0,0,0,0,1,0,0,0
7,such acceptance is either on your own behalf or on behalf of any corporate entity which employs you or which you represent corporate licensee,0,0,0,0,0,0,0,0,0,0,0,0
8,in this licence agreement you includes both the reader and any corporate licensee,0,0,0,0,0,0,0,0,0,0,0,0
9,d license rejection procedure you should therefore read this licence agreement carefully before clicking on the acceptance button,0,0,0,0,0,0,0,0,0,0,0,0
10,if you do not accept these terms and conditions you should click on the reject button delete the materials from your computer and promptly and in any event within 14 days of receipt return to sourceguardian ltd or a licensed reseller a the hard media b any other items provided that are part of this product and c your dated proof of purchase,0,0,0,0,0,0,0,0,0,0,0,0
11,any money you paid to sourceguardian ltd or an sourceguardian ltd reseller for the materials will be refunded less any credit card transaction fee incurred by sourceguardian ltd e other agreements if your use of these programs and data is pursuant to an executed licence agreement such agreement shall apply instead of the following terms and conditions,0,0,0,0,0,0,0,0,0,0,0,0
12,ownership of materials and copies the materials and related documentation are copyrighted works of authorship and are also protected under applicable database laws,0,1,0,0,0,0,0,1,0,0,0,0
13,sourceguardian ltd retains ownership of the materials and all subsequent copies of the materials regardless of the form in which the copies may exist,0,0,0,0,0,0,0,0,0,0,0,0
14,this licence is not a sale of the original materials or any copies,0,0,0,0,0,0,0,0,0,0,0,0
15,evaluation licence if you have received an evaluation version of the materials sourceguardian ltd hereby grants to you strictly for your own internal business purposes and subject to the other terms and conditions of this licence agreement a limited non exclusive licence for a single user to 211 install the materials for use on a single computer owned leased and or controlled by you for an evaluation period of 14 days 212 make a single copy of the materials for back up archival or other security purposes,1,0,0,0,0,0,0,0,0,0,0,0
16,full licence provided that you have paid the applicable licence fee and subject to the other terms and conditions of this licence agreement sourceguardian ltd hereby grants to you strictly for your own internal business purposes a limited non exclusive licence for a single user to 221 install the materials for use on a single computer owned leased and or controlled by you 222 make a single copy of the materials for back up archival or other security purposes,1,0,0,1,0,0,0,0,0,0,0,0
17,223 use rubyencoder for development testing training and demonstration purposes and for the purpose of providing services to end users,1,0,0,0,0,0,0,0,0,0,0,0
18,23 subject to the remaining provisions of this licence sourceguardian ltd grants to the licensee a world wide royalty free non exclusive licence to permit the licensee to do the following things in relation to the loader being defined as the software program made available on the rubyencoder website at wwwrubyencodercom in object code form that facilitates the conversion of scripts encoded with rubyencodser to readable form,0,0,0,1,0,0,0,0,0,0,0,0
19,the following permissions shall be deemed to apply to and cover any use of the loaders prior to the effective date of this licence agreement,0,0,0,0,0,0,0,0,0,0,0,0
20,231 distribute free of charge and make copies of the loader for non revenue generating activities including but not limited to evaluation development demonstration training purposes test verification as well as for end user support,0,0,0,0,0,0,0,0,0,0,0,0
