id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,nothing in this license is intended to reduce limit or restrict any rights arising from fair use fair dealing first sale or other limitations on the exclusive rights of the copyright owner under copyright law or other applicable laws,0,0,0,0,0,0,0,0,0,0,0,0
2,subject to the terms and conditions of this license the author hereby grants you a worldwide royalty free non exclusive perpetual for the duration of the applicable copyright license to exercise the rights in the work as stated below 1,0,0,0,0,0,0,0,0,0,0,0,0
3,you may use the standard version of the source code or executable files in your own applications,0,0,0,0,0,0,0,0,0,0,0,0
4,you may apply bug fixes portability fixes and other modifications obtained from the public domain or from the author,0,0,0,0,0,0,0,0,0,0,0,0
5,a work modified in such a way shall still be considered the standard version and will be subject to this license,0,0,0,0,0,0,0,0,0,0,0,0
6,you may otherwise modify your copy of this work excluding the articles in any way to create a derivative work provided that you insert a prominent notice in each changed file stating how when and where you changed that file,0,1,1,1,0,0,0,1,0,1,0,0
7,you may distribute the standard version of the executable files and source code or derivative work in aggregate with other possibly commercial programs as part of a larger possibly commercial software distribution,1,1,0,1,0,0,0,0,0,0,0,0
8,the articles discussing the work published in any form by the author may not be distributed or republished without the authors consent,0,0,0,0,0,0,0,0,0,0,0,0
9,you may use the executable files and source code pursuant to this license but you may not repost or republish or otherwise distribute or make available the articles without the prior written consent of the author,0,1,1,0,0,0,0,0,0,0,0,0
10,any subroutines or modules supplied by you and linked into the source code or executable files this work shall not be considered part of this work and will not be subject to the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0
11,subject to the terms and conditions of this license each author hereby grants to you a perpetual worldwide non exclusive no charge royalty free irrevocable except as stated in this section patent license to make have made use import and otherwise transfer the work,0,0,0,1,0,0,0,0,0,0,0,0
12,the license granted in section 3 above is expressly made subject to and limited by the following restrictions 1,0,0,0,0,0,0,0,0,0,0,0,0
13,you agree not to remove any of the original copyright patent trademark and attribution notices and associated disclaimers that may appear in the source code or executable files,0,0,0,0,0,0,0,1,0,0,0,0
14,you agree not to advertise or in any way imply that this work is a product of your own,0,0,0,0,0,0,0,0,0,0,0,0
15,the name of the author may not be used to endorse or promote products derived from the work without the prior written consent of the author,0,0,0,0,0,1,0,0,0,0,0,0
16,you agree not to sell lease or rent any part of the work,1,0,0,0,0,0,0,0,0,0,0,0
17,this does not restrict you from including the work or any part of the work inside a larger software distribution that itself is being sold,0,0,0,0,0,0,0,0,0,0,0,0
18,the work by itself though cannot be sold leased or rented,0,0,0,0,0,0,0,0,0,0,0,0
19,you may distribute the executable files and source code only under the terms of this license and you must include a copy of or the uniform resource identifier for this license with every copy of the executable files or source code you distribute and ensure that anyone receiving such executable files and source code agrees that the terms of this license apply to such executable files and or source code,0,1,0,0,0,0,1,1,0,0,0,0
20,you may not offer or impose any terms on the work that alter or restrict the terms of this license or the recipients exercise of the rights granted hereunder,0,0,0,0,0,0,0,0,0,0,0,0
21,you must keep intact all notices that refer to this license and to the disclaimer of warranties,0,0,0,0,0,0,0,1,0,0,0,0
22,you may not distribute the executable files or source code with any technological measures that control access or use of the work in a manner inconsistent with the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0
23,you agree not to use the work for illegal immoral or improper purposes or on pages containing illegal immoral or improper material,1,0,1,1,0,0,0,0,0,0,0,0
24,you agree to comply with all such laws and regulations that may apply to the work after your receipt of the work,0,0,0,0,0,0,0,0,0,0,0,0
25,this work is provided as is where is and as available without any express or implied warranties or conditions or guarantees,0,0,0,0,0,0,0,0,0,0,0,1
26,you the user assume all risk in its use including copyright infringement patent infringement suitability etc,0,0,0,0,0,0,0,1,0,0,1,0
27,author expressly disclaims all express implied or statutory warranties or conditions including without limitation warranties or conditions of merchantability merchantable quality or fitness for a particular purpose or any warranty of title or non infringement or that the work or any portion thereof is correct useful bug free or free of viruses,0,0,0,0,0,0,0,0,0,0,0,1
28,you must pass this disclaimer on whenever you distribute the work or derivative works,0,0,0,0,0,0,0,0,0,0,0,0
29,you agree to defend indemnify and hold harmless the author and the publisher from and against any claims suits losses damages liabilities costs and expenses including reasonable legal or attorneysÃ¢ÂÂ fees resulting from or relating to any use of the work by you,0,0,0,0,0,0,0,0,0,0,1,0
30,except to the extent required by applicable law in no event will the author or the publisher be liable to you on any legal theory for any special incidental consequential punitive or exemplary damages arising out of this license or the use of the work or otherwise even if the author or the publisher has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
31,this license and the rights granted hereunder will terminate automatically upon any breach by you of any term of this license,0,0,0,0,0,0,0,0,0,0,0,0
32,individuals or entities who have received derivative works from you under this license however will not have their licenses terminated provided such individuals or entities remain in full compliance with those licenses,0,0,0,0,1,0,0,0,1,0,0,0
33,sections 1 2 6 7 8 9 10 and 11 will survive any termination of this license,0,0,0,0,0,0,0,0,0,0,0,0
34,if you bring a copyright trademark patent or any other infringement claim against any contributor over infringements you claim are made by the work your license from such contributor to the work ends automatically,0,0,0,0,0,0,0,0,0,0,0,0
35,subject to the above terms and conditions this license is perpetual for the duration of the applicable copyright in the work,0,0,0,0,0,0,0,0,0,0,0,0
36,notwithstanding the above the author reserves the right to release the work under different license terms or to stop distributing the work at any time provided however that any such election will not serve to withdraw this license or any other license that has been or is required to be granted under the terms of this license and this license will continue in full force and effect unless terminated as stated above,0,0,0,0,0,0,0,0,1,0,0,0
37,the parties hereby confirm that the publisher shall not under any circumstances be responsible for and shall not have any liability in respect of the subject matter of this license,0,0,0,0,0,0,0,0,0,0,1,0
38,the publisher makes no warranty whatsoever in connection with the work and shall not be liable to you or any party on any legal theory for any damages whatsoever including without limitation any general special incidental or consequential damages arising in connection to this license,0,0,0,0,0,0,0,0,0,0,1,0
39,the publisher reserves the right to cease making the work available to you at any time without notice 11,0,0,0,0,0,0,0,0,0,0,0,0
40,this license shall be governed by the laws of the location of the head office of the author or if the author is an individual the laws of location of the principal place of residence of the author,0,0,0,0,0,0,0,0,0,0,0,0
