id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,oracle binary code license agreement for the java se platform products and javafx oracle america inc oracle for and on behalf of itself and its subsidiaries and affiliates under common control is willing to license the software to you only upon the condition that you accept all of the terms contained in this binary code license agreement and supplemental license terms collectively agreement,0,1,0,0,0,0,0,0,1,0,0,0
2,by selecting the accept license agreement or the equivalent button and or by using the software you acknowledge that you have read the terms and agree to them,0,0,0,0,0,0,0,0,0,0,0,0
3,if you are agreeing to these terms on behalf of a company or other legal entity you represent that you have the legal authority to bind the legal entity to these terms,0,0,0,0,0,0,0,0,0,0,0,0
4,if you do not have such authority or if you do not wish to be bound by the terms then select the decline license agreement or the equivalent button and you must not use the software on this site or any other media on which the software is contained,0,0,0,0,0,0,0,0,0,0,0,0
5,subject to the terms and conditions of this agreement including but not limited to the java technology restrictions of the supplemental license terms oracle grants you a non exclusive non transferable limited license without license fees to reproduce and use internally the software complete and unmodified for the sole purpose of running programs,0,1,0,1,0,0,0,0,0,0,0,0
6,the license set forth in this section 2 does not extend to the commercial features,0,0,0,0,0,0,0,0,0,0,0,0
7,your rights and obligations related to the commercial features are as set forth in the supplemental terms along with additional licenses for developers and publishers,1,1,0,1,0,0,0,0,0,0,0,0
8,title to software and all associated intellectual property rights is retained by oracle and or its licensors,0,0,0,0,0,0,0,0,0,0,0,0
9,unless enforcement is prohibited by applicable law you may not modify decompile or reverse engineer software,0,0,0,0,0,0,0,0,0,0,0,0
10,you acknowledge that the software is developed for general use in a variety of information management applications it is not developed or intended for use in any inherently dangerous applications including applications that may create a risk of personal injury,0,0,0,1,0,0,0,0,0,0,0,0
11,if you use the software in dangerous applications then you shall be responsible to take all appropriate fail safe backup redundancy and other measures to ensure its safe use,0,0,0,0,0,0,0,0,0,0,0,0
12,oracle disclaims any express or implied warranty of fitness for such uses,0,0,0,0,0,0,0,0,0,0,0,1
13,no right title or interest in or to any trademark service mark logo or trade name of oracle or its licensors is granted under this agreement,0,0,0,0,0,1,0,0,0,0,0,0
14,additional restrictions for developers and or publishers licenses are set forth in the supplemental license terms,0,1,0,0,0,0,0,0,0,0,0,0
15,the software is provided as is without warranty of any kind,0,0,0,0,0,0,0,0,0,0,0,1
16,oracle further disclaims all warranties express and implied including without limitation any implied warranties of merchantability fitness for a particular purpose or noninfringement,0,0,0,0,0,0,0,0,0,0,0,1
17,in no event shall oracle be liable for any indirect incidental special punitive or consequential damages or damages for loss of profits revenue data or data use incurred by you or any third party whether in an action in contract or tort even if oracle has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
18,oracles entire liability for damages hereunder shall in no event exceed one thousand dollars us $1000,0,0,0,0,0,0,0,0,0,0,1,0
19,you may terminate this agreement at any time by destroying all copies of software,0,0,0,0,0,0,0,0,0,0,0,0
20,this agreement will terminate immediately without notice from oracle if you fail to comply with any provision of this agreement,0,0,0,0,0,0,0,0,1,0,0,0
21,either party may terminate this agreement immediately should any software become or in either partys opinion be likely to become the subject of a claim of infringement of any intellectual property right,0,0,0,0,0,0,0,0,0,0,0,0
22,upon termination you must destroy all copies of software,0,0,0,0,0,0,0,0,0,0,0,0
23,you agree that us export control laws and other applicable export and import laws govern your use of the software including technical data additional information can be found on oracles global trade compliance web site http  wwworaclecom us products export,0,0,0,0,0,0,0,0,0,0,0,0
