id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,tizen sdk license agreement tizen software development kit sdk license agreement before you you or licensee use the tizen sdk please read all of the terms and conditions set out in this tizen software development kit license agreement agreement carefully,0,0,0,0,0,0,0,0,1,0,0,0
2,your use of the tizen sdk is subject to the terms and conditions set forth in this agreement,0,0,0,1,0,0,0,0,0,0,0,0
3,by clicking the i agree button or by using any part of the tizen sdk you agree on behalf of yourself and or your company to the terms and conditions of this agreement which then commences with effect as a legal agreement between you and samsung,0,0,0,0,0,0,0,0,1,0,0,0
4,if you do not or cannot agree to the terms and conditions of this agreement you must not download or use the tizen sdk,0,0,0,0,0,0,0,0,0,0,0,0
5,important note this license is primarily applicable to several proprietary components which are not open sourced,0,0,0,0,0,0,0,0,0,0,0,0
6,if applicable the open source software license shall take precedence over the rights and restrictions granted in this agreement but solely with respect to such open source software,0,0,0,0,0,0,0,0,0,0,0,0
7,21 subject to the terms and conditions of this agreement samsung hereby grants to you a royalty free non exclusive non transferable and worldwide license to use for the sole purpose of the development of tizen applications,0,0,0,1,0,0,0,0,0,0,0,0
8,31 except for the limited license granted to you herein you agree that all right title and interest in and to the tizen sdk including the concepts and technology inherent in them samsung or tizen trademarks copyrights patents trade secrets and other intellectual property rights are and at all times shall remain the sole and exclusive property of samsung,0,0,0,0,0,0,0,0,0,0,0,0
9,except to the extent permitted under this agreement or by applicable law you shall not i modify reverse engineer or disassemble any portion of the tizen sdk ii lease rent copy redistribute or sublicense the tizen sdk to third party or iii remove efface or obscure any copyright notices logos or other proprietary notices or legends included in the tizen sdk,0,1,1,0,0,0,0,1,1,0,0,0
10,you may not use any component part of the tizen sdk in any way independent from the tizen sdk,0,0,0,0,0,0,0,0,0,0,0,0
11,you may not load or install any of the tizen sdk onto mobile phones or any other devices except a personal computer,0,0,0,0,0,0,0,0,0,0,0,0
12,32 samsung may extend enhance or otherwise modify the tizen sdk at any time without notice,0,1,1,0,0,0,0,0,0,0,0,0
13,if updates are made available by samsung the terms of this agreement will govern such updates unless the update is accompanied by a separate license in which case the terms of that license will govern,0,0,0,0,0,0,0,0,1,0,0,0
14,samsung is not obligated to provide any maintenance technical or other support for the tizen sdk,0,0,0,0,0,0,0,0,0,0,0,0
15,you acknowledge that samsung has no express or implied obligation to announce or make available any updates to the tizen sdk,0,0,0,0,0,0,0,0,0,0,0,0
16,41 your applications must not i breach any applicable laws regulations or generally accepted practices or guidelines in the applicable jurisdictions ii contain any material component or code which could damage destroy unduly burden or unreasonably affect software firmware hardware data systems services or networks or iii disable hack or otherwise interfere with any authentication content protection digital signing digital rights management security or verification mechanisms implemented in or by the tizen certified platform,0,0,0,0,0,0,0,0,0,0,0,0
17,42 your applications must not breach any applicable laws regulations or generally accepted practices or guidelines in the applicable jurisdictions or disable unduly burden or unreasonably interfere with software firmware hardware data systems services or networks,0,0,0,0,0,0,0,0,1,0,0,0
18,43 you agree that you are solely liable for any breach of your obligations under this agreement or any applicable laws or regulations and for the consequences of any such breach,0,0,0,0,0,0,0,0,0,0,1,0
19,51 you hereby acknowledge that the tizen sdk may contain open source software,0,0,0,0,0,0,0,0,0,0,0,0
20,you agree to review any documentation that accompanies the tizen sdk in order to determine which portions of the tizen sdk are open source software and are licensed under an open source software license,0,0,0,0,0,0,0,0,0,0,0,0
21,to the extent any such license requires that samsung provides developer the rights to copy modify distribute or otherwise use any open source software that are inconsistent with the limited rights granted to you in this agreement then such rights in the applicable open source software license shall take precedence over the rights and restrictions granted in this agreement but solely with respect to such open source software,0,1,1,1,0,0,0,0,0,0,0,0
22,52 you acknowledge that the open source software license is solely between you and the applicable open source software,0,0,0,0,0,0,1,0,0,0,0,0
23,you shall comply with the terms of all applicable open source software licenses if any,0,0,0,0,0,0,0,0,0,0,0,0
24,61 the tizen sdk is provided as is without warranty of any kind,0,0,0,0,0,0,0,0,0,0,0,1
25,samsung or tizen partners do not warrant that the use of the tizen sdk will not infringe any third partys intellectual property rights,0,0,0,0,0,0,0,0,0,0,0,0
26,neither samsung nor tizen partners warrant that the tizen sdk is error free,0,0,0,0,0,0,0,0,0,0,0,0
27,samsung or tizen partners make no warranties express or implied with respect to the tizen sdk including but not limited to any warranty of merchantability or fitness for a particular purpose or against infringement or any express or implied warranty arising out of trade usage or out of a course of dealing or course of performance,0,0,0,0,0,0,0,0,0,0,0,1
28,no information or advice given by samsung or its agents employees or representatives whether oral or written shall create any representation or warranty,0,0,0,0,0,0,0,0,0,0,0,1
29,62 to the extent permitted by law in no event shall samsung or tizen partners be liable for personal injury or any incidental special indirect or consequential damages whatsoever or for loss of profits loss of data business interruption or for any pecuniary damages or losses arising out of or related to your grant of license herein or inability to use the tizen sdk the provision of or failure to provide support or other services information software and related content through the software or otherwise arising out of the use of the tizen sdk or otherwise under or in connection with any provision of this agreement however caused regardless of the theory of liability contract tort or otherwise and even if the samsung been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
30,71 you agree to indemnify defend and hold harmless samsung including their affiliates from any claims damages liabilities losses costs suits or expenditures incurred by samsung including their affiliates as a result of any infringement or alleged infringement of intellectual property rights of a third party caused by your development or exploitation of applications,0,0,0,0,0,0,0,0,0,0,1,0
31,81 you acknowledge and agree that the tizen sdk was developed at considerable time and expense by samsung and contains valuable trade secrets and confidential information of samsung,0,0,0,0,0,0,0,0,0,0,0,0
32,accordingly you agree to maintain the tizen sdk in confidence and except as expressly provided in section 2 you i will not disclose or provide access thereto to any person or ii use the tizen sdk for any purpose not expressly authorized hereby or permit or authorize any other person to do so,0,0,0,0,0,0,0,0,0,0,0,0
33,82 the restriction herein shall not apply to the extent that such information is in the public domain or hereafter falls into the public domain through no fault of you,0,0,0,0,0,0,0,0,0,0,0,0
34,any combination of trade secrets and information of samsung that forms part of the tizen sdk shall not be deemed to be public merely because individual parts of the tizen sdk are in the public domain unless the combination itself is in the public domain,0,0,0,0,0,0,0,0,0,0,0,0
35,the term of this agreement shall commence as of your acceptance of the terms of this agreement or your use of the tizen sdk and continue until terminated by either you or samsung,0,0,0,0,0,0,0,0,0,0,0,0
36,you may terminate this agreement simply by ceasing your use of the tizen sdk,0,0,0,0,0,0,0,0,0,0,0,0
37,samsung may terminate this agreement i at any time for any or no reason upon 30 days prior written notice to you or ii immediately upon written notice to you if you have materially breached this agreement,0,0,0,0,0,0,0,0,0,0,1,0
38,upon termination of this agreement a all license rights granted in this agreement will terminate b you shall promptly stop the distribution of the tizen sdk and destroy all electronic copies of the tizen sdk and or return the tizen sdk to samsung,0,0,0,0,0,0,0,0,0,0,0,0
39,the sections entitled restrictions use of the tizen sdk open source software disclaimer of warranty indemnification confidentiality term and termination and general legal terms shall survive the expiration or termination of this agreement for any reason,0,0,0,0,0,0,0,0,0,0,0,1
40,you are responsible for applying for and obtaining all export and import licenses and or authorizations related to the tizen sdk or applications including without limitation all such licenses and authorizations required by any and all governmental bodies and or regulatory agency,1,1,0,0,0,0,0,0,0,0,0,0
41,you may not assign the agreement in whole or in part by operation of law or otherwise without samsungÃ¢ÂÂs prior written consent and any attempt to do so without such consent shall be void,0,0,0,0,0,0,0,0,0,0,0,0
42,this agreement shall be governed by and construed in accordance with the laws of the state of new york usa without regard to any conflict of laws rules,0,0,0,0,0,0,0,0,0,0,1,0
43,any and all disputes in connection with or arising out of this agreement shall be finally settled by arbitration,0,0,0,0,0,0,0,0,0,0,1,0
44,the arbitration shall be held in new york city new york usa in accordance with the rules of arbitration of the international chamber of commerce by one or more arbitrators appointed in accordance with the said rules,0,0,0,0,0,0,0,0,0,0,1,0
45,the arbitration award rendered by the arbitrators shall be final and binding,0,0,0,0,0,0,0,0,0,0,1,0
46,the failure by samsung or you to insist upon strict performance of any of the provisions contained in this agreement shall in no way constitute a waiver of its rights as set forth in this agreement at law or in equity or a waiver of any other provisions or subsequent default by the other party in the performance or compliance with any of the terms and conditions set forth in this agreement,0,0,0,0,0,0,0,0,0,0,1,0
47,this agreement contains the entire agreement of you and samsung with respect to its subject matter and supersedes all existing agreements and all other oral written or other communications between the you and samsung concerning this subject matter,0,0,0,0,0,0,0,0,0,0,0,0
48,if any of the provisions of the agreement is determined to be invalid illegal or otherwise unenforceable such provision shall be deemed replaced by a provision which carries out the original intent and purpose of such provision to the greatest extent lawful and the remaining provisions shall remain in full force and effect,0,0,0,0,0,0,0,0,0,0,0,0
