id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,grant of license the products are licensed not sold and no ownership right is conveyed to you irrespective of the use of terms in this eula such as Ã¢ÂÂpurchaseÃ¢ÂÂ or Ã¢ÂÂsaleÃ¢ÂÂ,1,0,0,0,0,0,0,0,0,0,0,0
2,this eula grants you the following rights standard use,0,0,0,0,0,0,0,0,0,0,0,0
3,for other than no charge products the licensor grants you a perpetual subject to termination for breach worldwide non exclusive non transferable non sub licensable license to install and use the software in object code only limited to the scope of use as designated in your order,0,0,0,0,0,0,0,0,0,0,0,0
4,the licensor grants you a monthly paid in advance subscription for worldwide non exclusive non transferable non sub licensable use of the hosted services subject to automatic renewal for successive monthly terms unless either licensor or you notifies the other of non renewal or licensor ceases to make a particular hosted service available,1,0,0,0,0,0,0,0,0,0,0,0
5,if you cancel your subscription will terminate at the end of the then current billing cycle but you will not be entitled to any credits or refunds for amounts accrued or paid prior to such termination,0,0,0,0,0,0,0,0,0,0,0,0
6,you acknowledge that hosted services are on line subscription based products hosted by licensor and or atlassian and that licensor and or atlassian may make changes to the hosted services from time to time,0,0,0,0,1,0,0,0,0,0,0,0
7,the licensor may offer you a time limited worldwide non exclusive non transferable non sublicensable limited license for certain products at no charge including free accounts trial use and access to beta versions as defined below Ã¢ÂÂno charge productsÃ¢ÂÂ,0,0,0,0,0,0,0,0,0,0,0,0
8,your use of no charge products is subject to any additional terms specified by licensor and is only permitted for the evaluation period designated by licensor,0,0,0,0,0,0,0,0,0,0,0,0
9,after the evaluation period is expired you must abide by the standard use rights or must remove and delete all copies of the software in your possession,0,0,0,0,0,0,0,0,0,0,0,0
10,you may not use no charge products for competitive analysis or similar purposes,0,0,0,0,0,0,0,0,0,0,0,0
11,licensor may terminate your right to use no charge products at any time and for any reason in its sole discretion without liability to you,1,0,0,0,0,0,0,0,0,0,1,0
12,you understand that any pre release and beta products Ã¢ÂÂbeta versionsÃ¢ÂÂ are still under development may be inoperable or incomplete and are likely to contain more errors and bugs than generally available products,0,0,0,0,0,0,0,0,0,0,0,0
13,licensor makes no promises that any beta versions will ever be made generally available,0,0,0,0,0,0,0,0,0,0,0,0
14,in some circumstances licensor may charge a fee in order to allow you to access beta versions but the beta versions will still remain subject to this paragraph,0,0,0,0,0,0,0,0,0,0,0,0
15,all information regarding the characteristics features or performance of beta versions constitutes licensorÃ¢ÂÂs confidential information,0,0,0,0,0,0,0,0,0,0,0,0
16,to the maximum extent permitted by applicable law licensor disclaims all obligations or liabilities with respect to no charge products including any support services warranty and indemnity obligations,0,0,0,0,0,0,0,0,0,0,1,1
17,your license rights under this eula are non exclusive non transferable and non sublicensable,0,0,0,0,0,0,0,0,0,0,0,0
18,you may not sell transfer or convey the software to any third party without licensorÃ¢ÂÂs prior express written consent,0,0,0,0,0,0,0,0,0,0,0,0
19,licensor reserves all rights not expressly granted to the licensee in this eula,0,0,0,0,0,0,0,0,0,0,0,0
20,c standard use licensees are permitted to make one 1 copy of the software for data protection archiving and backup purposes only and for no other purpose,1,0,0,1,0,0,0,0,0,0,0,0
21,d you may only install the software and make the software available for use on hardware systems owned leased or controlled by you or your third party service providers so long as you remain responsible for their compliance with the terms and conditions of this eula,0,0,0,0,0,0,0,0,0,0,0,0
22,e this eula applies whether you purchase products directly from licensor through the atlassian marketplace through an authorized reseller or otherwise,0,0,0,0,0,0,0,0,0,0,0,0
23,if you purchase through a reseller your license rights shall be as stated in the order placed by reseller for you and the reseller is responsible for the accuracy of any such order,0,0,0,0,0,0,0,0,0,0,0,0
24,resellers are not authorized to make any promises or commitments on licensorÃ¢ÂÂs behalf and licensor is not bound by any obligations to you other than what is included in this eula,0,0,0,0,0,0,0,0,0,0,0,0
25,you acknowledge the products may contain software licensed by licensor from third parties including open source software and embedded in the products and that in addition to the obligations of this eula additional obligations may apply in relation to any use of the third party software by you which is not in accordance with the use of the products as permitted under the terms of this eula,0,0,0,0,0,0,0,0,0,0,0,0
26,in such circumstances you must consult the relevant third party to acquire any necessary licenses and consents in relation to your use of the third party software,0,0,0,0,0,0,0,0,0,0,0,0
27,the software uses requires and depends on various third party apis,0,0,0,0,0,0,0,0,0,0,0,0
28,licensor disclaims any liability for any failure or limitations of these apis or services,0,0,0,0,0,0,0,0,0,0,1,0
29,atlassian or any other api provider may remove the api end points required for the software to function properly,0,0,0,0,0,0,0,0,0,0,0,0
30,licensor disclaims any liability for the consequence of such actions by such third parties,0,0,0,0,0,0,0,0,0,0,1,0
31,price and payment if you have not previously paid the license fee for the product then you must pay the license fee within the period indicated in the applicable invoice or as otherwise provided in licensorÃ¢ÂÂs pricing terms as published on the atlassian marketplace,0,0,0,0,0,0,0,0,0,0,0,0
32,failure to pay any license fees by the due date will result in the immediate termination of the licenses granted under this eula,0,0,0,0,0,0,0,0,0,0,0,0
33,support services a licensor may provide you with online support services related to the products Ã¢ÂÂsupport servicesÃ¢ÂÂ in its discretion and for the sole purpose of addressing technical issues relating to the use of the products,0,0,0,0,0,0,0,0,0,0,0,0
34,support services also include access to bug fixes patches modifications or enhancements together Ã¢ÂÂreleasesÃ¢ÂÂ to the products that licensor makes generally commercially available during the Ã¢ÂÂsupport periodÃ¢ÂÂ when accepted by you any such releases will be considered part of the products and subject to the terms of this eula,0,0,0,0,0,0,0,0,0,0,0,0
35,the initial support period for each product is for twelve 12 months starting at the time each product is purchased and may be renewed for additional twelve 12 month periods each a Ã¢ÂÂrenewal support periodÃ¢ÂÂ at the then current rate for support services,1,0,0,0,0,0,0,0,0,0,0,0
36,renewal support periods commence upon the expiration of the prior support period regardless of when the product is purchased,0,0,0,0,0,0,0,0,0,0,0,0
37,c use of support services if any is governed by licensorÃ¢ÂÂs policies and programs described in any user manual in online documentation and or other licensor provided materials,0,0,0,0,0,0,0,0,0,0,0,0
38,any supplemental software code provided to you as a part of support services will be considered part of the products and subject to the terms of this eula,0,0,0,0,0,0,0,0,0,0,0,0
39,for the avoidance of doubt you are responsible for the installation of any software,0,0,0,0,0,0,0,0,0,0,0,0
40,if you have any feedback regarding your purchase or use of the products please provide that feedback to licensor at https  bobswiftatlassiannet wiki questions for bob swift atlassian add on brand product purchases or at https  wittifiedatlassiannet wiki questions for wittified atlassian add on brand product purchases,0,0,0,0,0,0,0,0,0,0,0,0
41,data security & privacy a licensor values your privacy and is committed to secure private information from loss misuse unauthorized access disclosure alteration and destruction,0,0,0,0,0,0,0,0,0,0,0,0
42,licensor will not sell or otherwise redistribute to third parties the information licensor collects from you as described in this section,0,1,0,0,0,0,0,0,0,0,0,0
43,to do so licensor needs to measure analyze and aggregate how users interact with the products such as usage patterns and characteristics of its user base,0,0,0,0,0,0,0,0,0,0,0,0
44,licensor collects and uses analytics data regarding your use of the products,0,0,0,0,0,0,0,0,0,0,0,0
