id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,you are encouraged to use and re use the information that is available under this licence the open government licence freely and flexibly with only a few conditions,0,1,0,1,0,0,0,0,0,0,0,0
2,using information under this licence use of copyright and database right material expressly made available under this licence the Ã¢ÂÂinformationÃ¢ÂÂ indicates your acceptance of the terms and conditions below,0,0,0,1,0,0,0,0,0,0,0,0
3,the licensor grants you a worldwide royalty free perpetual non exclusive licence to use the information subject to the conditions below,0,0,0,0,0,0,0,0,0,0,0,0
4,this licence does not affect your freedom under fair dealing or fair use or any other copyright or database right exceptions and limitations,0,0,0,0,0,0,0,0,0,0,0,0
5,you are free to copy publish distribute and transmit the information adapt the information exploit the information commercially for example by combining it with other information or by including it in your own product or application,0,1,0,0,0,0,0,0,0,0,0,0
6,you must where you do any of the above acknowledge the source of the information by including any attribution statement specified by the information providers and where possible provide a link to this licence if the information provider does not provide a specific attribution statement or if you are using information from several information providers and multiple attributions are not practical in your product or application you may consider using the following contains public sector information licensed under the open government licence v10,0,0,0,0,0,0,0,0,0,0,0,0
7,ensure that you do not use the information in a way that suggests any official status or that the information provider endorses you or your use of the information ensure that you do not mislead others or misrepresent the information or its source ensure that your use of the information does not breach the data protection act 1998 or the privacy and electronic communications ec directive regulations 2003,0,0,0,0,0,0,0,0,0,0,0,0
8,these are important conditions of this licence and if you fail to comply with them the rights granted to you under this licence or any similar licence granted by the licensor will end automatically,0,0,0,0,0,0,0,0,1,0,0,0
9,exemptions this licence does not cover the use of personal data in the information information that has neither been published nor disclosed under information access legislation including the freedom of information acts for the uk and scotland by or with the consent of the information provider departmental or public sector organisation logos crests and the royal arms except where they form an integral part of a document or dataset military insignia third party rights the information provider is not authorised to license information subject to other intellectual property rights including patents trademarks and design rights and identity documents such as the british passport,0,0,0,0,0,0,0,0,0,0,0,0
10,no warranty the information is licensed Ã¢ÂÂas isÃ¢ÂÂ and the information provider excludes all representations warranties obligations and liabilities in relation to the information to the maximum extent permitted by law,0,0,0,0,0,0,0,0,0,0,0,1
11,the information provider is not liable for any errors or omissions in the information and shall not be liable for any loss injury or damage of any kind caused by its use,0,0,0,0,0,0,0,0,0,0,1,0
12,the information provider does not guarantee the continued supply of the information,0,0,0,0,0,0,0,0,0,0,0,0
13,governing law this licence is governed by the laws of the jurisdiction in which the information provider has its principal place of business unless otherwise specified by the information provider,0,0,0,0,0,0,0,0,0,0,0,0
14,about the open government licence the controller of her majestyÃ¢ÂÂs stationery office hmso has developed this licence as a tool to enable information providers in the public sector to license the use and re use of their information under a common open licence,0,0,0,1,0,0,0,0,0,0,0,0
15,the controller invites public sector bodies owning their own copyright and database rights to permit the use of their information under this licence,0,0,0,0,0,0,0,0,0,0,0,0
16,the controller of hmso has authority to license information subject to copyright and database right owned by the crown,0,0,0,0,0,0,0,0,0,0,0,0
17,the extent of the controllerÃ¢ÂÂs offer to license this information under the terms of this licence is set out in the uk government licensing framework,0,0,0,0,0,0,0,0,1,0,0,0
18,this is version 10 of the open government licence,0,0,0,0,0,0,0,0,0,0,0,0
19,the controller of hmso may from time to time issue new versions of the open government licence,0,0,0,0,0,0,0,0,0,0,0,0
20,however you may continue to use information licensed under this version should you wish to do so,0,0,0,0,0,0,0,0,0,0,0,0
21,these terms have been aligned to be interoperable with any creative commons attribution licence which covers copyright and open data commons attribution license which covers database rights and applicable copyrights,0,0,0,0,0,0,0,1,0,0,0,0
