id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,please read this software license agreement license carefully before downloading this software,0,0,0,0,0,0,0,0,1,0,0,0
2,by downloading this software you are agreeing to be bound by the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0
3,if you do not agree to the terms of this license do not download,0,0,0,0,0,0,0,0,0,0,0,0
4,the software documentation and any fonts which you will receive by downloading this software the apple software are licensed not sold to you by apple computer inc or its local subsidiary if any,0,0,0,0,0,0,0,0,0,0,0,0
5,apple and or apples licensors retain title to the apple software and the apple software and any copies which this license authorizes you to make are subject to this license,0,1,1,0,0,0,0,0,0,0,0,0
6,this license grants no right or license under any trademarks service marks or tradenames of apple,0,0,0,0,0,1,0,0,0,0,0,0
7,this license allows you to copy install and use the apple software on an unlimited number of computers under your direct control,0,1,0,0,0,0,0,0,0,0,0,0
8,you may modify and create derivative works of the apple software modified software however you may not modify or create derivative works of the fonts provided by apple fonts,0,1,1,1,0,0,0,0,1,0,0,0
9,you may distribute and sublicense such modified software only under the terms of a valid binding license that makes no representations or warranties on behalf of apple and is no less protective of apple and apples rights than this license,0,0,0,0,0,0,0,0,0,0,0,0
10,you may distribute and sublicense the fonts only as a part of and for use with modified software and not as a part of or for use with modified software that is distributed or sublicensed for a fee or for other valuable consideration,1,0,0,0,0,0,0,0,0,0,0,0
11,if the modified software contains modifications overwrites replacements deletions additions or ports to new platforms of 1 the methods of existing class objects or their existing relationships or 2 any part of the virtual machine then for so long as the modified software is distributed or sublicensed to others such modified overwritten replaced deleted added and ported portions of the modified software must be made publicly available preferably by means of download from a website at no charge under the terms set forth in exhibit a below,0,1,1,0,0,0,0,0,1,0,0,0
12,you may transfer your rights under this license provided you transfer this license and a copy of the apple software to a party who agrees to accept the terms of this license and destroy any other copies of the apple software in your possession,0,1,0,0,0,0,0,1,0,0,0,0
13,your rights under this license will terminate automatically without notice from apple if you fail to comply with any terms of this license,0,0,0,0,0,0,0,0,1,0,0,0
14,the apple software is pre release and untested or not fully tested,0,0,0,0,0,0,0,0,0,0,0,0
15,the apple software may contain errors that could cause failures or loss of data and may be incomplete or contain inaccuracies,0,0,0,0,0,0,0,0,0,0,0,0
16,you expressly acknowledge and agree that use of the apple software is at your sole risk,0,0,0,0,0,0,0,0,0,0,0,0
17,you acknowledge that apple has not publicly announced nor promised or guaranteed to you that apple will release a final commercial or any future pre release version of the apple software to you or anyone in the future and that apple has no express or implied obligation to announce or introduce a final commercial or any future pre release version of the apple software or any similar or compatible product or to continue to offer or support the apple software in the future,0,0,0,0,0,0,0,0,0,0,0,0
18,the apple software is provided as is and without warranty of any kind and apple and apples licensors for the purposes of sections 3 and 4 apple and apples licensors shall be collectively referred to as apple expressly disclaim all warranties and or conditions express or implied including but not limited to the implied warranties and or conditions of merchantability or satisfactory quality and fitness for a particular purpose and noninfringement of third party rights,0,0,0,0,0,0,0,0,0,0,0,1
19,apple does not warrant that the functions contained in the apple software will meet your requirements or that the operation of the apple software will be uninterrupted or error free or that defects in the apple software will be corrected,0,0,0,0,0,0,0,0,0,0,0,1
20,furthermore apple does not warrant or make any representations regarding the use or the results of the use of the apple software or related documentation in terms of their correctness accuracy reliability or otherwise,0,0,0,0,0,0,0,0,0,0,0,0
21,no oral or written information or advice given by apple or an apple authorized representative shall create a warranty or in any way increase the scope of this warranty,0,0,0,0,0,0,0,0,0,0,0,1
22,should the apple software prove defective you and not apple or an apple authorized representative assume the entire cost of all necessary servicing repair or correction,0,0,0,0,0,0,0,0,0,0,0,1
23,some jurisdictions do not allow the exclusion of implied warranties so the above exclusion may not apply to you,0,0,0,0,0,0,0,0,0,0,0,0
24,the terms of this disclaimer do not affect or prejudice the statutory rights of a consumer acquiring apple products otherwise than in the course of a business neither do they limit or exclude any liability for death or personal injury caused by apples negligence,0,0,0,0,0,0,0,0,0,0,1,0
25,under no circumstances including negligence shall apple be liable for any incidental special indirect or consequential damages arising out of or relating to this license,0,0,0,0,0,0,0,0,0,0,1,0
